Date,Time,Open,High,Low,Close,Vol
06/19/2013,16:00,25.5,27.0,24.95,26.91,5305200.0
06/20/2013,16:00,26.0,26.39,25.03,26.09,336400.0
06/21/2013,16:00,26.0,26.22,25.5,25.5,149200.0
06/24/2013,16:00,25.0,25.46,24.72,25.1,162700.0
06/25/2013,16:00,25.5,25.5,24.99,25.21,143000.0
06/26/2013,16:00,25.11,25.48,24.73,25.07,236800.0
06/27/2013,16:00,25.05,25.3,24.21,25.0,173100.0
06/28/2013,16:00,24.93,25.38,24.0,24.97,155300.0
07/01/2013,16:00,25.1,26.4,25.0,26.26,56100.0
07/02/2013,16:00,26.2,30.26,25.78,30.0,95100.0
07/03/2013,16:00,29.49,31.13,28.59,30.05,72200.0
07/05/2013,16:00,30.0,30.99,29.26,29.27,28000.0
07/08/2013,16:00,29.49,30.72,29.38,29.99,39800.0
07/09/2013,16:00,29.68,30.48,29.13,29.47,76600.0
07/10/2013,16:00,30.02,30.15,29.38,30.0,38500.0
07/11/2013,16:00,30.57,30.84,29.99,30.22,44400.0
07/12/2013,16:00,29.71,30.98,29.71,30.65,66700.0
07/15/2013,16:00,32.74,33.2,32.01,32.5,333300.0
07/16/2013,16:00,33.23,36.13,32.74,35.0,325000.0
07/17/2013,16:00,35.59,36.25,34.0,34.78,146300.0
07/18/2013,16:00,34.14,35.4,33.0,34.67,108800.0
07/19/2013,16:00,34.12,35.5,33.41,33.99,131600.0
07/22/2013,16:00,35.01,35.01,31.45,32.59,79200.0
07/23/2013,16:00,32.99,33.95,32.55,33.57,72800.0
07/24/2013,16:00,34.16,34.16,31.64,31.76,87100.0
07/25/2013,16:00,31.7,31.7,29.65,30.51,406300.0
07/26/2013,16:00,30.77,31.98,30.27,30.52,121100.0
07/29/2013,16:00,31.42,31.94,30.37,30.85,103800.0
07/30/2013,16:00,31.24,33.1,31.11,32.11,122700.0
07/31/2013,16:00,32.05,32.3,31.02,31.13,102900.0
08/01/2013,16:00,31.73,32.70,31.03,31.3,90400.0
08/02/2013,16:00,31.4,32.22,30.92,31.55,125900.0
08/05/2013,16:00,31.69,31.99,31.31,31.55,53100.0
08/06/2013,16:00,31.6,31.69,29.53,29.9,58300.0
08/07/2013,16:00,29.88,30.15,26.7,27.2,109900.0
08/08/2013,16:00,27.54,29.37,26.51,29.09,134000.0
08/09/2013,16:00,29.25,29.25,27.75,28.41,42900.0
08/12/2013,16:00,28.71,28.71,27.5,28.41,32400.0
08/13/2013,16:00,28.41,29.44,28.37,29.17,68300.0
08/14/2013,16:00,29.01,30.93,29.0,30.04,107400.0
08/15/2013,16:00,29.82,30.3,28.04,29.07,104400.0
08/16/2013,16:00,29.5,30.0,28.56,29.24,53100.0
08/19/2013,16:00,29.51,29.61,28.72,29.0,202500.0
08/20/2013,16:00,29.27,29.27,26.52,26.81,61600.0
08/21/2013,16:00,26.75,27.86,24.04,25.85,196100.0
08/22/2013,16:00,25.93,26.92,25.22,25.56,90400.0
08/23/2013,16:00,25.91,26.79,25.65,26.02,35200.0
08/26/2013,16:00,25.75,26.21,25.45,25.63,36200.0
08/27/2013,16:00,25.58,25.60,24.38,24.45,61400.0
08/28/2013,16:00,24.67,26.68,24.26,24.43,49600.0
08/29/2013,16:00,24.75,26.6,24.66,25.48,98200.0
08/30/2013,16:00,25.5,26.37,24.56,24.9,95600.0
09/03/2013,16:00,25.64,25.64,24.63,25.42,38800.0
09/04/2013,16:00,25.43,26.43,24.73,26.0,73500.0
09/05/2013,16:00,26.08,26.24,24.8,25.81,67000.0
09/06/2013,16:00,24.9,26.27,24.9,25.46,80700.0
09/09/2013,16:00,25.73,27.95,25.33,26.34,83900.0
09/10/2013,16:00,26.71,27.79,26.51,26.89,79700.0
09/11/2013,16:00,27.12,27.51,25.88,26.52,110600.0
09/12/2013,16:00,26.07,27.73,25.34,26.66,108500.0
09/13/2013,16:00,27.08,27.93,26.13,27.58,55400.0
09/16/2013,16:00,28.14,28.14,26.87,27.01,40000.0
09/17/2013,16:00,27.0,27.6,26.2,26.6,73500.0
09/18/2013,16:00,26.41,28.3,26.2,27.04,73000.0
09/19/2013,16:00,27.15,28.46,26.8,27.07,74900.0
09/20/2013,16:00,27.06,27.23,25.02,25.19,154000.0
09/23/2013,16:00,25.54,28.91,23.76,27.27,235600.0
09/24/2013,16:00,26.99,28.98,25.69,28.6,209100.0
09/25/2013,16:00,28.88,28.88,26.13,26.67,138600.0
09/26/2013,16:00,26.84,27.70,25.29,25.85,179100.0
09/27/2013,16:00,25.64,27.31,25.3,27.14,109600.0
09/30/2013,16:00,26.68,28.0,25.53,26.96,951000.0
10/01/2013,16:00,27.22,27.77,26.51,27.11,114700.0
10/02/2013,16:00,27.07,27.07,26.4,26.78,78900.0
10/03/2013,16:00,26.62,26.85,25.37,25.54,60200.0
10/04/2013,16:00,25.49,26.44,25.44,25.96,56700.0
10/07/2013,16:00,25.8,26.59,25.47,25.8,32200.0
10/08/2013,16:00,25.72,25.99,23.03,23.5,157300.0
10/09/2013,16:00,23.5,23.65,21.06,22.88,275800.0
10/10/2013,16:00,23.48,23.87,22.77,23.35,156200.0
10/11/2013,16:00,23.3,23.31,22.0,22.46,110200.0
10/14/2013,16:00,22.29,24.62,22.27,22.93,40400.0
10/15/2013,16:00,22.89,23.32,22.52,22.92,59900.0
10/16/2013,16:00,23.12,25.78,22.84,25.68,96700.0
10/17/2013,16:00,25.52,25.56,23.88,24.11,69300.0
10/18/2013,16:00,24.51,24.76,23.33,23.8,66200.0
10/21/2013,16:00,23.76,25.08,21.0,22.17,199900.0
10/22/2013,16:00,22.0,22.35,20.75,22.2,154600.0
10/23/2013,16:00,22.12,23.39,21.2,22.9,85300.0
10/24/2013,16:00,23.04,23.38,22.84,23.25,145500.0
10/25/2013,16:00,23.34,23.34,22.73,22.95,100500.0
10/28/2013,16:00,23.12,23.87,23.01,23.39,71600.0
10/29/2013,16:00,23.35,23.65,23.14,23.61,68900.0
10/30/2013,16:00,23.59,23.69,22.83,23.01,88200.0
10/31/2013,16:00,22.95,23.64,21.24,21.25,111400.0
11/01/2013,16:00,21.26,21.48,20.63,21.19,68300.0
11/04/2013,16:00,21.36,21.99,20.07,20.49,129800.0
11/05/2013,16:00,20.47,20.95,20.14,20.7,284100.0
11/06/2013,16:00,20.78,21.06,19.58,20.08,373600.0
11/07/2013,16:00,20.2,20.43,19.0,20.28,223900.0
11/08/2013,16:00,20.29,21.77,20.29,20.95,80100.0
11/11/2013,16:00,21.01,21.58,20.23,20.65,34500.0
11/12/2013,16:00,20.58,21.73,19.75,20.49,111000.0
11/13/2013,16:00,20.4,20.71,19.75,20.59,67300.0
11/14/2013,16:00,19.37,21.47,19.37,20.02,141000.0
11/15/2013,16:00,19.89,21.2,18.63,18.94,183700.0
11/18/2013,16:00,18.94,18.94,17.48,17.73,173200.0
11/19/2013,16:00,17.7,18.5,17.33,17.53,400100.0
11/20/2013,16:00,17.64,18.06,17.03,17.54,132600.0
11/21/2013,16:00,17.68,18.17,17.42,17.55,86900.0
11/22/2013,16:00,17.75,18.68,17.57,17.57,67900.0
11/25/2013,16:00,17.6,18.74,17.6,18.34,111700.0
11/26/2013,16:00,18.26,19.66,18.26,19.37,174500.0
11/27/2013,16:00,19.48,20.35,19.16,20.01,86800.0
11/29/2013,16:00,20.2,20.66,19.88,20.42,20200.0
12/02/2013,16:00,20.44,20.83,19.72,20.7,94500.0
12/03/2013,16:00,20.62,22.42,20.56,22.26,153700.0
12/04/2013,16:00,22.26,22.84,21.49,22.14,196100.0
12/05/2013,16:00,22.1,22.5,21.0,21.12,243600.0
12/06/2013,16:00,21.66,22.5,21.09,21.66,86600.0
12/09/2013,16:00,21.65,21.75,21.5,21.72,183000.0
12/10/2013,16:00,21.77,22.65,21.76,22.4,123000.0
12/11/2013,16:00,22.45,23.0,21.63,21.63,129100.0
12/12/2013,16:00,21.79,21.79,20.22,21.02,90700.0
12/13/2013,16:00,21.09,21.25,20.27,20.27,105500.0
12/16/2013,16:00,20.0,21.41,19.68,20.15,296000.0
12/17/2013,16:00,19.55,19.71,18.37,19.48,330800.0
12/18/2013,16:00,19.44,20.59,19.27,20.47,181800.0
12/19/2013,16:00,20.38,20.95,19.46,20.51,154600.0
12/20/2013,16:00,20.65,20.79,19.79,20.73,641200.0
12/23/2013,16:00,20.9,20.9,20.13,20.88,142900.0
12/24/2013,16:00,20.71,21.38,20.71,20.98,57900.0
12/26/2013,16:00,21.31,21.56,21.04,21.42,79300.0
12/27/2013,16:00,21.57,21.57,21.01,21.18,57500.0
12/30/2013,16:00,21.01,21.04,20.29,20.8,137100.0
12/31/2013,16:00,20.82,21.07,20.8,20.98,71900.0
01/02/2014,16:00,20.96,21.46,20.22,20.87,186500.0
01/03/2014,16:00,20.89,21.32,20.84,21.29,63300.0
01/06/2014,16:00,21.45,21.49,21.05,21.32,77200.0
01/07/2014,16:00,21.39,21.55,21.01,21.47,215600.0
01/08/2014,16:00,21.47,21.63,21.24,21.43,126300.0
01/09/2014,16:00,21.5,23.4,21.35,22.03,527100.0
01/10/2014,16:00,22.1,23.29,21.52,21.79,339000.0
01/13/2014,16:00,21.77,21.93,21.52,21.65,200200.0
01/14/2014,16:00,21.82,22.46,21.64,22.05,712900.0
01/15/2014,16:00,22.05,22.82,21.91,22.55,608100.0
01/16/2014,16:00,22.65,24.62,22.61,23.99,567100.0
01/17/2014,16:00,24.26,24.39,23.25,23.7,168100.0
01/21/2014,16:00,23.75,24.45,23.29,24.02,488600.0
01/22/2014,16:00,24.07,25.41,23.78,25.03,170200.0
01/23/2014,16:00,25.02,25.02,22.79,23.21,260500.0
01/24/2014,16:00,23.11,23.58,21.6,21.65,191800.0
01/27/2014,16:00,21.97,22.99,19.65,20.74,279000.0
01/28/2014,16:00,20.88,22.42,20.84,21.73,166200.0
01/29/2014,16:00,21.61,21.61,20.79,20.99,98100.0
01/30/2014,16:00,21.44,22.88,21.26,22.32,162800.0
01/31/2014,16:00,22.19,22.52,21.63,22.17,288400.0
02/03/2014,16:00,22.11,22.44,20.32,20.67,405800.0
02/04/2014,16:00,20.67,21.03,20.28,20.79,155400.0
02/05/2014,16:00,20.84,20.84,19.34,19.59,172600.0
02/06/2014,16:00,19.79,20.51,19.64,20.03,130500.0
02/07/2014,16:00,20.13,20.99,19.7,20.13,642300.0
02/10/2014,16:00,20.36,22.48,20.01,22.06,247800.0
02/11/2014,16:00,22.04,22.85,21.75,22.58,194500.0
02/12/2014,16:00,22.68,22.78,21.83,22.42,147300.0
02/13/2014,16:00,22.2,22.68,21.51,21.98,159200.0
02/14/2014,16:00,21.88,22.12,21.5,21.69,91600.0
02/18/2014,16:00,22.01,22.7,21.68,22.59,138800.0
02/19/2014,16:00,22.6,22.75,22.0,22.05,121600.0
02/20/2014,16:00,22.24,23.72,21.65,23.43,134600.0
02/21/2014,16:00,23.49,23.93,22.85,23.53,149900.0
02/24/2014,16:00,23.66,24.72,23.6,24.25,138200.0
02/25/2014,16:00,24.38,24.95,23.69,24.33,144200.0
02/26/2014,16:00,24.47,26.6,24.26,25.58,285000.0
02/27/2014,16:00,26.43,27.76,25.1,27.41,447700.0
02/28/2014,16:00,27.51,28.08,24.94,25.5,354200.0
03/03/2014,16:00,25.0,25.4,24.07,24.47,209800.0
03/04/2014,16:00,25.0,26.0,25.0,25.33,170100.0
03/05/2014,16:00,25.46,26.0,25.0,25.91,107900.0
03/06/2014,16:00,26.0,26.01,23.98,24.1,324000.0
03/07/2014,16:00,24.21,26.21,23.25,25.95,385500.0
03/10/2014,16:00,25.83,26.39,24.7,26.15,328600.0
03/11/2014,16:00,26.32,27.0,25.91,26.38,251500.0
03/12/2014,16:00,26.0,26.98,26.0,26.93,158700.0
03/13/2014,16:00,27.01,27.3,25.83,26.83,137900.0
03/14/2014,16:00,26.71,27.98,26.63,27.39,116500.0
03/17/2014,16:00,27.62,27.63,26.74,27.2,174600.0
03/18/2014,16:00,27.31,27.73,27.0,27.54,184000.0
03/19/2014,16:00,27.6,27.78,26.58,27.3,144600.0
03/20/2014,16:00,27.15,27.87,26.21,26.83,126300.0
03/21/2014,16:00,26.93,27.99,25.16,25.25,403300.0
03/24/2014,16:00,25.41,25.69,23.26,23.35,302600.0
03/25/2014,16:00,23.55,24.51,23.23,23.87,391600.0
03/26/2014,16:00,24.13,24.45,21.91,21.91,237400.0
03/27/2014,16:00,22.0,23.34,21.08,22.48,213600.0
03/28/2014,16:00,22.45,23.39,21.66,22.32,173700.0
03/31/2014,16:00,22.57,23.94,21.91,22.74,150100.0
04/01/2014,16:00,22.78,23.69,21.95,22.53,131500.0
04/02/2014,16:00,22.6,23.36,22.2,23.11,105300.0
04/03/2014,16:00,23.22,23.22,21.25,21.87,169200.0
04/04/2014,16:00,22.02,22.13,20.0,20.92,252300.0
04/07/2014,16:00,21.07,21.72,20.0,21.5,174000.0
04/08/2014,16:00,21.65,22.35,21.21,21.81,123400.0
04/09/2014,16:00,21.88,22.85,21.88,22.72,104000.0
04/10/2014,16:00,22.58,22.58,20.86,21.52,254700.0
04/11/2014,16:00,21.06,21.84,20.46,20.92,166600.0
04/14/2014,16:00,21.22,21.61,20.31,21.07,153100.0
04/15/2014,16:00,21.15,21.32,18.87,20.26,374700.0
04/16/2014,16:00,20.49,20.99,18.84,19.53,366000.0
04/17/2014,16:00,19.5,20.58,19.0,19.9,101200.0
04/21/2014,16:00,20.12,20.61,19.57,20.48,126100.0
04/22/2014,16:00,20.7,22.94,20.55,21.41,180500.0
04/23/2014,16:00,21.26,21.81,20.06,20.24,142200.0
04/24/2014,16:00,20.5,20.63,19.0,19.95,1469100.0
04/25/2014,16:00,19.71,20.16,19.1,19.44,95800.0
04/28/2014,16:00,19.52,20.44,18.78,19.72,160100.0
04/29/2014,16:00,19.82,20.25,19.53,19.59,118300.0
04/30/2014,16:00,19.54,19.84,18.94,19.8,69900.0
05/01/2014,16:00,19.68,20.24,19.1,19.91,118700.0
05/02/2014,16:00,19.75,19.75,18.87,19.07,83800.0
05/05/2014,16:00,18.89,19.73,18.7,19.34,89100.0
05/06/2014,16:00,19.27,19.51,18.65,18.75,79300.0
05/07/2014,16:00,18.71,18.79,17.91,18.13,186400.0
05/08/2014,16:00,18.18,18.84,17.58,17.69,176100.0
05/09/2014,16:00,17.62,18.33,17.4,18.24,215100.0
05/12/2014,16:00,18.47,19.74,18.3,19.54,137200.0
05/13/2014,16:00,19.02,19.75,19.02,19.42,105600.0
05/14/2014,16:00,19.69,25.09,19.69,24.73,1141100.0
05/15/2014,16:00,24.41,24.56,22.77,24.52,368800.0
05/16/2014,16:00,24.52,25.3,23.89,25.18,272300.0
05/19/2014,16:00,24.93,27.18,24.79,26.73,513200.0
05/20/2014,16:00,26.8,27.65,26.44,27.21,495600.0
05/21/2014,16:00,27.22,27.22,21.83,23.25,1204000.0
05/22/2014,16:00,23.31,24.34,22.5,23.3,303500.0
05/23/2014,16:00,23.16,23.5,22.4,22.54,136100.0
05/27/2014,16:00,22.87,23.47,22.53,22.73,261100.0
05/28/2014,16:00,22.78,23.71,22.5,23.35,189200.0
05/29/2014,16:00,23.51,24.61,23.3,24.44,145300.0
05/30/2014,16:00,24.31,24.42,22.65,23.12,214500.0
06/02/2014,16:00,23.1,23.43,21.81,22.91,185800.0
06/03/2014,16:00,22.75,22.75,22.11,22.32,73500.0
06/04/2014,16:00,22.09,22.68,21.62,22.37,67500.0
06/05/2014,16:00,22.39,22.71,22.15,22.58,83400.0
06/06/2014,16:00,20.01,23.59,20.01,23.25,110300.0
06/09/2014,16:00,23.32,24.49,23.04,24.4,100400.0
06/10/2014,16:00,24.39,25.34,23.74,25.17,128500.0
06/11/2014,16:00,25.06,25.7,24.21,25.16,130500.0
06/12/2014,16:00,24.96,25.74,24.7,25.27,87600.0
06/13/2014,16:00,26.19,26.74,25.25,26.09,459000.0
06/16/2014,16:00,41.5,41.75,33.89,34.46,5526000.0
06/17/2014,16:00,33.21,37.44,32.5,36.47,1263200.0
06/18/2014,16:00,36.98,37.17,35.9,36.66,379500.0
06/19/2014,16:00,36.71,36.94,35.20,36.79,373800.0
06/20/2014,16:00,37.25,40.97,36.65,40.71,1101500.0
06/23/2014,16:00,40.05,41.11,38.52,38.8,509900.0
06/24/2014,16:00,38.75,39.87,38.3,38.57,321800.0
06/25/2014,16:00,38.31,39.97,38.02,39.52,785600.0
06/26/2014,16:00,40.0,41.22,39.02,40.18,393900.0
06/27/2014,16:00,39.88,40.0,38.51,39.41,2134200.0
06/30/2014,16:00,39.19,39.86,38.08,38.57,329600.0
07/01/2014,16:00,39.28,40.31,38.94,39.89,431500.0
07/02/2014,16:00,39.6,40.16,38.06,38.84,237300.0
07/03/2014,16:00,39.0,40.0,38.0,39.95,244400.0
07/07/2014,16:00,39.94,39.94,37.35,37.62,214400.0
07/08/2014,16:00,36.56,36.89,33.80,34.34,663300.0
07/09/2014,16:00,35.55,35.55,33.55,33.94,1967200.0
07/10/2014,16:00,33.39,33.96,32.6,33.72,809100.0
07/11/2014,16:00,33.23,34.36,33.23,34.05,673300.0
07/14/2014,16:00,34.41,34.69,34.0,34.19,402800.0
07/15/2014,16:00,34.41,34.68,32.5,32.73,489500.0
07/16/2014,16:00,32.83,33.44,30.33,30.47,717000.0
07/17/2014,16:00,30.44,32.38,30.44,30.76,878900.0
07/18/2014,16:00,30.68,34.0,30.5,33.91,1038200.0
07/21/2014,16:00,33.5,34.28,32.5,33.95,410500.0
07/22/2014,16:00,34.0,34.97,33.61,34.42,300800.0
07/23/2014,16:00,34.89,35.18,33.83,33.99,398100.0
07/24/2014,16:00,34.13,34.33,33.28,33.98,336200.0
07/25/2014,16:00,33.52,33.72,32.78,33.39,292300.0
07/28/2014,16:00,33.38,33.38,32.09,32.93,180300.0
07/29/2014,16:00,33.08,34.34,32.60,33.87,287700.0
07/30/2014,16:00,34.37,35.28,33.71,34.4,335300.0
07/31/2014,16:00,33.84,34.46,32.75,33.4,599500.0
08/01/2014,16:00,33.34,34.47,32.95,34.38,386000.0
08/04/2014,16:00,34.4,34.98,33.13,33.67,383700.0
08/05/2014,16:00,33.47,34.51,33.29,33.98,387000.0
08/06/2014,16:00,33.75,36.13,33.75,35.39,488900.0
08/07/2014,16:00,35.5,35.65,33.5,33.97,303200.0
08/08/2014,16:00,33.96,34.37,33.34,34.24,344900.0
08/11/2014,16:00,34.48,34.99,33.93,34.5,177500.0
08/12/2014,16:00,34.4,34.99,33.15,33.55,277200.0
08/13/2014,16:00,33.63,35.88,33.2,34.94,332100.0
08/14/2014,16:00,34.9,35.26,34.55,35.11,281800.0
08/15/2014,16:00,35.52,36.98,34.94,36.4,425400.0
08/18/2014,16:00,36.74,38.41,36.52,37.25,512800.0
08/19/2014,16:00,37.32,37.77,36.76,37.11,221600.0
08/20/2014,16:00,36.97,37.46,36.5,36.89,199200.0
08/21/2014,16:00,36.93,37.12,34.8,35.51,266600.0
08/22/2014,16:00,35.45,35.86,34.85,35.58,115800.0
08/25/2014,16:00,36.0,37.68,35.6,36.72,274300.0
08/26/2014,16:00,36.75,37.33,36.40,36.97,275300.0
08/27/2014,16:00,37.06,38.99,36.42,37.64,449800.0
08/28/2014,16:00,37.24,38.87,36.92,36.98,222400.0
08/29/2014,16:00,37.02,40.06,37.02,40.01,526300.0
09/02/2014,16:00,40.16,40.26,36.83,38.54,498200.0
09/03/2014,16:00,38.57,39.23,37.47,38.03,223200.0
09/04/2014,16:00,38.2,38.89,37.69,37.86,194700.0
09/05/2014,16:00,38.34,39.22,37.85,38.44,228900.0
09/08/2014,16:00,38.5,38.87,36.55,37.69,705400.0
09/09/2014,16:00,37.74,38.28,36.65,36.9,270900.0
09/10/2014,16:00,36.78,37.84,36.78,37.84,171700.0
09/11/2014,16:00,37.11,37.26,35.65,36.5,509900.0
09/12/2014,16:00,36.48,37.14,36.09,36.9,288700.0
09/15/2014,16:00,36.78,37.02,33.61,34.32,371400.0
09/16/2014,16:00,34.25,36.25,33.81,35.46,287900.0
09/17/2014,16:00,35.36,35.98,34.97,35.37,238500.0
09/18/2014,16:00,35.4,36.25,34.83,36.0,216900.0
09/19/2014,16:00,36.15,36.83,35.52,36.63,1195500.0
09/22/2014,16:00,36.7,37.1,35.83,36.49,246300.0
09/23/2014,16:00,36.45,36.66,35.64,35.92,411900.0
09/24/2014,16:00,36.13,37.09,35.73,36.26,344239.0
09/25/2014,16:00,36.0,36.39,34.63,35.6,228699.0
09/26/2014,16:00,35.77,37.07,34.91,36.75,340305.0
09/29/2014,16:00,36.08,37.28,36.0,36.9,197675.0
09/30/2014,16:00,37.02,37.19,35.73,35.88,269184.0
10/01/2014,16:00,35.84,36.57,33.82,34.66,347797.0
10/02/2014,16:00,34.52,35.34,33.65,34.78,278149.0
10/03/2014,16:00,35.18,36.29,34.48,35.73,169481.0
10/06/2014,16:00,35.73,36.48,34.5,34.99,202475.0
10/07/2014,16:00,34.7,35.77,33.84,34.42,196705.0
10/08/2014,16:00,34.35,35.45,33.0,35.29,310850.0
10/09/2014,16:00,35.27,35.74,33.71,34.02,332039.0
10/10/2014,16:00,33.74,34.45,32.03,32.12,369666.0
10/13/2014,16:00,32.23,32.78,29.87,30.69,462991.0
10/14/2014,16:00,31.0,32.15,30.30,31.13,270982.0
10/15/2014,16:00,30.44,32.97,29.73,32.83,267287.0
10/16/2014,16:00,32.17,34.87,32.17,34.82,383143.0
10/17/2014,16:00,35.17,36.28,33.99,36.0,379291.0
10/20/2014,16:00,35.73,37.1,35.52,36.82,326399.0
10/21/2014,16:00,37.3,37.99,35.99,37.36,283559.0
10/22/2014,16:00,37.5,37.84,36.65,37.23,159203.0
10/23/2014,16:00,37.87,39.7,36.86,39.33,613145.0
10/24/2014,16:00,39.22,41.93,38.79,41.0,810514.0
10/27/2014,16:00,40.74,40.8,38.94,39.95,666400.0
10/28/2014,16:00,40.24,41.25,39.0,41.02,837479.0
10/29/2014,16:00,40.92,40.98,39.27,39.67,400054.0
10/30/2014,16:00,39.57,42.19,39.19,41.29,590140.0
10/31/2014,16:00,42.25,42.95,41.25,41.99,619933.0
11/03/2014,16:00,41.9,42.18,41.01,41.61,1151838.0
11/04/2014,16:00,41.61,42.83,41.27,41.89,309025.0
11/05/2014,16:00,42.38,42.38,38.07,39.01,610910.0
11/06/2014,16:00,38.75,41.78,35.0,41.7,1157347.0
11/07/2014,16:00,41.47,41.52,39.9,41.03,242149.0
11/10/2014,16:00,41.63,43.27,40.57,42.5,600001.0
11/11/2014,16:00,42.5,42.7,41.4,41.77,416465.0
11/12/2014,16:00,41.82,42.48,40.68,41.02,424795.0
11/13/2014,16:00,40.85,42.15,40.12,41.23,326163.0
11/14/2014,16:00,41.19,41.60,38.6,39.14,366983.0
11/17/2014,16:00,39.13,40.22,38.75,39.83,201963.0
11/18/2014,16:00,39.97,41.65,39.7,41.4,170643.0
11/19/2014,16:00,41.46,42.09,40.67,41.85,373957.0
11/20/2014,16:00,41.55,43.23,41.01,42.46,307836.0
11/21/2014,16:00,42.96,43.15,40.77,41.31,530312.0
11/24/2014,16:00,41.62,43.85,41.56,42.69,612670.0
11/25/2014,16:00,43.0,43.05,40.85,41.97,422648.0
11/26/2014,16:00,41.82,42.27,41.69,41.99,186329.0
11/28/2014,16:00,42.49,42.99,41.09,41.23,147253.0
12/01/2014,16:00,40.89,41.44,39.02,39.49,358228.0
12/02/2014,16:00,39.91,41.55,39.91,41.16,237250.0
12/03/2014,16:00,41.25,42.74,40.96,42.7,386857.0
12/04/2014,16:00,42.61,43.46,41.72,42.11,282443.0
12/05/2014,16:00,42.15,45.05,42.15,44.71,602242.0
12/08/2014,16:00,45.81,49.83,45.24,48.89,1320959.0
12/09/2014,16:00,77.09,85.48,73.25,84.28,8209814.0
12/10/2014,16:00,82.02,88.63,81.02,82.71,2882647.0
12/11/2014,16:00,84.47,87.61,83.0,86.12,1481090.0
12/12/2014,16:00,84.5,92.0,84.5,91.28,1776371.0
12/15/2014,16:00,93.96,94.48,83.18,86.2,1813507.0
12/16/2014,16:00,86.05,88.17,84.27,85.87,2429707.0
12/17/2014,16:00,85.96,89.27,84.98,87.89,889154.0
12/18/2014,16:00,88.04,93.45,87.12,90.98,1065789.0
12/19/2014,16:00,90.76,92.04,89.13,92.0,1263761.0
12/22/2014,16:00,91.53,93.0,88.55,89.9,635928.0
12/23/2014,16:00,89.41,89.41,81.15,85.53,1521922.0
12/24/2014,16:00,86.53,90.87,85.54,88.76,417541.0
12/26/2014,16:00,88.22,91.03,88.0,89.99,349368.0
12/29/2014,16:00,91.71,93.66,89.12,93.66,631761.0
12/30/2014,16:00,93.04,94.95,90.9,92.8,503495.0
12/31/2014,16:00,93.13,94.6,91.29,91.72,526344.0
01/02/2015,16:00,92.83,93.49,87.21,91.26,615673.0
01/05/2015,16:00,90.41,95.37,88.7,92.05,902589.0
01/06/2015,16:00,92.97,99.87,91.45,95.24,1270541.0
01/07/2015,16:00,97.54,99.15,96.09,96.86,771779.0
01/08/2015,16:00,97.9,98.67,93.13,97.92,731752.0
01/09/2015,16:00,97.77,103.83,96.12,103.63,1373250.0
01/12/2015,16:00,104.15,106.08,99.01,101.95,784834.0
01/13/2015,16:00,103.17,103.33,98.04,100.24,953492.0
01/14/2015,16:00,98.17,106.23,98.17,105.0,1170476.0
01/15/2015,16:00,102.75,104.49,93.05,94.29,1302660.0
01/16/2015,16:00,93.95,98.98,93.83,98.8,609524.0
01/20/2015,16:00,99.37,101.0,90.77,95.13,1037119.0
01/21/2015,16:00,95.06,97.89,91.16,92.34,905932.0
01/22/2015,16:00,94.93,95.95,90.36,95.89,737915.0
01/23/2015,16:00,95.22,96.64,91.54,95.92,496652.0
01/26/2015,16:00,92.34,97.88,92.02,97.78,479797.0
01/27/2015,16:00,95.99,100.11,94.01,97.36,611382.0
01/28/2015,16:00,97.71,99.0,94.8,94.82,463348.0
