Date,Time,Open,High,Low,Close,Vol
01/29/2015,16:00,95.82,98.74,93.04,98.46,539033.0
01/30/2015,16:00,97.27,97.67,91.02,92.91,1054423.0
02/02/2015,16:00,98.49,98.97,89.33,91.7,1423414.0
02/03/2015,16:00,90.31,92.8,83.1,87.52,1543985.0
02/04/2015,16:00,85.01,89.3,83.0,86.56,824433.0
02/05/2015,16:00,87.24,88.98,84.9,87.98,502569.0
02/06/2015,16:00,87.13,88.79,84.58,86.13,497443.0
02/09/2015,16:00,85.33,86.66,84.14,84.44,376717.0
02/10/2015,16:00,84.94,89.66,84.6,87.99,625368.0
02/11/2015,16:00,88.23,92.76,86.86,87.84,682774.0
02/12/2015,16:00,88.76,89.88,86.53,89.77,532824.0
02/13/2015,16:00,89.53,90.99,87.02,90.7,388042.0
02/17/2015,16:00,90.96,92.12,89.54,90.34,420064.0
02/18/2015,16:00,89.86,92.56,88.17,91.89,284138.0
02/19/2015,16:00,91.7,94.56,91.7,92.46,416822.0
02/20/2015,16:00,92.44,93.83,92.02,93.32,428991.0
02/23/2015,16:00,94.16,96.5,93.33,94.73,730915.0
02/24/2015,16:00,95.0,95.37,92.03,93.8,331975.0
02/25/2015,16:00,93.37,96.5,92.53,96.3,552280.0
02/26/2015,16:00,95.89,96.5,92.22,96.22,510271.0
02/27/2015,16:00,95.66,97.0,94.43,95.32,395310.0
03/02/2015,16:00,95.0,97.69,93.90,97.4,447720.0
03/03/2015,16:00,97.49,99.46,96.26,98.93,589967.0
03/04/2015,16:00,98.1,101.41,96.7,100.05,560728.0
03/05/2015,16:00,101.5,112.53,101.5,112.23,1677274.0
03/06/2015,16:00,111.21,115.0,108.36,113.14,948639.0
03/09/2015,16:00,114.54,114.75,110.02,114.54,498136.0
03/10/2015,16:00,112.48,119.7,109.1,117.12,1122425.0
03/11/2015,16:00,117.97,122.7,115.2,118.22,1056813.0
03/12/2015,16:00,119.1,120.0,116.12,119.59,532153.0
03/13/2015,16:00,119.81,121.95,117.84,119.93,691346.0
03/16/2015,16:00,120.2,124.22,118.98,123.54,701001.0
03/17/2015,16:00,122.88,123.18,116.84,121.89,672241.0
03/18/2015,16:00,121.0,122.89,118.65,120.46,640482.0
03/19/2015,16:00,121.65,128.88,120.6,126.4,774230.0
03/20/2015,16:00,127.43,128.16,120.14,124.76,1348883.0
03/23/2015,16:00,124.54,124.54,116.72,119.99,1135486.0
03/24/2015,16:00,119.78,123.61,117.68,121.18,750935.0
03/25/2015,16:00,122.47,122.47,110.0,110.42,1465657.0
03/26/2015,16:00,108.57,113.98,106.44,111.68,873664.0
03/27/2015,16:00,112.02,115.32,111.25,114.41,381619.0
03/30/2015,16:00,117.01,123.99,117.01,123.89,766194.0
03/31/2015,16:00,122.65,124.99,119.9,120.77,470727.0
04/01/2015,16:00,120.91,121.03,116.0,120.51,639954.0
04/02/2015,16:00,119.99,120.55,116.53,118.49,312449.0
04/06/2015,16:00,118.09,121.98,117.1,120.03,396542.0
04/07/2015,16:00,120.11,125.21,119.57,120.5,360239.0
04/08/2015,16:00,120.66,128.46,120.66,125.67,469401.0
04/09/2015,16:00,125.11,127.0,121.7,124.85,298708.0
04/10/2015,16:00,125.04,127.0,124.03,126.34,246090.0
04/13/2015,16:00,126.86,130.24,125.81,128.62,393529.0
04/14/2015,16:00,128.48,132.32,128.31,130.1,665937.0
04/15/2015,16:00,131.14,135.60,129.67,132.35,764131.0
04/16/2015,16:00,132.18,134.86,130.49,133.93,285909.0
04/17/2015,16:00,135.0,135.0,130.5,132.51,350666.0
04/20/2015,16:00,131.0,132.26,123.14,131.67,926464.0
04/21/2015,16:00,132.48,136.4,132.05,135.27,411138.0
04/22/2015,16:00,138.16,141.48,136.17,136.49,608176.0
04/23/2015,16:00,137.25,140.45,137.02,140.08,612475.0
04/24/2015,16:00,140.08,140.92,136.0,136.26,439144.0
04/27/2015,16:00,131.33,137.27,129.48,132.12,1415994.0
04/28/2015,16:00,132.67,137.95,126.65,132.78,1078648.0
04/29/2015,16:00,135.49,139.95,132.34,132.57,717957.0
04/30/2015,16:00,132.37,136.94,129.31,133.19,900075.0
05/01/2015,16:00,133.34,139.1,133.02,138.94,635357.0
05/04/2015,16:00,132.27,137.99,128.22,136.98,1003791.0
05/05/2015,16:00,137.11,137.12,130.9,133.06,698306.0
05/06/2015,16:00,137.55,139.63,136.17,139.62,630531.0
05/07/2015,16:00,142.85,153.21,142.85,152.42,1673029.0
05/08/2015,16:00,155.0,168.05,155.0,163.72,1607184.0
05/11/2015,16:00,164.41,167.89,160.41,165.45,666497.0
05/12/2015,16:00,164.0,169.87,161.12,166.21,703773.0
05/13/2015,16:00,166.49,169.24,156.75,160.34,942988.0
05/14/2015,16:00,160.6,162.0,154.5,157.4,595751.0
05/15/2015,16:00,157.96,159.58,151.14,154.42,702898.0
05/18/2015,16:00,154.5,158.83,150.92,156.4,679065.0
05/19/2015,16:00,162.0,170.69,161.91,170.53,1423258.0
05/20/2015,16:00,173.89,174.85,164.64,165.71,1200551.0
05/21/2015,16:00,186.33,186.36,170.95,172.94,1898426.0
05/22/2015,16:00,173.0,179.48,166.0,178.38,994970.0
05/26/2015,16:00,178.48,189.06,177.06,183.69,1138606.0
05/27/2015,16:00,185.89,190.45,182.61,189.69,812332.0
05/28/2015,16:00,190.25,194.57,186.13,192.52,763465.0
05/29/2015,16:00,191.11,197.35,189.49,194.25,809747.0
06/01/2015,16:00,195.43,195.97,186.66,190.98,725560.0
06/02/2015,16:00,190.98,191.71,187.0,188.47,623037.0
06/03/2015,16:00,188.77,189.72,182.5,184.77,777925.0
06/04/2015,16:00,180.13,185.5,175.35,184.98,1017724.0
06/05/2015,16:00,185.13,191.55,184.01,189.63,607246.0
06/08/2015,16:00,189.32,190.74,185.25,188.61,468089.0
06/09/2015,16:00,189.05,189.05,181.06,186.63,675527.0
06/10/2015,16:00,180.93,185.29,178.02,182.28,1008639.0
06/11/2015,16:00,182.73,188.71,177.76,186.18,794775.0
06/12/2015,16:00,185.74,186.18,180.2,180.81,672899.0
06/15/2015,16:00,186.25,187.0,175.2,179.3,1933810.0
06/16/2015,16:00,179.0,180.87,170.33,170.64,1313604.0
06/17/2015,16:00,173.78,176.49,168.08,171.07,1146765.0
06/18/2015,16:00,171.23,175.4,170.45,171.98,806263.0
06/19/2015,16:00,172.0,172.99,169.62,170.14,1356139.0
06/22/2015,16:00,172.27,181.48,168.61,177.75,1188912.0
06/23/2015,16:00,178.14,178.99,172.53,174.31,651314.0
06/24/2015,16:00,171.03,175.0,169.01,170.1,2673277.0
06/25/2015,16:00,171.26,171.8,165.5,168.93,1371667.0
06/26/2015,16:00,169.8,170.15,163.96,165.67,3915685.0
06/29/2015,16:00,160.01,166.37,159.04,159.27,876953.0
06/30/2015,16:00,161.68,169.0,161.5,168.37,1190121.0
07/01/2015,16:00,169.95,170.69,162.41,163.07,841552.0
07/02/2015,16:00,164.0,164.98,160.54,163.21,828420.0
07/06/2015,16:00,161.64,164.67,159.36,163.22,1147686.0
07/07/2015,16:00,163.95,163.99,156.25,159.6,729694.0
07/08/2015,16:00,158.45,161.0,154.04,154.63,638230.0
07/09/2015,16:00,157.95,161.0,156.52,158.43,559617.0
07/10/2015,16:00,162.68,162.68,156.87,159.03,480213.0
07/13/2015,16:00,161.5,168.58,161.37,163.9,785017.0
07/14/2015,16:00,163.61,168.5,163.10,166.17,500041.0
07/15/2015,16:00,168.88,171.24,165.22,167.81,1028148.0
07/16/2015,16:00,170.66,170.99,164.0,166.59,623315.0
07/17/2015,16:00,166.16,166.31,162.2,164.19,571268.0
07/20/2015,16:00,164.33,166.0,161.64,165.33,435155.0
07/21/2015,16:00,165.41,165.5,157.08,160.63,496150.0
07/22/2015,16:00,158.36,162.78,158.0,162.0,397610.0
07/23/2015,16:00,162.11,165.67,161.32,163.54,541976.0
07/24/2015,16:00,162.01,165.0,158.7,158.91,556576.0
07/27/2015,16:00,157.79,160.98,154.12,159.49,423516.0
07/28/2015,16:00,159.75,161.12,154.39,160.32,665378.0
07/29/2015,16:00,160.64,160.66,155.31,159.02,445086.0
07/30/2015,16:00,159.0,160.0,153.63,159.17,384318.0
07/31/2015,16:00,159.58,168.19,156.03,165.83,678483.0
08/03/2015,16:00,165.71,167.49,162.32,164.6,480125.0
08/04/2015,16:00,165.65,166.42,162.21,164.47,326548.0
08/05/2015,16:00,164.4,169.16,162.78,166.51,468907.0
08/06/2015,16:00,167.0,168.03,154.75,156.83,573692.0
08/07/2015,16:00,154.75,157.5,129.01,154.84,3881290.0
08/10/2015,16:00,153.4,153.98,136.01,139.23,2167510.0
08/11/2015,16:00,136.02,143.3,132.01,135.89,980369.0
08/12/2015,16:00,133.03,140.0,124.73,134.86,1701983.0
08/13/2015,16:00,135.36,139.12,130.77,131.91,449140.0
08/14/2015,16:00,131.9,132.99,123.1,127.82,833371.0
08/17/2015,16:00,127.48,133.37,124.51,131.69,728843.0
08/18/2015,16:00,130.01,134.0,128.81,129.61,482612.0
08/19/2015,16:00,128.41,130.49,122.51,127.01,738607.0
08/20/2015,16:00,126.35,131.47,121.11,121.25,917492.0
08/21/2015,16:00,118.85,128.71,117.56,123.79,990253.0
08/24/2015,16:00,115.96,126.24,113.5,120.01,1185044.0
08/25/2015,16:00,125.73,127.98,122.36,125.07,868719.0
08/26/2015,16:00,129.9,130.0,121.81,129.67,829702.0
08/27/2015,16:00,130.83,134.98,129.51,133.36,723829.0
08/28/2015,16:00,133.26,138.67,131.63,137.47,584778.0
08/31/2015,16:00,136.17,138.94,132.07,133.07,759247.0
09/01/2015,16:00,127.95,133.63,125.0,128.86,601226.0
09/02/2015,16:00,130.61,132.94,127.51,131.8,473299.0
09/03/2015,16:00,132.64,135.9,126.73,128.08,492508.0
09/04/2015,16:00,126.35,133.87,125.72,129.32,416587.0
09/08/2015,16:00,132.54,138.82,130.01,138.1,1323457.0
09/09/2015,16:00,138.74,138.98,130.01,130.31,605777.0
09/10/2015,16:00,130.33,133.36,127.72,130.91,471437.0
09/11/2015,16:00,129.54,133.44,127.55,132.79,426483.0
09/14/2015,16:00,133.35,133.77,129.82,130.11,333765.0
09/15/2015,16:00,130.67,134.65,128.7,132.51,397942.0
09/16/2015,16:00,132.15,133.95,129.06,132.73,389978.0
09/17/2015,16:00,131.7,140.68,130.61,138.08,555082.0
09/18/2015,16:00,136.95,142.0,136.17,141.14,1036534.0
09/21/2015,16:00,142.5,143.08,123.0,127.44,1598711.0
09/22/2015,16:00,125.17,127.03,117.51,119.84,1038845.0
09/23/2015,16:00,120.3,120.5,112.0,113.37,1170018.0
09/24/2015,16:00,112.99,112.99,104.48,111.02,1082462.0
09/25/2015,16:00,112.28,113.26,96.28,100.21,1831139.0
09/28/2015,16:00,99.97,101.81,85.27,86.93,2580998.0
09/29/2015,16:00,87.44,94.73,84.0,86.94,1686151.0
09/30/2015,16:00,89.45,92.45,82.05,85.55,1830607.0
10/01/2015,16:00,85.55,89.93,83.0,89.63,1765591.0
10/02/2015,16:00,86.1,95.31,85.45,94.07,1545632.0
10/05/2015,16:00,100.9,106.95,95.58,98.54,2229408.0
10/06/2015,16:00,97.65,98.44,88.07,94.8,1195087.0
10/07/2015,16:00,94.33,96.65,90.26,94.3,1130952.0
10/08/2015,16:00,93.67,94.2,86.62,88.5,1271516.0
10/09/2015,16:00,88.57,90.5,85.55,88.8,1060156.0
10/12/2015,16:00,89.66,90.44,86.02,87.14,799991.0
10/13/2015,16:00,86.68,88.56,80.96,81.08,1199264.0
10/14/2015,16:00,83.0,84.98,78.92,80.96,1333879.0
10/15/2015,16:00,80.06,86.5,78.51,85.83,1700833.0
10/16/2015,16:00,85.61,89.98,83.26,85.57,1362659.0
10/19/2015,16:00,85.24,91.91,70.57,81.83,6721078.0
10/20/2015,16:00,83.59,86.83,80.22,80.63,1337622.0
10/21/2015,16:00,81.71,82.94,77.0,80.78,1415782.0
10/22/2015,16:00,80.5,83.0,75.75,76.37,1284802.0
10/23/2015,16:00,77.52,83.59,77.52,83.1,1647568.0
10/26/2015,16:00,82.11,85.59,81.86,83.31,957860.0
10/27/2015,16:00,83.26,85.86,82.54,85.62,953554.0
10/28/2015,16:00,85.51,85.93,81.3,85.72,887909.0
10/29/2015,16:00,85.75,87.89,78.83,79.09,1467081.0
10/30/2015,16:00,80.0,80.3,76.4,77.13,1109244.0
11/02/2015,16:00,77.59,85.98,77.11,84.38,1369055.0
11/03/2015,16:00,84.36,95.46,83.26,93.64,1887628.0
11/04/2015,16:00,96.01,99.7,88.7,90.15,1215939.0
11/05/2015,16:00,76.53,77.25,66.51,70.36,8250510.0
11/06/2015,16:00,72.47,76.42,69.28,73.64,2790394.0
11/09/2015,16:00,72.99,77.0,72.6,76.09,1448078.0
11/10/2015,16:00,75.19,75.98,72.61,75.23,989895.0
11/11/2015,16:00,75.86,76.0,73.5,74.3,925322.0
11/12/2015,16:00,73.85,75.0,71.57,72.29,974272.0
11/13/2015,16:00,72.18,73.45,70.0,71.39,605075.0
11/16/2015,16:00,70.93,74.74,70.20,74.45,847625.0
11/17/2015,16:00,75.3,84.56,74.72,79.61,1825816.0
11/18/2015,16:00,85.24,87.57,82.43,84.59,1937045.0
11/19/2015,16:00,84.47,85.13,79.15,79.73,973706.0
11/20/2015,16:00,79.72,82.65,79.12,80.65,1200933.0
11/23/2015,16:00,80.9,84.91,80.02,84.68,903625.0
11/24/2015,16:00,83.95,86.17,82.6,85.21,815310.0
11/25/2015,16:00,85.0,90.75,85.0,89.47,836173.0
11/27/2015,16:00,90.11,95.28,89.67,92.6,569767.0
11/30/2015,16:00,93.65,94.61,86.23,88.75,1194844.0
12/01/2015,16:00,90.01,90.01,79.8,80.34,3013904.0
12/02/2015,16:00,81.05,85.0,81.0,81.01,1508035.0
12/03/2015,16:00,82.75,83.26,77.54,78.61,1370170.0
12/04/2015,16:00,80.0,83.94,77.59,83.66,1281449.0
12/07/2015,16:00,59.06,63.89,51.72,52.25,10074025.0
12/08/2015,16:00,51.5,55.48,48.85,55.24,5203501.0
12/09/2015,16:00,54.69,58.0,54.27,56.53,2433632.0
12/10/2015,16:00,57.49,61.83,57.18,61.75,2713018.0
12/11/2015,16:00,60.45,61.72,58.02,59.52,1760739.0
12/14/2015,16:00,59.31,61.28,57.05,58.12,1698057.0
12/15/2015,16:00,58.51,60.29,55.61,59.97,1553443.0
12/16/2015,16:00,60.13,60.92,57.61,60.44,865922.0
12/17/2015,16:00,60.83,64.75,60.56,62.0,1445933.0
12/18/2015,16:00,61.53,63.93,60.75,61.45,2011473.0
12/21/2015,16:00,61.26,65.0,60.0,64.57,1039834.0
12/22/2015,16:00,64.85,65.96,63.1,64.12,1477844.0
12/23/2015,16:00,64.36,65.98,63.6,65.18,555438.0
12/24/2015,16:00,64.7,67.1,64.66,66.18,591788.0
12/28/2015,16:00,65.8,67.15,64.68,65.66,701288.0
12/29/2015,16:00,66.34,66.78,64.97,66.17,594007.0
12/30/2015,16:00,66.15,66.52,63.64,64.76,694480.0
12/31/2015,16:00,64.59,66.56,64.02,64.22,861402.0
01/04/2016,16:00,62.82,64.28,61.76,63.47,1039813.0
01/05/2016,16:00,63.54,65.0,61.67,61.76,848367.0
01/06/2016,16:00,61.41,61.59,57.16,58.23,972088.0
01/07/2016,16:00,57.33,57.48,53.31,54.1,1200584.0
01/08/2016,16:00,55.05,58.69,54.87,55.44,995515.0
01/11/2016,16:00,55.49,56.0,43.51,44.64,3349608.0
01/12/2016,16:00,45.95,51.89,45.86,49.81,2269860.0
01/13/2016,16:00,50.38,51.88,45.78,46.17,1401952.0
01/14/2016,16:00,46.65,48.59,42.16,46.57,1675397.0
01/15/2016,16:00,44.5,46.33,42.57,44.64,1252445.0
01/19/2016,16:00,45.34,45.99,40.48,41.84,1400896.0
01/20/2016,16:00,40.45,45.49,37.4,44.22,1798991.0
01/21/2016,16:00,43.84,47.0,42.04,42.96,1265617.0
01/22/2016,16:00,44.09,46.20,42.52,45.03,1593773.0
01/25/2016,16:00,44.55,46.49,43.86,44.14,826807.0
01/26/2016,16:00,44.45,45.98,41.9,45.24,1315548.0
01/27/2016,16:00,45.23,46.13,41.86,42.53,1118502.0
01/28/2016,16:00,42.22,43.33,39.23,39.66,987145.0
01/29/2016,16:00,39.66,42.46,39.10,41.36,1154674.0
02/01/2016,16:00,41.37,46.40,40.29,45.75,1693983.0
02/02/2016,16:00,44.78,45.04,41.67,42.37,1552994.0
02/03/2016,16:00,42.83,45.7,41.53,45.3,2160381.0
02/04/2016,16:00,44.55,50.9,44.14,49.28,1925146.0
02/05/2016,16:00,49.15,49.39,46.68,47.73,1567207.0
02/08/2016,16:00,46.84,47.92,44.3,45.63,1595036.0
02/09/2016,16:00,44.27,49.5,44.2,45.79,2001445.0
02/10/2016,16:00,46.64,48.65,44.81,45.99,1256303.0
02/11/2016,16:00,44.79,45.96,42.03,43.32,1375613.0
02/12/2016,16:00,43.83,45.38,42.18,44.55,1577047.0
02/16/2016,16:00,45.53,50.85,45.01,50.13,1636898.0
02/17/2016,16:00,51.0,55.94,50.01,54.24,1871011.0
02/18/2016,16:00,54.42,54.85,51.06,52.1,1073263.0
02/19/2016,16:00,51.71,52.98,49.46,52.05,1143283.0
02/22/2016,16:00,52.59,54.94,52.57,53.16,917466.0
02/23/2016,16:00,52.98,54.81,51.28,51.46,910743.0
02/24/2016,16:00,50.7,52.74,47.13,52.37,1262034.0
02/25/2016,16:00,51.03,52.45,47.05,48.15,1430200.0
02/26/2016,16:00,48.51,49.96,47.4,49.73,1267147.0
02/29/2016,16:00,49.23,50.34,45.76,46.22,1102976.0
03/01/2016,16:00,46.92,50.99,45.71,50.51,1888233.0
03/02/2016,16:00,50.26,54.28,49.55,53.86,1913122.0
03/03/2016,16:00,53.82,56.49,52.61,53.87,1213755.0
03/04/2016,16:00,54.83,59.29,53.64,54.5,1879219.0
03/07/2016,16:00,54.69,57.19,53.4,55.12,1169287.0
03/08/2016,16:00,55.06,55.35,48.5,49.0,1505812.0
03/09/2016,16:00,49.6,50.01,44.88,45.41,1683791.0
03/10/2016,16:00,45.9,48.47,44.08,44.94,1327107.0
03/11/2016,16:00,45.77,48.45,44.61,48.22,1460249.0
03/14/2016,16:00,48.22,48.9,46.67,48.3,861872.0
03/15/2016,16:00,47.46,48.1,43.1,43.87,1368557.0
03/16/2016,16:00,43.37,44.92,43.0,44.56,918788.0
03/17/2016,16:00,44.49,46.07,42.8,45.46,1204346.0
03/18/2016,16:00,45.19,46.21,43.53,44.64,1672494.0
03/21/2016,16:00,43.95,45.06,43.01,44.02,1686833.0
03/22/2016,16:00,44.08,46.94,43.47,46.11,1825190.0
03/23/2016,16:00,46.5,46.96,40.95,40.96,1823696.0
03/24/2016,16:00,40.8,41.44,38.17,39.39,2635939.0
03/28/2016,16:00,39.8,40.28,38.35,39.78,1159657.0
03/29/2016,16:00,39.48,40.23,38.12,39.99,1372173.0
03/30/2016,16:00,40.39,41.42,39.5,40.0,1035420.0
03/31/2016,16:00,40.4,43.07,40.03,42.5,1289069.0
04/01/2016,16:00,41.98,43.92,40.75,43.46,1031078.0
04/04/2016,16:00,43.7,47.21,42.92,45.54,1403670.0
04/05/2016,16:00,44.87,46.96,44.02,45.66,834347.0
04/06/2016,16:00,46.02,51.69,46.02,51.57,1795506.0
04/07/2016,16:00,50.96,53.38,50.2,50.51,1399051.0
04/08/2016,16:00,51.52,52.92,49.6,50.82,1177364.0
04/11/2016,16:00,51.51,51.76,47.26,47.44,935096.0
04/12/2016,16:00,47.58,48.45,46.64,47.66,999058.0
04/13/2016,16:00,48.21,50.98,47.39,50.73,1181253.0
04/14/2016,16:00,50.51,51.72,49.67,49.92,574347.0
04/15/2016,16:00,50.11,51.16,49.09,50.38,594525.0
04/18/2016,16:00,50.0,52.1,49.6,50.82,824239.0
04/19/2016,16:00,51.13,51.45,47.61,47.72,1153632.0
04/20/2016,16:00,49.79,49.96,43.07,44.31,3057473.0
04/21/2016,16:00,44.36,47.61,44.16,47.56,1186032.0
04/22/2016,16:00,47.7,50.37,47.44,50.32,1246655.0
04/25/2016,16:00,49.75,50.3,47.0,47.12,750126.0
04/26/2016,16:00,47.01,47.48,45.63,45.75,688768.0
04/27/2016,16:00,45.27,47.06,45.05,46.31,699668.0
04/28/2016,16:00,45.95,46.97,44.7,45.09,934463.0
04/29/2016,16:00,44.8,45.26,44.0,44.35,796316.0
05/02/2016,16:00,44.87,45.95,43.65,45.87,783867.0
05/03/2016,16:00,44.95,45.68,42.59,42.69,748248.0
05/04/2016,16:00,42.31,42.94,40.5,40.73,875377.0
05/05/2016,16:00,40.55,41.50,38.16,38.7,1128721.0
05/06/2016,16:00,38.26,39.22,36.94,38.52,904573.0
05/09/2016,16:00,38.5,41.46,38.46,41.05,875467.0
05/10/2016,16:00,41.46,41.76,39.51,40.8,671569.0
05/11/2016,16:00,40.69,41.11,38.45,38.62,621491.0
05/12/2016,16:00,38.85,38.90,35.37,36.2,1232850.0
05/13/2016,16:00,36.2,38.59,35.75,38.46,859489.0
05/16/2016,16:00,38.73,39.38,37.89,38.73,970937.0
05/17/2016,16:00,38.32,40.41,37.95,38.91,690060.0
05/18/2016,16:00,38.65,40.12,37.96,39.39,549621.0
05/19/2016,16:00,39.16,40.43,38.18,38.83,562322.0
05/20/2016,16:00,38.93,40.85,38.73,40.6,587466.0
05/23/2016,16:00,40.74,42.48,40.07,42.39,654712.0
05/24/2016,16:00,42.91,43.40,41.55,42.26,669692.0
05/25/2016,16:00,42.51,44.63,42.24,44.38,766652.0
05/26/2016,16:00,44.1,44.99,43.51,43.66,728981.0
05/27/2016,16:00,43.93,44.30,43.01,44.15,412072.0
05/31/2016,16:00,44.63,45.96,44.62,45.25,731370.0
06/01/2016,16:00,44.84,46.16,44.79,45.5,765551.0
06/02/2016,16:00,45.31,47.9,45.31,47.87,661491.0
06/03/2016,16:00,47.01,47.52,44.80,45.0,708979.0
06/06/2016,16:00,45.49,47.97,44.32,47.77,793626.0
06/07/2016,16:00,47.41,47.96,46.18,46.5,576526.0
06/08/2016,16:00,46.61,47.85,46.11,46.83,478016.0
06/09/2016,16:00,46.43,46.79,45.0,45.51,685148.0
06/10/2016,16:00,44.4,44.4,40.92,41.59,1152620.0
06/13/2016,16:00,41.35,42.8,40.6,40.82,738046.0
06/14/2016,16:00,40.96,41.84,39.51,40.08,608130.0
06/15/2016,16:00,40.39,42.17,39.86,40.63,775256.0
06/16/2016,16:00,40.18,41.2,39.22,41.01,707223.0
06/17/2016,16:00,41.25,41.25,39.33,39.77,1428216.0
06/20/2016,16:00,40.51,42.45,39.41,41.18,842798.0
06/21/2016,16:00,41.48,41.78,39.33,39.79,988068.0
06/22/2016,16:00,39.86,42.13,38.57,40.22,1112565.0
06/23/2016,16:00,40.83,42.37,39.99,42.25,988019.0
06/24/2016,16:00,39.66,41.68,39.66,40.77,4089325.0
06/27/2016,16:00,40.8,41.95,36.62,36.67,1296757.0
06/28/2016,16:00,37.51,39.84,37.51,39.71,965318.0
06/29/2016,16:00,40.45,42.28,38.99,42.23,1164269.0
06/30/2016,16:00,42.21,44.0,41.11,43.29,1527797.0
07/01/2016,16:00,43.25,45.87,43.25,45.65,880801.0
07/05/2016,16:00,44.99,45.05,43.67,44.53,762208.0
07/06/2016,16:00,43.98,47.92,43.1,47.87,1076901.0
07/07/2016,16:00,47.83,48.91,47.05,48.83,988754.0
07/08/2016,16:00,47.64,49.33,47.5,48.75,1069678.0
07/11/2016,16:00,49.17,50.21,48.58,48.67,1009246.0
07/12/2016,16:00,49.51,50.75,48.75,49.98,842403.0
07/13/2016,16:00,50.74,50.74,46.46,46.52,1016107.0
07/14/2016,16:00,47.04,47.52,45.26,45.55,705739.0
07/15/2016,16:00,45.67,46.15,44.88,45.82,705733.0
07/18/2016,16:00,45.97,47.37,45.5,46.56,558859.0
07/19/2016,16:00,46.36,46.50,44.36,44.98,929355.0
07/20/2016,16:00,45.51,48.37,44.3,48.09,1188542.0
07/21/2016,16:00,49.5,51.22,48.13,48.88,1158075.0
07/22/2016,16:00,48.82,49.64,47.82,49.31,575841.0
07/25/2016,16:00,49.15,49.27,47.93,49.18,527876.0
07/26/2016,16:00,48.67,50.47,48.08,50.45,757134.0
07/27/2016,16:00,50.58,56.31,50.34,56.12,1389185.0
07/28/2016,16:00,55.99,57.56,54.5,56.09,1047282.0
07/29/2016,16:00,55.81,57.97,55.44,57.18,737302.0
08/01/2016,16:00,57.87,58.49,55.25,56.3,976971.0
08/02/2016,16:00,56.03,56.67,53.27,55.41,866788.0
08/03/2016,16:00,55.11,59.63,54.50,59.41,1104610.0
08/04/2016,16:00,58.0,60.46,53.34,53.81,1812211.0
08/05/2016,16:00,54.0,58.26,54.0,57.8,1276140.0
08/08/2016,16:00,58.03,58.44,54.93,55.46,885948.0
08/09/2016,16:00,55.79,56.71,55.3,56.21,536426.0
08/10/2016,16:00,56.24,56.24,53.27,53.52,718722.0
08/11/2016,16:00,54.19,55.55,52.81,55.48,543478.0
08/12/2016,16:00,55.49,57.06,54.95,56.8,531279.0
08/15/2016,16:00,57.24,59.25,56.77,57.8,843393.0
08/16/2016,16:00,57.54,58.72,56.51,57.54,746944.0
08/17/2016,16:00,57.44,57.53,55.32,55.43,630974.0
