Date,Time,Open,High,Low,Close,Vol
08/18/2016,16:00,56.2,57.71,55.85,56.7,750699.0
08/19/2016,16:00,56.68,56.68,53.28,53.73,1257212.0
08/22/2016,16:00,54.21,55.20,53.28,54.71,772198.0
08/23/2016,16:00,55.0,55.55,54.33,54.91,838357.0
08/24/2016,16:00,54.79,57.0,49.95,50.26,1673940.0
08/25/2016,16:00,50.97,53.32,48.54,49.97,1235381.0
08/26/2016,16:00,50.17,51.9,50.0,51.23,899764.0
08/29/2016,16:00,51.4,52.53,50.06,51.85,694713.0
08/30/2016,16:00,51.8,53.43,50.65,50.87,818331.0
08/31/2016,16:00,50.6,51.97,48.53,49.34,1019245.0
09/01/2016,16:00,49.5,50.18,48.67,49.33,595771.0
09/02/2016,16:00,49.65,50.85,48.27,49.05,468750.0
09/06/2016,16:00,49.3,51.0,48.95,50.65,732063.0
09/07/2016,16:00,50.87,52.90,50.87,52.81,673815.0
09/08/2016,16:00,55.52,58.74,55.01,57.51,2365017.0
09/09/2016,16:00,56.3,57.0,53.33,53.43,1123054.0
09/12/2016,16:00,52.95,58.81,52.76,58.81,1466515.0
09/13/2016,16:00,57.78,59.25,57.24,58.28,990595.0
09/14/2016,16:00,59.55,63.29,59.20,62.89,1529653.0
09/15/2016,16:00,65.81,71.61,65.18,70.04,4196411.0
09/16/2016,16:00,69.35,72.11,68.2,71.47,2506521.0
09/19/2016,16:00,71.0,74.95,70.45,70.95,1782992.0
09/20/2016,16:00,71.91,74.74,71.84,73.77,1455760.0
09/21/2016,16:00,74.68,74.9,69.84,73.81,1507769.0
09/22/2016,16:00,74.77,74.88,71.68,73.3,1498981.0
09/23/2016,16:00,73.02,74.26,70.93,71.68,1194751.0
09/26/2016,16:00,70.88,71.78,70.14,71.27,936076.0
09/27/2016,16:00,71.84,74.62,70.54,72.97,1379628.0
09/28/2016,16:00,72.69,72.92,68.40,69.11,1707236.0
09/29/2016,16:00,69.0,69.78,65.53,66.41,1494643.0
09/30/2016,16:00,67.05,68.85,65.68,67.78,1149692.0
10/03/2016,16:00,67.23,68.82,66.48,67.92,1117405.0
10/04/2016,16:00,67.87,71.12,67.8,69.55,1282508.0
10/05/2016,16:00,69.92,73.95,69.61,73.12,1131322.0
10/06/2016,16:00,71.71,72.56,68.69,70.0,1405894.0
10/07/2016,16:00,70.44,71.83,68.71,69.67,940729.0
10/10/2016,16:00,70.39,73.93,69.71,73.59,1301924.0
10/11/2016,16:00,73.3,74.71,68.74,70.03,1682050.0
10/12/2016,16:00,69.85,71.38,65.37,65.55,1673563.0
10/13/2016,16:00,64.3,66.84,63.25,65.24,1578814.0
10/14/2016,16:00,62.52,63.87,56.53,56.57,4144106.0
10/17/2016,16:00,56.9,57.8,54.25,55.5,1521762.0
10/18/2016,16:00,56.6,57.25,54.5,54.9,1196605.0
10/19/2016,16:00,54.6,54.9,52.45,52.75,1156617.0
10/20/2016,16:00,52.2,54.75,52.0,54.65,1071795.0
10/21/2016,16:00,54.4,55.3,53.31,53.6,680167.0
10/24/2016,16:00,53.85,54.35,51.4,52.15,867872.0
10/25/2016,16:00,52.3,53.32,51.7,52.35,699980.0
10/26/2016,16:00,52.5,53.25,50.5,51.45,872624.0
10/27/2016,16:00,52.0,52.4,48.75,49.1,1344307.0
10/28/2016,16:00,48.4,50.65,46.8,49.75,1131414.0
10/31/2016,16:00,49.7,49.9,47.65,47.75,799820.0
11/01/2016,16:00,47.95,49.35,46.95,48.4,714718.0
11/02/2016,16:00,48.1,48.7,46.35,46.4,882402.0
11/03/2016,16:00,45.05,46.05,37.05,41.3,7007116.0
11/04/2016,16:00,41.45,42.8,41.25,42.55,1085965.0
11/07/2016,16:00,43.9,45.8,43.05,44.9,1171440.0
11/08/2016,16:00,44.2,47.25,44.06,46.1,1083703.0
11/09/2016,16:00,48.5,53.8,48.2,52.6,2179307.0
11/10/2016,16:00,54.0,56.8,51.55,54.75,1665095.0
11/11/2016,16:00,53.6,57.05,53.5,56.85,1091258.0
11/14/2016,16:00,57.15,62.75,55.65,62.65,1524481.0
11/15/2016,16:00,62.2,64.0,60.2,63.6,945657.0
11/16/2016,16:00,63.25,64.85,59.6,59.62,1027810.0
11/17/2016,16:00,59.65,63.75,58.50,61.65,1047089.0
11/18/2016,16:00,62.15,63.16,61.1,62.0,927519.0
11/21/2016,16:00,62.1,63.55,61.45,62.5,865119.0
11/22/2016,16:00,62.95,64.4,60.3,60.95,1230304.0
11/23/2016,16:00,58.0,62.55,56.8,62.5,992930.0
11/25/2016,16:00,62.8,64.1,61.0,63.95,505529.0
11/28/2016,16:00,63.3,63.7,60.18,60.65,998740.0
11/29/2016,16:00,60.85,67.3,60.7,64.4,2297430.0
11/30/2016,16:00,64.5,67.05,60.3,60.35,2047052.0
12/01/2016,16:00,74.5,76.75,66.4,68.65,6758343.0
12/02/2016,16:00,73.95,71.7,67.5,69.75,1454771.0
12/05/2016,16:00,70.7,72.95,70.05,72.15,1335832.0
12/06/2016,16:00,72.0,79.7,71.30,78.95,2268938.0
12/07/2016,16:00,75.3,75.45,70.0,70.5,4681441.0
12/08/2016,16:00,70.65,72.15,67.55,71.8,1791007.0
12/09/2016,16:00,72.45,73.8,69.4,69.5,1129533.0
12/12/2016,16:00,69.0,70.65,67.6,70.0,840083.0
12/13/2016,16:00,70.65,71.1,68.35,68.55,844632.0
12/14/2016,16:00,68.6,70.6,67.64,69.0,978385.0
12/15/2016,16:00,69.25,71.3,69.0,71.25,1018570.0
12/16/2016,16:00,71.25,73.8,71.15,71.2,2017070.0
12/19/2016,16:00,71.05,72.35,66.1,67.05,1423724.0
12/20/2016,16:00,67.25,68.85,65.9,67.1,766208.0
12/21/2016,16:00,67.1,67.1,63.8,64.25,752397.0
12/22/2016,16:00,64.2,65.1,62.2,62.5,539660.0
12/23/2016,16:00,62.65,65.31,62.65,64.65,579687.0
12/27/2016,16:00,64.7,66.6,64.55,64.85,517026.0
12/28/2016,16:00,64.85,65.3,62.3,62.7,526615.0
12/29/2016,16:00,63.0,63.5,61.4,62.1,507189.0
12/30/2016,16:00,62.2,63.0,61.3,61.7,620558.0
01/03/2017,16:00,62.45,64.4,60.95,61.85,852978.0
01/04/2017,16:00,62.15,68.1,62.15,67.65,1053053.0
01/05/2017,16:00,67.05,68.5,66.5,67.5,620273.0
01/06/2017,16:00,67.7,69.9,67.7,68.2,657646.0
01/09/2017,16:00,69.2,69.5,66.7,68.8,646365.0
01/10/2017,16:00,69.25,69.45,66.25,68.25,658378.0
01/11/2017,16:00,68.25,68.67,64.15,65.05,915443.0
01/12/2017,16:00,64.35,67.4,63.1,66.2,548719.0
01/13/2017,16:00,66.25,68.5,65.95,66.75,723888.0
01/17/2017,16:00,65.7,66.5,63.9,65.0,613701.0
01/18/2017,16:00,65.35,67.8,64.65,67.6,427647.0
01/19/2017,16:00,67.25,67.65,65.6,66.45,487233.0
01/20/2017,16:00,66.45,67.0,64.6,65.4,573519.0
01/23/2017,16:00,65.0,66.15,64.15,65.35,571792.0
01/24/2017,16:00,65.45,67.95,64.65,67.6,559997.0
01/25/2017,16:00,68.1,68.75,66.65,67.8,454255.0
01/26/2017,16:00,67.9,69.45,67.35,68.45,360386.0
01/27/2017,16:00,68.55,71.1,68.35,71.1,495327.0
01/30/2017,16:00,70.4,70.65,67.4,68.6,554772.0
01/31/2017,16:00,67.95,75.25,67.1,74.5,1107123.0
02/01/2017,16:00,74.65,76.3,73.15,75.6,784230.0
02/02/2017,16:00,74.65,76.95,74.1,76.7,595541.0
02/03/2017,16:00,77.0,78.8,75.15,78.65,497930.0
02/06/2017,16:00,76.5,78.55,75.4,77.9,819349.0
02/07/2017,16:00,77.6,78.1,72.8,73.7,991450.0
02/08/2017,16:00,73.35,74.6,71.25,73.6,584277.0
02/09/2017,16:00,73.5,75.75,73.5,75.75,542337.0
02/10/2017,16:00,75.7,77.85,75.4,75.7,561168.0
02/13/2017,16:00,76.15,76.95,74.5,76.45,407284.0
02/14/2017,16:00,76.15,80.2,75.8,79.3,821880.0
02/15/2017,16:00,80.05,81.25,78.05,79.25,617791.0
02/16/2017,16:00,79.45,80.5,75.2,76.55,1085401.0
02/17/2017,16:00,76.4,77.55,75.1,77.1,668939.0
02/21/2017,16:00,77.65,78.7,74.95,76.25,666461.0
02/22/2017,16:00,76.05,76.85,73.95,74.0,542863.0
02/23/2017,16:00,74.9,79.7,74.4,78.3,1185278.0
02/24/2017,16:00,77.35,82.75,76.7,82.0,779134.0
02/27/2017,16:00,82.1,88.75,82.1,87.85,1647934.0
02/28/2017,16:00,88.05,89.8,86.15,87.65,1064994.0
03/01/2017,16:00,89.15,92.95,88.55,92.8,1080579.0
03/02/2017,16:00,93.95,94.75,86.25,87.0,1168149.0
03/03/2017,16:00,87.35,88.69,84.2,84.95,810522.0
03/06/2017,16:00,84.8,85.6,82.3,83.5,757993.0
03/07/2017,16:00,82.9,84.7,81.0,82.3,774959.0
03/08/2017,16:00,82.75,88.1,82.5,84.5,915445.0
03/09/2017,16:00,84.75,88.2,84.7,86.8,679009.0
03/10/2017,16:00,87.35,88.95,85.82,88.55,586088.0
03/13/2017,16:00,88.55,90.91,87.78,90.5,593848.0
03/14/2017,16:00,89.85,92.73,88.5,92.0,671850.0
03/15/2017,16:00,92.65,98.75,92.40,97.85,1264616.0
03/16/2017,16:00,98.0,100.4,92.45,92.75,1221115.0
03/17/2017,16:00,92.15,96.25,91.15,92.4,1071198.0
03/20/2017,16:00,92.4,93.2,89.34,91.5,654428.0
03/21/2017,16:00,92.2,93.5,84.0,84.05,959595.0
03/22/2017,16:00,84.05,88.75,83.10,86.3,707070.0
03/23/2017,16:00,86.55,91.25,86.5,86.95,861932.0
03/24/2017,16:00,87.5,89.6,86.5,88.1,518470.0
03/27/2017,16:00,86.3,94.35,85.2,94.05,910402.0
03/28/2017,16:00,94.0,94.9,90.0,91.2,583621.0
03/29/2017,16:00,91.65,95.0,91.05,91.1,578867.0
03/30/2017,16:00,90.9,92.1,89.8,91.7,503459.0
03/31/2017,16:00,91.7,92.65,90.6,90.9,403996.0
04/03/2017,16:00,91.05,91.55,88.3,88.55,596659.0
04/04/2017,16:00,88.3,89.55,86.7,87.8,389899.0
04/05/2017,16:00,88.2,89.35,83.25,84.3,633922.0
04/06/2017,16:00,84.55,85.85,83.3,84.9,573966.0
04/07/2017,16:00,84.55,87.5,83.95,87.4,554809.0
04/10/2017,16:00,87.55,90.2,86.2,86.4,479150.0
04/11/2017,16:00,86.55,87.5,83.8,85.15,500799.0
04/12/2017,16:00,85.05,86.4,84.1,84.15,402530.0
04/13/2017,16:00,84.05,87.2,83.6,86.2,583087.0
04/17/2017,16:00,86.3,89.1,85.4,88.25,413899.0
04/18/2017,16:00,88.0,88.75,83.45,83.6,1009950.0
04/19/2017,16:00,84.95,87.1,83.7,83.95,648890.0
04/20/2017,16:00,84.35,84.9,79.35,83.0,988763.0
04/21/2017,16:00,82.85,83.40,81.7,82.4,453834.0
04/24/2017,16:00,83.9,85.8,83.9,85.65,586228.0
04/25/2017,16:00,86.6,89.15,86.45,87.75,501332.0
04/26/2017,16:00,87.75,89.55,86.35,88.65,388121.0
04/27/2017,16:00,89.6,91.7,88.65,89.05,502749.0
04/28/2017,16:00,89.8,90.15,87.83,88.95,271382.0
05/01/2017,16:00,89.1,90.65,87.05,90.6,273282.0
05/02/2017,16:00,90.95,91.45,87.3,88.15,454936.0
05/03/2017,16:00,88.1,88.65,86.8,87.25,282678.0
05/04/2017,16:00,88.25,94.0,88.25,93.2,922830.0
05/05/2017,16:00,93.1,93.5,88.25,90.3,548348.0
05/08/2017,16:00,89.7,91.8,86.67,88.8,555450.0
05/09/2017,16:00,89.1,90.5,88.1,88.95,560733.0
05/10/2017,16:00,88.95,91.4,87.85,90.45,388735.0
05/11/2017,16:00,89.95,89.95,86.8,87.15,570564.0
05/12/2017,16:00,87.1,87.85,86.5,87.5,880915.0
05/15/2017,16:00,88.05,89.65,87.15,88.55,625206.0
05/16/2017,16:00,88.6,89.77,87.85,88.6,546230.0
05/17/2017,16:00,87.1,88.0,85.55,86.1,577133.0
05/18/2017,16:00,86.05,91.15,85.8,88.45,783945.0
05/19/2017,16:00,88.25,88.9,81.15,82.45,1139296.0
05/22/2017,16:00,82.6,83.4,77.3,78.95,1021221.0
05/23/2017,16:00,78.9,80.55,75.69,80.35,876476.0
05/24/2017,16:00,80.35,80.35,77.35,79.75,465589.0
05/25/2017,16:00,80.0,80.65,78.6,79.8,511050.0
05/26/2017,16:00,79.75,81.5,78.2,78.7,582401.0
05/30/2017,16:00,78.55,79.35,77.6,78.05,557372.0
05/31/2017,16:00,78.75,78.75,74.62,75.35,853551.0
06/01/2017,16:00,76.0,80.75,74.45,79.2,952539.0
06/02/2017,16:00,82.65,84.15,80.2,84.15,900301.0
06/05/2017,16:00,90.0,93.48,87.6,91.3,2307804.0
06/06/2017,16:00,93.45,104.9,93.45,98.2,3623038.0
06/07/2017,16:00,100.05,109.45,98.5,109.15,2655407.0
06/08/2017,16:00,110.5,111.05,104.6,111.0,1690749.0
06/09/2017,16:00,110.0,116.9,107.3,111.9,2054992.0
06/12/2017,16:00,111.7,111.9,102.7,109.8,1608227.0
06/13/2017,16:00,110.0,112.75,106.75,112.6,920662.0
06/14/2017,16:00,112.6,114.63,110.77,112.05,702156.0
06/15/2017,16:00,110.15,112.45,107.73,110.4,845975.0
06/16/2017,16:00,110.1,111.2,107.3,108.75,1540738.0
06/19/2017,16:00,109.95,113.25,108.8,112.65,780985.0
06/20/2017,16:00,114.05,120.95,112.65,113.0,1787246.0
06/21/2017,16:00,114.9,120.35,113.65,120.3,1094990.0
06/22/2017,16:00,121.85,123.75,117.75,118.5,1199463.0
06/23/2017,16:00,110.35,113.3,104.9,112.0,3067525.0
06/26/2017,16:00,110.85,113.8,109.6,111.1,839058.0
06/27/2017,16:00,108.5,111.65,106.75,106.9,1289750.0
06/28/2017,16:00,105.15,110.4,102.5,109.1,2873542.0
06/29/2017,16:00,109.25,110.95,106.0,108.25,1046248.0
06/30/2017,16:00,106.6,108.0,104.9,105.05,1123831.0
07/03/2017,16:00,105.55,107.84,104.95,105.3,713007.0
07/05/2017,16:00,105.3,107.75,104.05,105.15,1109530.0
07/06/2017,16:00,104.15,105.0,99.75,100.8,1352411.0
07/07/2017,16:00,101.45,101.75,98.8,99.8,929543.0
07/10/2017,16:00,99.5,100.8,93.1,94.0,1785577.0
07/11/2017,16:00,94.15,96.0,93.55,94.85,893970.0
07/12/2017,16:00,95.35,96.5,93.83,95.7,762088.0
07/13/2017,16:00,96.65,97.25,93.6,96.0,761955.0
07/14/2017,16:00,95.9,98.5,95.45,95.8,749405.0
07/17/2017,16:00,95.8,97.65,94.2,94.9,669223.0
07/18/2017,16:00,94.35,95.4,93.15,93.85,559651.0
07/19/2017,16:00,94.45,97.3,93.9,97.3,600008.0
07/20/2017,16:00,97.45,98.25,95.55,95.8,518793.0
07/21/2017,16:00,96.4,96.46,94.25,96.05,423500.0
07/24/2017,16:00,96.15,100.45,95.5,99.85,842247.0
07/25/2017,16:00,100.75,102.9,98.35,98.8,861608.0
07/26/2017,16:00,99.75,101.2,98.5,99.5,450711.0
07/27/2017,16:00,100.65,100.79,95.25,95.85,734549.0
07/28/2017,16:00,95.45,97.69,94.8,96.7,475226.0
07/31/2017,16:00,96.8,97.4,93.85,94.25,421369.0
08/01/2017,16:00,95.0,95.0,87.93,89.15,950140.0
08/02/2017,16:00,89.0,91.99,87.40,90.85,706852.0
08/03/2017,16:00,90.2,93.45,85.65,93.35,931455.0
08/04/2017,16:00,93.85,96.55,92.9,95.05,589516.0
08/07/2017,16:00,95.2,99.05,94.4,98.65,666833.0
08/08/2017,16:00,98.65,99.17,96.3,97.3,440491.0
08/09/2017,16:00,96.35,98.8,94.25,97.0,469788.0
08/10/2017,16:00,95.8,96.95,89.9,90.05,667364.0
08/11/2017,16:00,90.7,94.15,90.45,93.95,548738.0
08/14/2017,16:00,95.0,97.7,95.0,96.6,414577.0
08/15/2017,16:00,96.6,98.55,95.7,97.05,312482.0
08/16/2017,16:00,97.3,97.8,95.65,97.1,334060.0
08/17/2017,16:00,96.2,97.4,93.05,93.25,446965.0
08/18/2017,16:00,92.8,94.1,90.75,92.45,493629.0
08/21/2017,16:00,92.6,93.5,91.15,92.65,469690.0
08/22/2017,16:00,93.2,96.15,92.85,95.45,362380.0
08/23/2017,16:00,94.25,97.9,93.5,95.85,335204.0
08/24/2017,16:00,96.35,98.95,94.3,98.6,375911.0
08/25/2017,16:00,98.85,99.2,96.9,97.85,402316.0
08/28/2017,16:00,107.0,109.3,104.6,106.25,1403883.0
08/29/2017,16:00,104.65,105.7,102.3,102.4,1075028.0
08/30/2017,16:00,102.8,115.7,102.8,112.5,1880343.0
08/31/2017,16:00,114.65,125.6,114.55,124.85,2777587.0
09/01/2017,16:00,126.6,133.1,125.6,130.85,2416895.0
09/05/2017,16:00,127.85,129.9,120.2,125.45,2049908.0
09/06/2017,16:00,126.5,129.95,123.35,126.5,1121838.0
09/07/2017,16:00,127.9,129.9,124.80,129.2,891650.0
09/08/2017,16:00,128.2,128.21,124.15,124.8,654777.0
09/11/2017,16:00,125.55,128.30,124.8,126.9,727080.0
09/12/2017,16:00,126.85,129.55,124.75,127.9,753926.0
09/13/2017,16:00,127.9,130.15,125.8,126.3,707721.0
09/14/2017,16:00,126.45,136.85,126.20,131.85,1459798.0
09/15/2017,16:00,132.1,132.3,128.0,131.6,1085837.0
09/18/2017,16:00,131.5,133.46,130.4,133.05,855922.0
09/19/2017,16:00,131.65,132.6,128.5,130.3,551325.0
09/20/2017,16:00,130.3,133.0,127.90,130.8,740685.0
09/21/2017,16:00,130.6,131.15,127.5,127.85,564954.0
09/22/2017,16:00,127.55,130.5,127.0,128.75,480331.0
09/25/2017,16:00,128.25,132.6,127.47,130.5,601115.0
09/26/2017,16:00,130.5,131.5,125.76,126.65,596205.0
09/27/2017,16:00,127.9,130.7,126.45,128.6,597925.0
09/28/2017,16:00,128.65,142.4,128.65,141.15,1525023.0
09/29/2017,16:00,143.1,143.5,133.35,137.35,1213066.0
10/02/2017,16:00,132.0,132.2,119.9,125.45,2061076.0
10/03/2017,16:00,124.05,129.89,120.5,127.55,1103078.0
10/04/2017,16:00,128.2,131.7,125.2,129.4,660274.0
10/05/2017,16:00,129.0,129.69,124.47,126.0,691270.0
10/06/2017,16:00,128.0,128.75,125.72,127.75,504989.0
10/09/2017,16:00,130.0,132.15,127.5,131.5,586553.0
10/10/2017,16:00,131.8,132.1,127.5,131.65,616320.0
10/11/2017,16:00,129.5,131.55,125.3,125.45,1008917.0
10/12/2017,16:00,126.15,131.82,125.6,130.2,845536.0
10/13/2017,16:00,131.2,133.3,130.2,131.7,435113.0
10/16/2017,16:00,134.1,143.4,132.45,143.3,1135646.0
10/17/2017,16:00,144.0,145.4,138.75,140.2,662958.0
10/18/2017,16:00,141.2,141.8,136.75,139.1,494708.0
10/19/2017,16:00,137.65,140.0,136.3,139.45,509859.0
10/20/2017,16:00,140.4,145.2,138.6,142.55,879002.0
10/23/2017,16:00,144.0,145.7,140.25,140.35,706208.0
10/24/2017,16:00,139.35,143.5,137.8,141.25,645393.0
10/25/2017,16:00,142.0,142.05,138.07,139.45,582120.0
10/26/2017,16:00,137.0,141.5,133.2,136.6,732412.0
10/27/2017,16:00,137.0,140.8,136.1,140.8,880025.0
10/30/2017,16:00,140.8,144.5,139.5,141.6,450373.0
10/31/2017,16:00,142.2,142.75,138.06,139.1,580890.0
11/01/2017,16:00,144.0,161.82,142.65,142.95,2447676.0
11/02/2017,16:00,147.1,158.1,145.0,154.05,1379087.0
11/03/2017,16:00,158.25,164.8,155.7,156.25,1240575.0
11/06/2017,16:00,153.0,155.4,143.55,144.75,1357877.0
11/07/2017,16:00,145.4,148.0,143.8,146.7,651448.0
11/09/2017,16:00,146.25,153.45,145.0,150.35,624508.0
11/10/2017,16:00,149.1,152.24,147.25,151.75,481807.0
11/13/2017,16:00,151.5,155.9,149.47,154.55,548870.0
11/14/2017,16:00,153.75,159.15,151.4,158.35,737366.0
11/15/2017,16:00,156.9,158.65,153.15,156.9,850522.0
11/16/2017,16:00,158.6,164.1,158.0,160.15,804233.0
11/17/2017,16:00,159.1,164.5,158.13,163.2,482407.0
11/20/2017,16:00,163.7,165.52,161.55,165.4,401809.0
11/21/2017,16:00,166.3,169.6,165.65,167.25,489033.0
11/22/2017,16:00,167.65,169.1,165.25,167.2,362188.0
11/24/2017,16:00,168.9,170.2,167.05,167.8,239648.0
11/27/2017,16:00,168.55,170.3,166.2,167.75,408745.0
11/28/2017,16:00,167.95,168.7,162.95,166.45,440629.0
11/29/2017,16:00,167.95,174.25,165.35,167.3,720060.0
11/30/2017,16:00,169.65,174.55,169.0,172.8,543185.0
12/01/2017,16:00,172.15,174.65,162.3,171.1,630493.0
12/04/2017,16:00,172.15,174.6,161.45,162.3,716249.0
12/05/2017,16:00,163.85,167.15,161.4,162.65,561294.0
12/06/2017,16:00,162.1,164.75,154.6,159.4,957192.0
12/07/2017,16:00,160.0,171.5,160.0,167.9,761363.0
12/08/2017,16:00,168.8,174.78,168.8,171.15,717299.0
12/11/2017,16:00,221.55,222.02,194.6,201.8,5066954.0
12/12/2017,16:00,198.45,203.6,190.6,190.95,2314339.0
12/13/2017,16:00,185.1,188.9,181.0,184.9,4043801.0
12/14/2017,16:00,186.75,188.00,182.0,184.35,1715032.0
12/15/2017,16:00,184.35,185.05,177.05,182.95,1719045.0
12/18/2017,16:00,184.7,187.0,181.9,184.35,793620.0
12/19/2017,16:00,184.35,185.7,180.6,182.1,544917.0
12/20/2017,16:00,182.95,187.71,182.5,185.25,396732.0
12/21/2017,16:00,185.5,187.25,184.25,185.35,407851.0
12/22/2017,16:00,184.45,184.45,172.5,179.55,1625722.0
12/26/2017,16:00,179.95,182.0,178.75,181.1,379845.0
12/27/2017,16:00,181.45,182.94,177.9,179.9,449752.0
12/28/2017,16:00,180.9,180.95,177.1,179.7,449159.0
12/29/2017,16:00,179.7,182.2,177.0,178.1,499758.0
01/02/2018,16:00,179.85,183.8,174.1,181.9,494146.0
01/03/2018,16:00,182.4,182.75,177.6,179.75,511531.0
01/04/2018,16:00,181.85,181.85,174.7,177.1,597093.0
01/05/2018,16:00,176.15,178.8,172.69,175.0,678164.0
01/08/2018,16:00,174.6,175.95,168.2,170.1,671420.0
01/09/2018,16:00,170.9,175.62,169.25,169.5,941813.0
01/10/2018,16:00,169.1,172.55,165.5,171.95,638003.0
01/11/2018,16:00,172.9,174.2,170.05,171.65,421838.0
01/12/2018,16:00,171.35,174.4,170.5,170.7,631195.0
01/16/2018,16:00,171.2,171.7,161.15,163.35,1750262.0
01/17/2018,16:00,173.0,180.5,166.55,175.25,1801911.0
01/18/2018,16:00,174.05,182.45,172.6,182.1,1036778.0
01/19/2018,16:00,181.35,182.1,175.5,175.95,733163.0
01/22/2018,16:00,183.35,200.0,178.2,194.65,2523228.0
01/23/2018,16:00,194.65,200.8,188.55,200.2,1579000.0
01/24/2018,16:00,202.5,210.8,200.2,207.45,1391930.0
01/25/2018,16:00,204.6,209.74,198.4,203.9,1197290.0
01/26/2018,16:00,205.0,206.2,198.75,200.25,795752.0
01/29/2018,16:00,201.9,204.81,199.30,202.35,617790.0
01/30/2018,16:00,199.2,205.3,192.0,203.62,847184.0
01/31/2018,16:00,203.4,209.75,201.90,204.9,724102.0
02/01/2018,16:00,203.4,214.7,202.15,205.25,751102.0
02/02/2018,16:00,201.55,203.84,197.65,198.9,777778.0
02/05/2018,16:00,197.55,201.3,192.25,193.4,987734.0
02/06/2018,16:00,188.85,198.8,181.25,197.9,745775.0
02/07/2018,16:00,197.85,215.0,195.7,202.9,1335870.0
02/08/2018,16:00,204.75,206.9,190.8,191.1,856929.0
02/09/2018,16:00,192.9,196.95,179.05,191.72,948445.0
02/12/2018,16:00,193.3,199.9,190.85,197.5,558752.0
02/13/2018,16:00,195.85,202.8,194.7,199.6,459258.0
02/14/2018,16:00,198.6,209.6,198.6,207.25,623140.0
02/15/2018,16:00,208.65,208.98,200.6,208.65,437208.0
02/16/2018,16:00,206.05,213.7,205.36,213.35,635914.0
02/20/2018,16:00,212.9,214.7,204.3,205.45,586084.0
02/21/2018,16:00,206.75,213.2,206.75,207.4,299426.0
02/22/2018,16:00,205.0,206.65,195.05,201.2,1084728.0
02/23/2018,16:00,203.65,206.35,199.65,206.05,423373.0
02/26/2018,16:00,206.9,208.38,199.75,201.15,541160.0
02/27/2018,16:00,200.4,204.35,199.4,203.15,406016.0
02/28/2018,16:00,202.65,206.4,201.0,201.0,408925.0
03/01/2018,16:00,201.5,205.8,197.65,203.15,624964.0
03/02/2018,16:00,200.55,208.4,198.50,206.1,485501.0
03/05/2018,16:00,206.5,217.95,206.15,215.5,651917.0
03/06/2018,16:00,215.4,219.55,211.1,219.35,1473317.0
03/07/2018,16:00,217.5,227.35,216.15,225.4,685266.0
03/08/2018,16:00,225.2,231.6,221.15,225.95,584975.0
03/09/2018,16:00,227.1,234.25,224.0,231.95,625443.0
03/12/2018,16:00,233.15,234.9,229.0,233.05,383300.0
03/13/2018,16:00,233.95,236.16,222.57,223.35,615180.0
03/14/2018,16:00,224.65,226.49,216.2,220.2,592993.0
03/15/2018,16:00,220.2,220.2,210.1,214.65,706858.0
03/16/2018,16:00,210.3,211.8,198.25,199.8,2006349.0
03/19/2018,16:00,198.05,200.61,189.1,194.95,950376.0
03/20/2018,16:00,194.55,195.0,177.7,189.3,2103132.0
03/21/2018,16:00,191.3,192.45,183.1,184.6,1060526.0
03/22/2018,16:00,181.2,188.2,181.0,181.3,691760.0
03/23/2018,16:00,180.9,195.75,180.1,189.0,1222858.0
03/26/2018,16:00,192.15,194.1,182.05,188.95,801011.0
03/27/2018,16:00,189.55,190.12,174.05,175.2,1245215.0
