Date,Time,Open,High,Low,Close,Vol
07/25/2008,16:00,1.9,1.93,1.89,1.93,16200.0
07/28/2008,16:00,1.91,1.95,1.88,1.88,17000.0
07/29/2008,16:00,1.81,1.96,1.81,1.81,20800.0
07/30/2008,16:00,1.8,1.83,1.77,1.77,13600.0
07/31/2008,16:00,1.77,1.86,1.77,1.86,18100.0
08/01/2008,16:00,1.7,1.8,1.7,1.71,60900.0
08/04/2008,16:00,1.54,1.85,1.54,1.81,22200.0
08/05/2008,16:00,1.64,1.65,1.57,1.63,81900.0
08/06/2008,16:00,1.7,1.7,1.52,1.63,25600.0
08/07/2008,16:00,1.56,1.59,1.5,1.51,8100.0
08/08/2008,16:00,1.5,1.5,1.43,1.45,11200.0
08/11/2008,16:00,1.44,1.44,1.31,1.33,274100.0
08/12/2008,16:00,1.3,1.36,1.2,1.22,130500.0
08/13/2008,16:00,1.39,1.8,1.32,1.62,98800.0
08/14/2008,16:00,1.71,1.71,1.5,1.53,49900.0
08/15/2008,16:00,1.41,1.5,1.41,1.45,22100.0
08/18/2008,16:00,1.45,1.53,1.35,1.37,17700.0
08/19/2008,16:00,1.41,1.47,1.38,1.47,24700.0
08/20/2008,16:00,1.45,1.51,1.43,1.43,56900.0
08/21/2008,16:00,1.45,1.48,1.43,1.48,51600.0
08/22/2008,16:00,1.63,1.63,1.42,1.42,11900.0
08/25/2008,16:00,1.28,1.48,1.28,1.44,8700.0
08/26/2008,16:00,1.49,1.49,1.42,1.43,16100.0
08/27/2008,16:00,1.38,1.43,1.38,1.43,8300.0
08/28/2008,16:00,1.47,1.53,1.44,1.47,72200.0
08/29/2008,16:00,1.49,1.52,1.47,1.47,14100.0
09/02/2008,16:00,1.43,1.43,1.35,1.38,32000.0
09/03/2008,16:00,1.38,1.42,1.3,1.36,25000.0
09/04/2008,16:00,1.3,1.39,1.27,1.29,23500.0
09/05/2008,16:00,1.25,1.28,1.23,1.25,143500.0
09/08/2008,16:00,1.35,1.35,1.23,1.24,58200.0
09/09/2008,16:00,1.24,1.24,1.09,1.14,100400.0
09/10/2008,16:00,1.02,1.21,0.82,0.93,553100.0
09/11/2008,16:00,0.97,1.05,0.83,0.87,203100.0
09/12/2008,16:00,0.91,1.02,0.89,0.96,67400.0
09/15/2008,16:00,0.94,1.0,0.84,0.85,92700.0
09/16/2008,16:00,0.81,0.81,0.74,0.76,171400.0
09/17/2008,16:00,0.76,0.78,0.7,0.78,131500.0
09/18/2008,16:00,0.79,0.91,0.68,0.72,291000.0
09/19/2008,16:00,0.8,0.89,0.75,0.84,239700.0
09/22/2008,16:00,0.87,0.87,0.77,0.8,130600.0
09/23/2008,16:00,0.8,0.83,0.75,0.83,241000.0
09/24/2008,16:00,0.95,0.95,0.76,0.76,72100.0
09/25/2008,16:00,0.78,0.8,0.71,0.75,178200.0
09/26/2008,16:00,0.75,0.75,0.67,0.69,90900.0
09/29/2008,16:00,0.69,0.7,0.55,0.59,214000.0
09/30/2008,16:00,0.58,0.63,0.56,0.63,275000.0
10/01/2008,16:00,0.65,0.65,0.59,0.61,268700.0
10/02/2008,16:00,0.6,0.62,0.53,0.54,128300.0
10/03/2008,16:00,0.53,0.56,0.5,0.55,175700.0
10/06/2008,16:00,0.52,0.53,0.4,0.45,473500.0
10/07/2008,16:00,0.45,0.46,0.38,0.39,128500.0
10/08/2008,16:00,0.4,0.41,0.35,0.38,1103600.0
10/09/2008,16:00,0.38,0.4,0.35,0.39,1202000.0
10/10/2008,16:00,0.37,0.37,0.3,0.37,153900.0
10/13/2008,16:00,0.37,0.47,0.37,0.44,179700.0
10/14/2008,16:00,0.45,0.45,0.34,0.35,629200.0
10/15/2008,16:00,0.38,0.38,0.3,0.3,117200.0
10/16/2008,16:00,0.34,0.4,0.29,0.38,808500.0
10/17/2008,16:00,0.38,0.41,0.33,0.35,336000.0
10/20/2008,16:00,0.36,0.38,0.35,0.36,572500.0
10/21/2008,16:00,0.36,0.36,0.32,0.33,296700.0
10/22/2008,16:00,0.33,0.34,0.3,0.3,138000.0
10/23/2008,16:00,0.33,0.33,0.29,0.3,67700.0
10/24/2008,16:00,0.3,0.32,0.28,0.3,83800.0
10/27/2008,16:00,0.31,0.31,0.28,0.29,180900.0
10/28/2008,16:00,0.29,0.32,0.29,0.3,221200.0
10/29/2008,16:00,0.33,0.39,0.33,0.39,99900.0
10/30/2008,16:00,0.4,0.41,0.38,0.39,242400.0
10/31/2008,16:00,0.42,0.54,0.42,0.52,165700.0
11/03/2008,16:00,0.48,0.5,0.47,0.47,135900.0
11/04/2008,16:00,0.5,0.54,0.46,0.48,345600.0
11/05/2008,16:00,0.49,0.60,0.49,0.52,712400.0
11/06/2008,16:00,0.53,0.75,0.52,0.54,719700.0
11/07/2008,16:00,0.57,0.6,0.57,0.59,21900.0
11/10/2008,16:00,0.58,0.65,0.56,0.60,190600.0
11/11/2008,16:00,0.53,0.55,0.49,0.54,96400.0
11/12/2008,16:00,0.51,0.52,0.47,0.52,130300.0
11/13/2008,16:00,0.5,0.55,0.45,0.50,156600.0
11/14/2008,16:00,0.54,0.54,0.48,0.49,105900.0
11/17/2008,16:00,0.45,0.48,0.43,0.46,197500.0
11/18/2008,16:00,0.44,0.45,0.39,0.42,132300.0
11/19/2008,16:00,0.42,0.42,0.39,0.39,111700.0
11/20/2008,16:00,0.4,0.4,0.35,0.39,308500.0
11/21/2008,16:00,0.39,0.39,0.35,0.39,91400.0
11/24/2008,16:00,0.37,0.58,0.37,0.55,219400.0
11/25/2008,16:00,0.54,0.55,0.49,0.54,54400.0
11/26/2008,16:00,0.52,0.55,0.46,0.55,154100.0
11/28/2008,16:00,0.55,0.55,0.5,0.51,154300.0
12/01/2008,16:00,0.51,0.55,0.51,0.55,65600.0
12/02/2008,16:00,0.55,0.59,0.55,0.56,30000.0
12/03/2008,16:00,0.59,0.59,0.52,0.57,132400.0
12/04/2008,16:00,0.57,0.57,0.53,0.53,14800.0
12/05/2008,16:00,0.5,0.53,0.48,0.53,181700.0
12/08/2008,16:00,0.46,0.56,0.46,0.49,84400.0
12/09/2008,16:00,0.49,0.5,0.43,0.43,178800.0
12/10/2008,16:00,0.42,0.47,0.41,0.46,95100.0
12/11/2008,16:00,0.48,0.5,0.42,0.42,73500.0
12/12/2008,16:00,0.43,0.45,0.38,0.39,364100.0
12/15/2008,16:00,0.4,0.44,0.4,0.4,161700.0
12/16/2008,16:00,0.42,0.42,0.4,0.41,208500.0
12/17/2008,16:00,0.39,0.43,0.39,0.41,122100.0
12/18/2008,16:00,0.42,0.45,0.41,0.44,121000.0
12/19/2008,16:00,0.48,0.48,0.43,0.47,106000.0
12/22/2008,16:00,0.48,0.5,0.44,0.47,287200.0
12/23/2008,16:00,0.45,0.49,0.44,0.48,160200.0
12/24/2008,16:00,0.49,0.55,0.48,0.53,307900.0
12/26/2008,16:00,0.53,0.57,0.5,0.53,12300.0
12/29/2008,16:00,0.53,0.57,0.5,0.5,39900.0
12/30/2008,16:00,0.53,0.58,0.51,0.54,72300.0
12/31/2008,16:00,0.56,0.58,0.52,0.58,85500.0
01/02/2009,16:00,0.59,0.73,0.56,0.67,90500.0
01/05/2009,16:00,0.67,0.76,0.65,0.69,289600.0
01/06/2009,16:00,0.7,0.77,0.68,0.7,314500.0
01/07/2009,16:00,0.73,0.73,0.66,0.69,164500.0
01/08/2009,16:00,0.67,0.7,0.64,0.7,44400.0
01/09/2009,16:00,0.69,0.69,0.66,0.68,43700.0
01/12/2009,16:00,0.66,0.69,0.63,0.64,130600.0
01/13/2009,16:00,0.64,0.67,0.61,0.67,46900.0
01/14/2009,16:00,0.67,0.67,0.61,0.63,62500.0
01/15/2009,16:00,0.6,0.63,0.56,0.58,258300.0
01/16/2009,16:00,0.58,0.62,0.58,0.59,22100.0
01/20/2009,16:00,0.59,0.64,0.59,0.61,117500.0
01/21/2009,16:00,0.64,0.64,0.59,0.59,118800.0
01/22/2009,16:00,0.59,0.6,0.58,0.59,6200.0
01/23/2009,16:00,0.59,0.65,0.59,0.59,91900.0
01/26/2009,16:00,0.61,0.62,0.59,0.60,92900.0
01/27/2009,16:00,0.62,0.63,0.58,0.62,111800.0
01/28/2009,16:00,0.63,0.67,0.63,0.63,164400.0
01/29/2009,16:00,0.63,0.63,0.61,0.63,16400.0
01/30/2009,16:00,0.63,0.65,0.6,0.63,49200.0
02/02/2009,16:00,0.6,0.6,0.59,0.59,109000.0
02/03/2009,16:00,0.58,0.59,0.57,0.58,95100.0
02/04/2009,16:00,0.59,0.59,0.56,0.56,89900.0
02/05/2009,16:00,0.58,0.59,0.56,0.58,25000.0
02/06/2009,16:00,0.58,0.59,0.56,0.59,269000.0
02/09/2009,16:00,0.58,0.58,0.57,0.57,119900.0
02/10/2009,16:00,0.58,0.6,0.57,0.57,48700.0
02/11/2009,16:00,0.6,0.6,0.59,0.59,65300.0
02/12/2009,16:00,0.6,0.6,0.57,0.58,20400.0
02/13/2009,16:00,0.53,0.58,0.53,0.57,39900.0
02/17/2009,16:00,0.57,0.57,0.54,0.55,150300.0
02/18/2009,16:00,0.55,0.55,0.49,0.49,193500.0
02/19/2009,16:00,0.5,0.53,0.5,0.52,216400.0
02/20/2009,16:00,0.55,0.55,0.5,0.51,75700.0
02/23/2009,16:00,0.51,0.52,0.5,0.51,72100.0
02/24/2009,16:00,0.51,0.53,0.5,0.52,131000.0
02/25/2009,16:00,0.52,0.53,0.49,0.52,146300.0
02/26/2009,16:00,0.49,0.53,0.49,0.53,16400.0
02/27/2009,16:00,0.52,0.55,0.52,0.55,65300.0
03/02/2009,16:00,0.55,0.55,0.5,0.5,40100.0
03/03/2009,16:00,0.5,0.53,0.49,0.53,165400.0
03/04/2009,16:00,0.53,0.55,0.50,0.53,90700.0
03/05/2009,16:00,0.5,0.53,0.5,0.53,26200.0
03/06/2009,16:00,0.52,0.52,0.49,0.5,102800.0
03/09/2009,16:00,0.47,0.5,0.47,0.47,66700.0
03/10/2009,16:00,0.46,0.51,0.46,0.51,7000.0
03/11/2009,16:00,0.52,0.52,0.49,0.5,3600.0
03/12/2009,16:00,0.5,0.52,0.5,0.51,25800.0
03/13/2009,16:00,0.51,0.54,0.50,0.54,63300.0
03/16/2009,16:00,0.55,0.55,0.51,0.52,68100.0
03/17/2009,16:00,0.52,0.52,0.5,0.52,33000.0
03/18/2009,16:00,0.51,0.51,0.49,0.5,183800.0
03/19/2009,16:00,0.53,0.54,0.51,0.52,108800.0
03/20/2009,16:00,0.53,0.53,0.46,0.48,308300.0
03/23/2009,16:00,0.5,0.51,0.49,0.50,55100.0
03/24/2009,16:00,0.50,0.51,0.49,0.51,163500.0
03/25/2009,16:00,0.51,0.55,0.51,0.55,324300.0
03/26/2009,16:00,0.55,0.56,0.54,0.56,554000.0
03/27/2009,16:00,0.54,0.54,0.52,0.54,45400.0
03/30/2009,16:00,0.55,0.55,0.51,0.51,11600.0
03/31/2009,16:00,0.51,0.53,0.51,0.53,120500.0
04/01/2009,16:00,0.52,0.55,0.52,0.55,66700.0
04/02/2009,16:00,0.55,0.6,0.55,0.59,214900.0
04/03/2009,16:00,0.59,0.59,0.57,0.57,9100.0
04/06/2009,16:00,0.6,0.6,0.54,0.56,34000.0
04/07/2009,16:00,0.54,0.56,0.53,0.53,40700.0
04/08/2009,16:00,0.55,0.55,0.55,0.55,6100.0
04/09/2009,16:00,0.55,0.58,0.55,0.57,97700.0
04/13/2009,16:00,0.58,0.58,0.55,0.57,169500.0
04/14/2009,16:00,0.56,0.65,0.56,0.63,193600.0
04/15/2009,16:00,0.66,0.7,0.65,0.65,113000.0
04/16/2009,16:00,0.68,0.75,0.65,0.71,158400.0
04/17/2009,16:00,0.69,0.73,0.68,0.68,105500.0
04/20/2009,16:00,0.67,0.68,0.58,0.59,135700.0
04/21/2009,16:00,0.59,0.64,0.58,0.62,163600.0
04/22/2009,16:00,0.64,0.68,0.63,0.67,172700.0
04/23/2009,16:00,0.7,0.75,0.69,0.75,231900.0
04/24/2009,16:00,0.72,0.88,0.72,0.82,301400.0
04/27/2009,16:00,0.82,0.99,0.82,0.93,543400.0
04/28/2009,16:00,0.92,0.94,0.87,0.88,92200.0
04/29/2009,16:00,0.9,0.99,0.9,0.95,562900.0
04/30/2009,16:00,1.0,1.03,0.85,0.87,873200.0
05/01/2009,16:00,0.86,0.96,0.86,0.95,189400.0
05/04/2009,16:00,1.0,1.05,0.99,1.04,321900.0
05/05/2009,16:00,1.05,1.05,0.95,0.98,77000.0
05/06/2009,16:00,1.0,1.05,0.99,1.04,274300.0
05/07/2009,16:00,1.08,1.08,0.98,0.99,523200.0
05/08/2009,16:00,1.0,1.04,0.99,1.04,90900.0
05/11/2009,16:00,1.03,1.08,1.0,1.08,107900.0
05/12/2009,16:00,1.1,1.18,1.09,1.15,1024400.0
05/13/2009,16:00,1.13,1.18,1.0,1.03,185900.0
05/14/2009,16:00,1.03,1.04,0.99,1.03,384500.0
05/15/2009,16:00,1.03,1.04,0.99,0.99,112100.0
05/18/2009,16:00,0.99,1.08,0.99,0.99,34900.0
05/19/2009,16:00,1.02,1.11,1.02,1.09,104600.0
05/20/2009,16:00,1.1,1.15,1.08,1.09,134600.0
05/21/2009,16:00,1.07,1.09,1.06,1.06,15300.0
05/22/2009,16:00,1.06,1.08,1.05,1.05,54700.0
05/26/2009,16:00,1.02,1.06,1.01,1.01,217400.0
05/27/2009,16:00,1.02,1.03,0.93,0.94,225900.0
05/28/2009,16:00,0.96,1.04,0.96,1.04,82100.0
05/29/2009,16:00,1.14,1.14,1.02,1.1,180100.0
06/01/2009,16:00,1.11,1.11,1.07,1.09,175500.0
06/02/2009,16:00,1.15,1.15,1.08,1.09,63800.0
06/03/2009,16:00,1.07,1.07,0.99,1.04,57200.0
06/04/2009,16:00,1.0,1.06,1.0,1.05,77200.0
06/05/2009,16:00,1.04,1.04,1.01,1.01,44100.0
06/08/2009,16:00,1.02,1.02,0.97,1.0,91500.0
06/09/2009,16:00,1.00,1.01,0.98,1.01,156300.0
06/10/2009,16:00,1.01,1.01,0.97,0.97,104200.0
06/11/2009,16:00,1.0,1.01,0.97,0.99,139400.0
06/12/2009,16:00,1.05,1.12,0.94,0.98,131800.0
06/15/2009,16:00,1.02,1.02,0.93,0.93,40000.0
06/16/2009,16:00,0.95,0.97,0.88,0.89,138700.0
06/17/2009,16:00,0.87,0.89,0.82,0.83,145700.0
06/18/2009,16:00,0.84,0.84,0.8,0.8,160800.0
06/19/2009,16:00,0.81,0.82,0.81,0.81,97600.0
06/22/2009,16:00,0.8,0.8,0.73,0.73,301600.0
06/23/2009,16:00,0.72,0.76,0.70,0.75,241400.0
06/24/2009,16:00,0.76,0.79,0.76,0.77,49900.0
06/25/2009,16:00,0.77,0.84,0.76,0.83,107300.0
06/26/2009,16:00,0.84,0.84,0.81,0.82,18300.0
06/29/2009,16:00,0.81,0.81,0.8,0.81,26500.0
06/30/2009,16:00,0.8,0.81,0.75,0.79,178000.0
07/01/2009,16:00,0.8,0.87,0.8,0.87,69200.0
07/02/2009,16:00,0.81,0.86,0.79,0.82,95000.0
07/06/2009,16:00,0.8,0.84,0.8,0.84,46000.0
07/07/2009,16:00,0.82,0.85,0.81,0.83,44900.0
07/08/2009,16:00,0.81,0.84,0.79,0.80,79800.0
07/09/2009,16:00,0.81,0.84,0.8,0.84,23000.0
07/10/2009,16:00,0.82,0.83,0.81,0.83,59600.0
07/13/2009,16:00,0.83,0.84,0.82,0.84,12000.0
07/14/2009,16:00,0.85,0.9,0.84,0.9,26100.0
07/15/2009,16:00,0.88,0.96,0.88,0.94,57000.0
07/16/2009,16:00,0.94,0.97,0.91,0.93,35600.0
07/17/2009,16:00,0.94,0.95,0.92,0.95,65300.0
07/20/2009,16:00,0.95,0.97,0.95,0.95,21900.0
07/21/2009,16:00,0.86,0.98,0.86,0.97,22500.0
07/22/2009,16:00,0.95,0.95,0.91,0.91,12200.0
07/23/2009,16:00,0.92,0.96,0.92,0.95,44000.0
07/24/2009,16:00,0.95,0.95,0.92,0.94,10800.0
07/27/2009,16:00,0.91,0.97,0.91,0.97,59400.0
07/28/2009,16:00,0.96,0.96,0.92,0.92,91500.0
07/29/2009,16:00,0.92,0.92,0.91,0.91,11200.0
07/30/2009,16:00,0.92,0.96,0.92,0.93,23100.0
07/31/2009,16:00,0.92,0.92,0.91,0.92,22800.0
08/03/2009,16:00,0.93,0.94,0.93,0.93,11000.0
08/04/2009,16:00,0.93,0.96,0.93,0.93,59000.0
08/05/2009,16:00,0.94,0.94,0.92,0.92,36300.0
08/06/2009,16:00,0.94,0.97,0.93,0.97,232800.0
08/07/2009,16:00,0.94,1.05,0.87,1.01,363400.0
08/10/2009,16:00,1.0,1.07,0.96,0.98,118700.0
08/11/2009,16:00,0.96,1.0,0.92,0.93,70500.0
08/12/2009,16:00,0.92,0.99,0.89,0.91,574300.0
08/13/2009,16:00,0.92,0.93,0.91,0.93,44300.0
08/14/2009,16:00,0.93,0.93,0.91,0.91,106600.0
08/17/2009,16:00,0.9,0.9,0.86,0.86,215100.0
08/18/2009,16:00,0.87,0.88,0.87,0.87,22800.0
08/19/2009,16:00,0.87,0.87,0.86,0.87,32200.0
08/20/2009,16:00,0.88,0.88,0.85,0.87,120000.0
08/21/2009,16:00,0.87,0.88,0.86,0.88,118700.0
08/24/2009,16:00,0.89,0.89,0.86,0.87,54900.0
08/25/2009,16:00,0.89,0.89,0.83,0.83,83700.0
08/26/2009,16:00,0.84,0.84,0.81,0.82,108600.0
08/27/2009,16:00,0.83,0.85,0.81,0.83,45500.0
08/28/2009,16:00,0.84,0.84,0.83,0.83,20500.0
08/31/2009,16:00,0.85,0.85,0.81,0.84,102400.0
09/01/2009,16:00,0.85,0.85,0.82,0.82,36300.0
09/02/2009,16:00,0.82,0.85,0.81,0.81,181500.0
09/03/2009,16:00,0.83,0.85,0.82,0.83,43200.0
09/04/2009,16:00,0.83,0.86,0.83,0.86,134500.0
09/08/2009,16:00,0.86,0.86,0.83,0.85,84100.0
09/09/2009,16:00,0.85,0.86,0.83,0.84,27800.0
09/10/2009,16:00,0.9,0.9,0.83,0.86,145000.0
09/11/2009,16:00,0.84,0.87,0.84,0.87,104000.0
09/14/2009,16:00,0.84,0.85,0.84,0.85,15700.0
09/15/2009,16:00,0.84,0.88,0.83,0.88,122400.0
09/16/2009,16:00,0.87,0.92,0.86,0.92,220500.0
09/17/2009,16:00,0.91,0.94,0.86,0.87,255200.0
09/18/2009,16:00,0.87,0.87,0.85,0.86,107700.0
09/21/2009,16:00,0.85,0.85,0.83,0.84,56100.0
09/22/2009,16:00,0.86,0.89,0.85,0.88,32900.0
09/23/2009,16:00,0.86,0.90,0.86,0.9,115300.0
09/24/2009,16:00,0.89,0.89,0.85,0.87,121800.0
09/25/2009,16:00,0.86,0.89,0.85,0.88,768100.0
09/28/2009,16:00,0.89,0.89,0.87,0.88,70100.0
09/29/2009,16:00,0.88,0.88,0.85,0.85,69800.0
09/30/2009,16:00,0.87,0.87,0.86,0.86,24700.0
10/01/2009,16:00,0.85,0.86,0.82,0.83,102600.0
10/02/2009,16:00,0.82,0.83,0.79,0.81,138000.0
10/05/2009,16:00,0.78,0.85,0.78,0.85,19900.0
10/06/2009,16:00,0.85,0.9,0.84,0.87,101000.0
10/07/2009,16:00,0.88,0.93,0.86,0.93,103700.0
10/08/2009,16:00,0.94,0.99,0.94,0.99,228600.0
10/09/2009,16:00,1.0,1.0,0.96,0.97,47400.0
10/12/2009,16:00,0.97,0.98,0.91,0.93,37200.0
10/13/2009,16:00,0.99,0.99,0.96,0.98,132000.0
10/14/2009,16:00,0.99,1.0,0.96,0.98,130000.0
10/15/2009,16:00,0.97,0.97,0.95,0.95,6300.0
10/16/2009,16:00,0.95,0.96,0.93,0.94,33700.0
10/19/2009,16:00,0.93,0.95,0.92,0.93,27200.0
10/20/2009,16:00,0.92,0.99,0.92,0.98,114500.0
10/21/2009,16:00,0.98,0.99,0.96,0.98,410200.0
10/22/2009,16:00,0.98,0.98,0.96,0.96,18300.0
10/23/2009,16:00,0.95,0.95,0.93,0.93,10000.0
10/26/2009,16:00,0.95,0.95,0.87,0.88,160800.0
10/27/2009,16:00,0.88,0.88,0.86,0.87,35600.0
10/28/2009,16:00,0.88,0.88,0.82,0.83,71700.0
10/29/2009,16:00,0.83,0.87,0.83,0.84,47600.0
10/30/2009,16:00,0.84,0.86,0.81,0.84,48900.0
11/02/2009,16:00,0.81,0.85,0.81,0.81,174700.0
11/03/2009,16:00,0.81,0.84,0.81,0.83,35300.0
11/04/2009,16:00,0.84,0.85,0.83,0.84,43700.0
11/05/2009,16:00,0.84,0.87,0.84,0.85,62000.0
11/06/2009,16:00,0.84,0.88,0.83,0.87,76400.0
11/09/2009,16:00,0.88,0.89,0.86,0.87,131200.0
11/10/2009,16:00,0.87,0.87,0.84,0.84,70800.0
11/11/2009,16:00,0.84,0.84,0.8,0.82,93500.0
11/12/2009,16:00,0.81,0.82,0.79,0.79,192100.0
11/13/2009,16:00,0.79,0.81,0.78,0.81,131000.0
11/16/2009,16:00,0.82,0.86,0.80,0.81,81800.0
11/17/2009,16:00,0.8,0.8,0.77,0.79,40800.0
11/18/2009,16:00,0.78,0.79,0.76,0.76,217100.0
11/19/2009,16:00,0.76,0.76,0.75,0.76,184900.0
11/20/2009,16:00,0.75,0.76,0.75,0.76,25900.0
11/23/2009,16:00,0.77,0.79,0.74,0.76,116700.0
11/24/2009,16:00,0.77,0.78,0.75,0.77,123200.0
11/25/2009,16:00,0.75,0.79,0.75,0.77,247000.0
11/27/2009,16:00,0.76,0.79,0.74,0.78,37300.0
11/30/2009,16:00,0.78,0.8,0.77,0.79,89000.0
12/01/2009,16:00,0.61,0.84,0.61,0.82,116100.0
12/02/2009,16:00,0.82,0.82,0.78,0.8,57400.0
12/03/2009,16:00,0.79,0.81,0.78,0.8,38800.0
12/04/2009,16:00,0.8,0.81,0.79,0.79,43500.0
12/07/2009,16:00,0.79,0.81,0.78,0.8,15700.0
12/08/2009,16:00,0.79,0.79,0.78,0.78,63900.0
12/09/2009,16:00,0.78,0.79,0.78,0.78,37700.0
12/10/2009,16:00,0.79,0.8,0.76,0.76,94200.0
12/11/2009,16:00,0.77,0.78,0.76,0.76,31200.0
12/14/2009,16:00,0.78,0.8,0.77,0.8,26400.0
12/15/2009,16:00,0.79,0.79,0.77,0.77,10400.0
12/16/2009,16:00,0.8,0.8,0.77,0.79,101000.0
12/17/2009,16:00,0.78,0.78,0.76,0.76,62400.0
12/18/2009,16:00,0.76,0.78,0.75,0.75,51900.0
12/21/2009,16:00,0.75,0.77,0.75,0.76,72000.0
12/22/2009,16:00,0.75,0.76,0.75,0.75,41200.0
12/23/2009,16:00,0.75,0.78,0.75,0.77,18100.0
12/24/2009,16:00,0.78,0.78,0.75,0.76,40100.0
12/28/2009,16:00,0.76,0.76,0.75,0.75,31600.0
12/29/2009,16:00,0.76,0.76,0.75,0.75,127500.0
12/30/2009,16:00,0.76,0.77,0.76,0.77,21800.0
12/31/2009,16:00,0.76,0.77,0.76,0.76,44700.0
01/04/2010,16:00,0.8,0.8,0.78,0.79,12300.0
01/05/2010,16:00,0.78,0.87,0.78,0.86,126700.0
01/06/2010,16:00,0.89,0.91,0.88,0.9,103700.0
01/07/2010,16:00,0.89,0.91,0.87,0.91,30200.0
01/08/2010,16:00,0.88,0.92,0.87,0.92,59900.0
01/11/2010,16:00,0.92,0.94,0.92,0.92,77200.0
01/12/2010,16:00,0.92,0.92,0.88,0.91,237100.0
01/13/2010,16:00,0.93,0.93,0.91,0.91,65900.0
01/14/2010,16:00,0.92,0.93,0.91,0.93,43300.0
01/15/2010,16:00,0.92,0.94,0.92,0.94,24700.0
01/19/2010,16:00,0.93,0.99,0.92,0.99,113500.0
01/20/2010,16:00,1.0,1.0,0.92,0.93,182400.0
01/21/2010,16:00,0.93,0.94,0.87,0.87,83400.0
01/22/2010,16:00,0.89,0.91,0.89,0.90,43700.0
01/25/2010,16:00,0.9,0.90,0.86,0.86,92400.0
01/26/2010,16:00,0.86,0.86,0.83,0.83,43600.0
01/27/2010,16:00,0.8,0.84,0.8,0.81,109100.0
01/28/2010,16:00,0.8,0.81,0.77,0.78,48900.0
01/29/2010,16:00,0.79,0.99,0.79,0.8,119700.0
02/01/2010,16:00,0.82,0.83,0.79,0.8,87200.0
02/02/2010,16:00,0.81,0.82,0.80,0.82,28800.0
02/03/2010,16:00,0.82,0.82,0.79,0.81,129600.0
02/04/2010,16:00,0.81,0.81,0.77,0.79,172900.0
02/05/2010,16:00,0.78,0.78,0.76,0.77,160300.0
02/08/2010,16:00,0.77,0.77,0.76,0.76,7100.0
02/09/2010,16:00,0.76,0.77,0.76,0.77,24700.0
02/10/2010,16:00,0.76,0.77,0.75,0.75,64900.0
02/11/2010,16:00,0.75,0.76,0.73,0.75,85100.0
02/12/2010,16:00,0.74,0.77,0.73,0.76,147100.0
02/16/2010,16:00,0.79,0.79,0.77,0.78,63800.0
02/17/2010,16:00,0.79,0.79,0.76,0.78,55400.0
02/18/2010,16:00,0.78,0.79,0.77,0.78,78800.0
02/19/2010,16:00,0.8,0.81,0.77,0.81,66500.0
02/22/2010,16:00,0.83,0.86,0.82,0.86,83000.0
02/23/2010,16:00,0.92,0.92,0.79,0.85,323400.0
02/24/2010,16:00,0.86,0.86,0.82,0.82,161100.0
02/25/2010,16:00,0.83,0.83,0.79,0.81,204200.0
02/26/2010,16:00,0.8,0.81,0.8,0.8,26700.0
03/01/2010,16:00,0.8,0.81,0.78,0.79,87800.0
03/02/2010,16:00,0.8,0.81,0.79,0.81,111600.0
03/03/2010,16:00,0.81,0.81,0.8,0.8,235100.0
03/04/2010,16:00,0.79,0.8,0.77,0.77,87300.0
03/05/2010,16:00,0.77,0.79,0.77,0.78,235700.0
03/08/2010,16:00,0.76,0.79,0.75,0.79,356200.0
03/09/2010,16:00,0.8,0.81,0.79,0.8,85000.0
03/10/2010,16:00,0.8,0.80,0.8,0.8,139600.0
03/11/2010,16:00,0.8,0.80,0.8,0.80,18800.0
