Date,Time,Open,High,Low,Close,Vol
03/12/2010,16:00,0.8,0.81,0.8,0.80,21900.0
03/15/2010,16:00,0.8,0.8,0.79,0.79,24900.0
03/16/2010,16:00,0.81,0.81,0.78,0.78,26900.0
03/17/2010,16:00,0.79,0.81,0.78,0.81,117200.0
03/18/2010,16:00,0.80,0.82,0.80,0.82,237700.0
03/19/2010,16:00,0.78,0.81,0.78,0.81,128300.0
03/22/2010,16:00,0.82,0.82,0.78,0.80,54800.0
03/23/2010,16:00,0.81,0.81,0.8,0.8,25500.0
03/24/2010,16:00,0.8,0.83,0.79,0.83,52100.0
03/25/2010,16:00,0.85,0.85,0.81,0.82,26000.0
03/26/2010,16:00,0.82,0.84,0.82,0.83,10500.0
03/29/2010,16:00,0.83,0.86,0.83,0.84,74700.0
03/30/2010,16:00,0.84,0.86,0.84,0.84,33800.0
03/31/2010,16:00,0.85,0.85,0.83,0.84,69800.0
04/01/2010,16:00,0.81,0.86,0.81,0.85,32400.0
04/05/2010,16:00,0.85,0.85,0.84,0.85,61200.0
04/06/2010,16:00,0.85,0.88,0.85,0.87,173300.0
04/07/2010,16:00,0.9,0.95,0.9,0.94,323800.0
04/08/2010,16:00,0.96,0.96,0.92,0.93,102600.0
04/09/2010,16:00,0.92,0.93,0.92,0.93,149400.0
04/12/2010,16:00,0.93,0.95,0.9,0.91,202900.0
04/13/2010,16:00,0.89,0.91,0.88,0.91,58600.0
04/14/2010,16:00,0.9,0.93,0.89,0.93,142700.0
04/15/2010,16:00,0.89,0.94,0.89,0.94,173600.0
04/16/2010,16:00,0.93,0.94,0.9,0.94,64000.0
04/19/2010,16:00,0.95,0.95,0.90,0.93,110500.0
04/20/2010,16:00,0.93,0.93,0.9,0.92,77100.0
04/21/2010,16:00,0.91,0.91,0.9,0.90,61800.0
04/22/2010,16:00,0.88,0.91,0.88,0.91,77300.0
04/23/2010,16:00,0.89,0.93,0.89,0.93,46700.0
04/26/2010,16:00,0.93,0.94,0.91,0.93,94800.0
04/27/2010,16:00,0.91,0.92,0.9,0.9,71600.0
04/28/2010,16:00,0.92,0.94,0.92,0.92,53300.0
04/29/2010,16:00,0.9,0.95,0.9,0.91,46500.0
04/30/2010,16:00,0.91,0.93,0.91,0.92,52500.0
05/03/2010,16:00,0.91,0.94,0.91,0.94,70200.0
05/04/2010,16:00,0.94,0.95,0.92,0.94,278200.0
05/05/2010,16:00,0.95,0.96,0.94,0.96,255600.0
05/06/2010,16:00,0.96,0.96,0.89,0.94,359200.0
05/07/2010,16:00,0.93,0.95,0.89,0.95,250700.0
05/10/2010,16:00,0.95,0.96,0.93,0.96,164800.0
05/11/2010,16:00,0.97,0.98,0.95,0.98,224300.0
05/12/2010,16:00,0.98,0.99,0.97,0.99,150000.0
05/13/2010,16:00,0.99,0.99,0.97,0.98,232900.0
05/14/2010,16:00,0.95,0.96,0.94,0.96,68500.0
05/17/2010,16:00,0.98,0.98,0.94,0.96,213100.0
05/18/2010,16:00,0.96,1.06,0.96,1.04,802700.0
05/19/2010,16:00,1.03,1.04,0.94,0.97,476600.0
05/20/2010,16:00,0.93,0.94,0.88,0.89,535500.0
05/21/2010,16:00,0.88,0.91,0.86,0.89,671500.0
05/24/2010,16:00,0.92,0.95,0.90,0.90,87900.0
05/25/2010,16:00,0.84,0.89,0.84,0.86,397500.0
05/26/2010,16:00,0.89,0.91,0.87,0.91,350600.0
05/27/2010,16:00,0.9,0.93,0.9,0.92,534300.0
05/28/2010,16:00,0.95,0.95,0.91,0.95,315500.0
06/01/2010,16:00,1.0,1.0,0.9,0.9,235300.0
06/02/2010,16:00,0.94,0.96,0.91,0.94,334100.0
06/03/2010,16:00,0.93,0.94,0.91,0.93,77300.0
06/04/2010,16:00,0.91,0.92,0.9,0.9,122800.0
06/07/2010,16:00,0.9,0.9,0.88,0.88,129100.0
06/08/2010,16:00,0.89,0.89,0.86,0.87,78000.0
06/09/2010,16:00,0.88,0.9,0.87,0.88,36300.0
06/10/2010,16:00,0.89,0.90,0.89,0.90,72400.0
06/11/2010,16:00,0.9,0.9,0.89,0.89,30100.0
06/14/2010,16:00,0.89,0.91,0.89,0.9,68400.0
06/15/2010,16:00,0.91,0.91,0.9,0.91,32800.0
06/16/2010,16:00,0.91,0.91,0.88,0.89,147500.0
06/17/2010,16:00,0.9,0.9,0.89,0.9,78700.0
06/18/2010,16:00,0.9,0.9,0.85,0.88,223500.0
06/21/2010,16:00,0.87,0.89,0.86,0.86,53300.0
06/22/2010,16:00,0.88,0.89,0.85,0.86,146500.0
06/23/2010,16:00,0.85,0.86,0.82,0.84,101400.0
06/24/2010,16:00,0.83,0.85,0.82,0.85,175300.0
06/25/2010,16:00,0.85,0.87,0.83,0.84,63500.0
06/28/2010,16:00,0.84,0.84,0.80,0.83,148700.0
06/29/2010,16:00,0.8,0.8,0.78,0.79,315600.0
06/30/2010,16:00,0.8,0.8,0.78,0.78,182100.0
07/01/2010,16:00,0.76,0.76,0.74,0.75,189800.0
07/02/2010,16:00,0.75,0.77,0.73,0.77,68600.0
07/06/2010,16:00,0.76,0.76,0.74,0.75,36800.0
07/07/2010,16:00,0.76,0.77,0.74,0.77,116600.0
07/08/2010,16:00,0.78,0.79,0.73,0.73,103400.0
07/09/2010,16:00,0.75,0.76,0.75,0.76,18000.0
07/12/2010,16:00,0.77,0.77,0.73,0.75,47700.0
07/13/2010,16:00,0.75,0.79,0.75,0.78,57500.0
07/14/2010,16:00,0.78,0.78,0.74,0.76,53200.0
07/15/2010,16:00,0.76,0.77,0.75,0.77,50000.0
07/16/2010,16:00,0.76,0.76,0.74,0.74,19600.0
07/19/2010,16:00,0.74,0.75,0.74,0.75,45200.0
07/20/2010,16:00,0.75,0.76,0.74,0.76,23300.0
07/21/2010,16:00,0.76,0.77,0.75,0.76,25100.0
07/22/2010,16:00,0.76,0.8,0.75,0.8,32500.0
07/23/2010,16:00,0.79,0.79,0.77,0.79,23000.0
07/26/2010,16:00,0.79,0.84,0.79,0.84,55500.0
07/27/2010,16:00,0.83,0.88,0.83,0.88,189600.0
07/28/2010,16:00,0.86,0.88,0.85,0.86,68600.0
07/29/2010,16:00,0.86,0.87,0.85,0.86,74000.0
07/30/2010,16:00,0.86,0.86,0.86,0.86,20500.0
08/02/2010,16:00,0.87,0.88,0.85,0.86,33300.0
08/03/2010,16:00,0.88,0.88,0.84,0.85,33400.0
08/04/2010,16:00,0.85,0.88,0.85,0.88,41700.0
08/05/2010,16:00,0.88,0.88,0.84,0.85,57800.0
08/06/2010,16:00,0.85,0.86,0.84,0.84,45900.0
08/09/2010,16:00,0.84,0.86,0.84,0.85,23600.0
08/10/2010,16:00,0.84,0.84,0.84,0.84,44600.0
08/11/2010,16:00,0.84,0.84,0.81,0.81,70400.0
08/12/2010,16:00,0.81,0.85,0.8,0.84,28700.0
08/13/2010,16:00,0.83,0.83,0.82,0.82,19000.0
08/16/2010,16:00,0.8,0.82,0.79,0.8,69400.0
08/17/2010,16:00,0.82,0.82,0.79,0.82,128000.0
08/18/2010,16:00,0.82,0.83,0.81,0.82,17600.0
08/19/2010,16:00,0.80,0.82,0.8,0.82,24300.0
08/20/2010,16:00,0.8,0.82,0.8,0.82,76100.0
08/23/2010,16:00,0.80,0.83,0.80,0.82,47700.0
08/24/2010,16:00,0.8,0.83,0.8,0.82,84100.0
08/25/2010,16:00,0.81,0.83,0.80,0.83,45800.0
08/26/2010,16:00,0.85,0.85,0.81,0.83,54500.0
08/27/2010,16:00,0.82,0.83,0.80,0.82,151400.0
08/30/2010,16:00,0.83,0.83,0.82,0.82,15800.0
08/31/2010,16:00,0.82,0.83,0.82,0.83,73900.0
09/01/2010,16:00,0.82,0.82,0.80,0.82,122400.0
09/02/2010,16:00,0.83,0.89,0.82,0.89,146200.0
09/03/2010,16:00,0.9,0.9,0.86,0.88,58900.0
09/07/2010,16:00,0.88,0.89,0.85,0.87,61300.0
09/08/2010,16:00,0.92,0.92,0.85,0.9,57200.0
09/09/2010,16:00,0.88,0.89,0.87,0.87,21800.0
09/10/2010,16:00,0.87,0.87,0.85,0.85,56900.0
09/13/2010,16:00,0.88,0.88,0.85,0.87,72700.0
09/14/2010,16:00,0.87,0.87,0.85,0.87,112900.0
09/15/2010,16:00,0.86,0.89,0.84,0.88,554300.0
09/16/2010,16:00,0.88,0.88,0.84,0.84,182300.0
09/17/2010,16:00,0.84,0.86,0.84,0.85,418500.0
09/20/2010,16:00,0.85,0.85,0.84,0.85,77800.0
09/21/2010,16:00,0.84,0.91,0.84,0.90,1066200.0
09/22/2010,16:00,0.91,0.92,0.89,0.9,391500.0
09/23/2010,16:00,0.90,0.96,0.9,0.94,762600.0
09/24/2010,16:00,0.95,0.97,0.92,0.92,324900.0
09/27/2010,16:00,0.92,0.97,0.92,0.95,399400.0
09/28/2010,16:00,0.95,0.97,0.94,0.96,113500.0
09/29/2010,16:00,0.97,0.97,0.94,0.96,290300.0
09/30/2010,16:00,0.95,1.01,0.95,0.99,310800.0
10/01/2010,16:00,1.0,1.07,0.99,1.07,590300.0
10/04/2010,16:00,1.1,1.1,1.0,1.05,495000.0
10/05/2010,16:00,1.07,1.08,1.0,1.00,228300.0
10/06/2010,16:00,1.01,1.06,0.98,1.03,207000.0
10/07/2010,16:00,1.2,1.2,0.99,1.01,203200.0
10/08/2010,16:00,1.0,1.02,0.96,0.97,388400.0
10/11/2010,16:00,1.2,1.2,1.0,1.11,563100.0
10/12/2010,16:00,1.11,1.12,1.06,1.12,384300.0
10/13/2010,16:00,1.16,1.16,1.1,1.12,294700.0
10/14/2010,16:00,1.1,1.25,1.1,1.18,907300.0
10/15/2010,16:00,1.19,1.28,1.19,1.25,729700.0
10/18/2010,16:00,1.26,1.32,1.24,1.3,748700.0
10/19/2010,16:00,1.3,1.3,1.22,1.24,455500.0
10/20/2010,16:00,1.24,1.4,1.24,1.39,1350500.0
10/21/2010,16:00,1.48,1.48,1.28,1.32,728700.0
10/22/2010,16:00,1.34,1.36,1.3,1.33,335600.0
10/25/2010,16:00,1.36,1.43,1.36,1.4,487000.0
10/26/2010,16:00,1.43,1.48,1.37,1.46,709000.0
10/27/2010,16:00,1.47,1.48,1.31,1.4,540000.0
10/28/2010,16:00,1.41,1.45,1.37,1.4,322100.0
10/29/2010,16:00,1.4,1.4,1.35,1.35,194200.0
11/01/2010,16:00,1.35,1.43,1.33,1.33,514400.0
11/02/2010,16:00,1.32,1.6,1.32,1.59,1899500.0
11/03/2010,16:00,1.63,1.68,1.51,1.68,1468000.0
11/04/2010,16:00,1.65,1.75,1.63,1.63,1082500.0
11/05/2010,16:00,1.68,1.68,1.53,1.57,1008600.0
11/08/2010,16:00,1.65,1.74,1.57,1.74,2240600.0
11/09/2010,16:00,1.75,1.87,1.65,1.65,2704500.0
11/10/2010,16:00,1.73,1.73,1.59,1.73,681200.0
11/11/2010,16:00,1.73,1.74,1.66,1.67,449800.0
11/12/2010,16:00,1.65,1.65,1.53,1.56,602600.0
11/15/2010,16:00,1.57,1.6,1.52,1.52,451400.0
11/16/2010,16:00,1.52,1.52,1.38,1.46,935200.0
11/17/2010,16:00,1.42,1.66,1.42,1.55,845600.0
11/18/2010,16:00,1.58,1.71,1.58,1.70,755600.0
11/19/2010,16:00,1.67,1.73,1.65,1.73,533100.0
11/22/2010,16:00,1.71,1.73,1.64,1.69,306600.0
11/23/2010,16:00,1.65,1.8,1.6,1.78,1174600.0
11/24/2010,16:00,1.85,1.99,1.82,1.92,2940800.0
11/26/2010,16:00,1.86,2.03,1.86,1.99,1958000.0
11/29/2010,16:00,1.99,2.02,1.92,2.0,2160900.0
11/30/2010,16:00,2.0,2.29,1.95,2.17,3174700.0
12/01/2010,16:00,2.27,2.45,2.14,2.25,6067900.0
12/02/2010,16:00,2.31,2.38,2.25,2.3,1967700.0
12/03/2010,16:00,2.3,2.35,2.17,2.23,1675400.0
12/06/2010,16:00,2.35,2.35,2.23,2.25,1024500.0
12/07/2010,16:00,2.35,2.38,2.26,2.28,1874900.0
12/08/2010,16:00,2.28,2.31,2.09,2.13,1937000.0
12/09/2010,16:00,2.12,2.22,2.11,2.2,757100.0
12/10/2010,16:00,2.28,2.29,2.2,2.29,883200.0
12/13/2010,16:00,2.29,2.49,2.29,2.42,1963300.0
12/14/2010,16:00,2.41,2.45,2.26,2.32,1338300.0
12/15/2010,16:00,2.3,2.34,2.15,2.19,979900.0
12/16/2010,16:00,2.18,2.4,2.18,2.38,943700.0
12/17/2010,16:00,2.37,2.48,2.33,2.38,965900.0
12/20/2010,16:00,2.4,2.41,2.32,2.35,528900.0
12/21/2010,16:00,2.37,2.42,2.34,2.35,701600.0
12/22/2010,16:00,2.48,2.48,2.37,2.4,700100.0
12/23/2010,16:00,2.47,2.7,2.38,2.67,3036700.0
12/27/2010,16:00,2.7,2.77,2.61,2.63,1140100.0
12/28/2010,16:00,2.77,2.79,2.55,2.57,754600.0
12/29/2010,16:00,2.65,2.95,2.61,2.83,2118900.0
12/30/2010,16:00,2.96,3.05,2.91,2.98,2495100.0
12/31/2010,16:00,3.05,3.05,2.97,2.99,1235900.0
01/03/2011,16:00,3.18,3.27,2.93,2.93,2034200.0
01/04/2011,16:00,3.0,3.04,2.65,2.91,2435100.0
01/05/2011,16:00,2.89,2.98,2.76,2.96,1050700.0
01/06/2011,16:00,2.94,2.95,2.81,2.83,777000.0
01/07/2011,16:00,2.83,2.83,2.58,2.61,1806000.0
01/10/2011,16:00,2.63,2.78,2.48,2.74,1986700.0
01/11/2011,16:00,2.71,2.82,2.71,2.81,1163100.0
01/12/2011,16:00,2.83,3.05,2.81,2.99,3028800.0
01/13/2011,16:00,3.05,3.05,2.87,2.87,1958700.0
01/14/2011,16:00,2.91,2.98,2.85,2.96,933000.0
01/18/2011,16:00,3.0,3.03,2.91,2.99,1099500.0
01/19/2011,16:00,3.0,3.03,2.83,2.84,1263200.0
01/20/2011,16:00,2.73,2.78,2.61,2.74,1671700.0
01/21/2011,16:00,2.81,2.88,2.75,2.8,972100.0
01/24/2011,16:00,2.77,2.84,2.73,2.82,803100.0
01/25/2011,16:00,2.82,2.83,2.73,2.79,707800.0
01/26/2011,16:00,2.78,2.9,2.77,2.9,1353300.0
01/27/2011,16:00,2.98,3.04,2.86,2.89,1665000.0
01/28/2011,16:00,2.91,3.06,2.84,3.05,2600000.0
01/31/2011,16:00,3.12,3.33,3.08,3.25,4511800.0
02/01/2011,16:00,3.36,3.37,3.17,3.27,2768000.0
02/02/2011,16:00,3.29,3.32,3.15,3.23,1741800.0
02/03/2011,16:00,3.22,3.26,3.14,3.21,1016400.0
02/04/2011,16:00,3.23,3.34,3.2,3.23,1998000.0
02/07/2011,16:00,3.08,3.14,3.03,3.11,2416300.0
02/08/2011,16:00,3.17,3.25,3.09,3.25,1031200.0
02/09/2011,16:00,3.26,3.26,3.09,3.11,1437400.0
02/10/2011,16:00,3.12,3.14,3.02,3.07,726300.0
02/11/2011,16:00,3.06,3.13,3.06,3.11,661700.0
02/14/2011,16:00,3.15,3.22,3.13,3.17,1035900.0
02/15/2011,16:00,3.2,3.21,3.09,3.11,796600.0
02/16/2011,16:00,3.18,3.18,3.08,3.12,478800.0
02/17/2011,16:00,3.08,3.1,3.03,3.07,1114300.0
02/18/2011,16:00,3.04,3.06,2.96,2.96,860100.0
02/22/2011,16:00,2.98,2.98,2.7,2.76,2781600.0
02/23/2011,16:00,2.74,2.80,2.65,2.68,1574100.0
02/24/2011,16:00,2.7,2.76,2.63,2.73,1339000.0
02/25/2011,16:00,2.74,2.87,2.74,2.85,1268400.0
02/28/2011,16:00,2.84,2.91,2.79,2.79,1033700.0
03/01/2011,16:00,2.86,2.86,2.7,2.72,731800.0
03/02/2011,16:00,2.76,2.76,2.63,2.67,832600.0
03/03/2011,16:00,2.68,2.72,2.65,2.71,765800.0
03/04/2011,16:00,2.67,2.71,2.53,2.53,1263800.0
03/07/2011,16:00,2.56,2.59,2.37,2.56,2411200.0
03/08/2011,16:00,2.57,2.68,2.47,2.6,1366700.0
03/09/2011,16:00,2.63,2.65,2.37,2.37,1288000.0
03/10/2011,16:00,2.38,2.53,2.2,2.44,4287600.0
03/11/2011,16:00,2.4,2.51,2.35,2.51,1186300.0
03/14/2011,16:00,2.06,2.19,1.75,1.82,8032400.0
03/15/2011,16:00,1.35,1.73,1.25,1.59,7696800.0
03/16/2011,16:00,1.62,1.68,1.39,1.45,6176900.0
03/17/2011,16:00,1.42,1.5,1.36,1.44,4476700.0
03/18/2011,16:00,1.54,1.76,1.49,1.7,5644500.0
03/21/2011,16:00,1.95,2.04,1.8,2.02,7007500.0
03/22/2011,16:00,2.07,2.08,1.92,1.94,4386600.0
03/23/2011,16:00,2.0,2.01,1.89,1.91,2281000.0
03/24/2011,16:00,1.86,1.91,1.66,1.82,3019200.0
03/25/2011,16:00,1.84,1.84,1.76,1.79,907700.0
03/28/2011,16:00,1.77,1.77,1.63,1.65,2083100.0
03/29/2011,16:00,1.67,1.68,1.58,1.61,1392100.0
03/30/2011,16:00,1.58,1.76,1.58,1.7,1648200.0
03/31/2011,16:00,1.73,1.77,1.6,1.65,2074400.0
04/01/2011,16:00,1.69,1.78,1.67,1.76,1796600.0
04/04/2011,16:00,1.82,1.86,1.79,1.82,1456000.0
04/05/2011,16:00,1.82,1.84,1.76,1.77,1017300.0
04/06/2011,16:00,1.81,1.84,1.76,1.78,966500.0
04/07/2011,16:00,1.76,1.82,1.71,1.76,1246900.0
04/08/2011,16:00,1.77,1.79,1.73,1.74,839000.0
04/11/2011,16:00,1.76,1.78,1.68,1.68,753600.0
04/12/2011,16:00,1.65,1.7,1.55,1.6,1909900.0
04/13/2011,16:00,1.64,1.64,1.57,1.59,696500.0
04/14/2011,16:00,1.58,1.66,1.54,1.66,716200.0
04/15/2011,16:00,1.68,1.72,1.63,1.65,507400.0
04/18/2011,16:00,1.65,1.65,1.58,1.63,532500.0
04/19/2011,16:00,1.63,1.64,1.58,1.58,422000.0
04/20/2011,16:00,1.62,1.68,1.61,1.64,829800.0
04/21/2011,16:00,1.72,1.72,1.66,1.66,526600.0
04/25/2011,16:00,1.7,1.7,1.6,1.69,550300.0
04/26/2011,16:00,1.69,1.7,1.63,1.65,427200.0
04/27/2011,16:00,1.66,1.66,1.62,1.63,435400.0
04/28/2011,16:00,1.64,1.64,1.58,1.6,629500.0
04/29/2011,16:00,1.62,1.63,1.59,1.61,340000.0
05/02/2011,16:00,1.61,1.65,1.59,1.64,377700.0
05/03/2011,16:00,1.64,1.68,1.6,1.65,582300.0
05/04/2011,16:00,1.65,1.65,1.57,1.61,505300.0
05/05/2011,16:00,1.57,1.58,1.48,1.49,1100000.0
05/06/2011,16:00,1.54,1.56,1.49,1.51,390200.0
05/09/2011,16:00,1.52,1.59,1.5,1.58,646900.0
05/10/2011,16:00,1.52,1.66,1.52,1.66,857300.0
05/11/2011,16:00,1.66,1.66,1.58,1.61,767200.0
05/12/2011,16:00,1.57,1.59,1.52,1.57,446000.0
05/13/2011,16:00,1.59,1.59,1.55,1.57,308200.0
05/16/2011,16:00,1.53,1.56,1.49,1.51,614900.0
05/17/2011,16:00,1.5,1.52,1.47,1.51,689000.0
05/18/2011,16:00,1.48,1.55,1.46,1.55,673100.0
05/19/2011,16:00,1.52,1.56,1.51,1.52,287000.0
05/20/2011,16:00,1.5,1.51,1.47,1.5,188300.0
05/23/2011,16:00,1.5,1.52,1.47,1.52,351300.0
05/24/2011,16:00,1.47,1.54,1.47,1.54,517900.0
05/25/2011,16:00,1.52,1.56,1.51,1.56,567300.0
05/26/2011,16:00,1.54,1.56,1.5,1.51,1108400.0
05/27/2011,16:00,1.53,1.8,1.52,1.8,4039800.0
05/31/2011,16:00,1.71,1.75,1.6,1.65,1493600.0
06/01/2011,16:00,1.63,1.66,1.55,1.58,766100.0
06/02/2011,16:00,1.58,1.60,1.54,1.55,738800.0
06/03/2011,16:00,1.54,1.58,1.53,1.53,626900.0
06/06/2011,16:00,1.52,1.55,1.48,1.51,601000.0
06/07/2011,16:00,1.49,1.51,1.48,1.5,490200.0
06/08/2011,16:00,1.5,1.5,1.34,1.42,1516300.0
06/09/2011,16:00,1.44,1.49,1.38,1.49,790300.0
06/10/2011,16:00,1.44,1.52,1.4,1.5,988200.0
06/13/2011,16:00,1.53,1.55,1.4,1.43,966500.0
06/14/2011,16:00,1.43,1.47,1.4,1.47,477500.0
06/15/2011,16:00,1.44,1.48,1.41,1.47,428600.0
06/16/2011,16:00,1.44,1.53,1.44,1.51,410400.0
06/17/2011,16:00,1.51,1.54,1.44,1.53,493800.0
06/20/2011,16:00,1.49,1.49,1.43,1.45,515000.0
06/21/2011,16:00,1.46,1.58,1.44,1.54,672900.0
06/22/2011,16:00,1.54,1.6,1.52,1.53,717800.0
06/23/2011,16:00,1.5,1.58,1.44,1.56,675000.0
06/24/2011,16:00,1.57,1.74,1.57,1.62,10865800.0
06/27/2011,16:00,1.64,1.67,1.57,1.6,727900.0
06/28/2011,16:00,1.65,1.65,1.55,1.61,573900.0
06/29/2011,16:00,1.63,1.64,1.56,1.58,325300.0
06/30/2011,16:00,1.59,1.62,1.55,1.6,775500.0
07/01/2011,16:00,1.61,1.65,1.58,1.64,608100.0
07/05/2011,16:00,1.68,1.68,1.61,1.64,558000.0
07/06/2011,16:00,1.64,1.67,1.6,1.63,566300.0
07/07/2011,16:00,1.65,1.66,1.63,1.66,352000.0
07/08/2011,16:00,1.63,1.65,1.61,1.64,212100.0
07/11/2011,16:00,1.65,1.66,1.51,1.54,745400.0
07/12/2011,16:00,1.53,1.57,1.52,1.55,301000.0
07/13/2011,16:00,1.57,1.62,1.57,1.6,372600.0
07/14/2011,16:00,1.61,1.66,1.55,1.56,834700.0
07/15/2011,16:00,1.57,1.58,1.55,1.57,346100.0
07/18/2011,16:00,1.57,1.57,1.52,1.53,298800.0
07/19/2011,16:00,1.53,1.58,1.53,1.58,362800.0
07/20/2011,16:00,1.61,1.61,1.52,1.57,600500.0
07/21/2011,16:00,1.57,1.6,1.57,1.6,494000.0
07/22/2011,16:00,1.65,1.68,1.58,1.67,1311700.0
07/25/2011,16:00,1.7,1.7,1.6,1.6,591100.0
07/26/2011,16:00,1.61,1.64,1.57,1.58,439800.0
07/27/2011,16:00,1.59,1.61,1.55,1.55,577800.0
07/28/2011,16:00,1.55,1.56,1.53,1.55,410400.0
07/29/2011,16:00,1.53,1.68,1.51,1.67,1362600.0
08/01/2011,16:00,1.72,1.72,1.58,1.62,884100.0
08/02/2011,16:00,1.61,1.68,1.59,1.66,1209100.0
08/03/2011,16:00,1.68,1.68,1.61,1.65,814100.0
08/04/2011,16:00,1.63,1.68,1.48,1.5,1220900.0
08/05/2011,16:00,1.5,1.52,1.3,1.33,1291300.0
08/08/2011,16:00,1.21,1.28,1.19,1.2,1175800.0
08/09/2011,16:00,1.2,1.28,1.09,1.24,1491700.0
08/10/2011,16:00,1.27,1.27,1.12,1.14,795200.0
08/11/2011,16:00,1.16,1.25,1.15,1.24,733000.0
08/12/2011,16:00,1.26,1.31,1.24,1.26,519700.0
08/15/2011,16:00,1.3,1.34,1.28,1.29,555700.0
08/16/2011,16:00,1.26,1.27,1.2,1.22,527200.0
08/17/2011,16:00,1.25,1.28,1.22,1.22,238600.0
08/18/2011,16:00,1.25,1.31,1.2,1.25,1199500.0
08/19/2011,16:00,1.25,1.27,1.19,1.2,529900.0
08/22/2011,16:00,1.25,1.25,1.18,1.18,234500.0
08/23/2011,16:00,1.18,1.21,1.17,1.19,479300.0
08/24/2011,16:00,1.2,1.22,1.17,1.19,212300.0
08/25/2011,16:00,1.19,1.2,1.11,1.12,523800.0
08/26/2011,16:00,1.14,1.21,1.13,1.21,626300.0
08/29/2011,16:00,1.23,1.29,1.2,1.28,574100.0
08/30/2011,16:00,1.28,1.28,1.22,1.27,736800.0
08/31/2011,16:00,1.26,1.29,1.22,1.27,516000.0
09/01/2011,16:00,1.25,1.3,1.25,1.27,332700.0
09/02/2011,16:00,1.27,1.28,1.2,1.2,531100.0
09/06/2011,16:00,1.13,1.16,1.11,1.16,544300.0
09/07/2011,16:00,1.17,1.23,1.15,1.23,476200.0
09/08/2011,16:00,1.22,1.25,1.16,1.18,376900.0
09/09/2011,16:00,1.16,1.18,1.1,1.1,519900.0
09/12/2011,16:00,1.05,1.09,1.05,1.07,913700.0
09/13/2011,16:00,1.08,1.15,1.07,1.12,415900.0
09/14/2011,16:00,1.13,1.15,1.09,1.14,471300.0
09/15/2011,16:00,1.15,1.18,1.11,1.18,314200.0
09/16/2011,16:00,1.16,1.26,1.16,1.23,686800.0
09/19/2011,16:00,1.21,1.23,1.11,1.18,256200.0
09/20/2011,16:00,1.18,1.2,1.11,1.11,294400.0
09/21/2011,16:00,1.09,1.17,1.05,1.05,339200.0
09/22/2011,16:00,1.0,1.01,0.94,0.95,1044400.0
09/23/2011,16:00,0.93,0.97,0.92,0.95,475100.0
09/26/2011,16:00,0.97,0.97,0.87,0.92,783300.0
09/27/2011,16:00,0.94,1.0,0.94,0.99,450400.0
09/28/2011,16:00,1.01,1.05,0.89,0.90,449100.0
09/29/2011,16:00,0.9,0.95,0.89,0.91,246300.0
09/30/2011,16:00,0.92,0.96,0.85,0.9,556000.0
10/03/2011,16:00,0.89,0.89,0.76,0.76,602600.0
10/04/2011,16:00,0.76,0.8,0.75,0.8,1297600.0
10/05/2011,16:00,0.81,0.85,0.8,0.85,423500.0
10/06/2011,16:00,0.85,0.91,0.85,0.9,313300.0
10/07/2011,16:00,0.9,0.91,0.80,0.85,299200.0
10/10/2011,16:00,0.96,0.98,0.87,0.98,332500.0
10/11/2011,16:00,0.95,0.95,0.92,0.93,408400.0
10/12/2011,16:00,0.95,1.04,0.94,1.03,589800.0
10/13/2011,16:00,1.0,1.03,0.96,1.02,245100.0
10/14/2011,16:00,1.03,1.07,1.02,1.07,351100.0
10/17/2011,16:00,1.04,1.06,1.0,1.0,412000.0
