Date,Time,Open,High,Low,Close,Vol
10/18/2011,16:00,0.99,1.05,0.97,1.04,521300.0
10/19/2011,16:00,1.04,1.05,1.02,1.02,289200.0
10/20/2011,16:00,1.04,1.23,1.03,1.21,1793300.0
10/21/2011,16:00,1.2,1.25,1.13,1.16,805700.0
10/24/2011,16:00,1.20,1.25,1.17,1.24,643800.0
10/25/2011,16:00,1.27,1.27,1.2,1.22,377500.0
10/26/2011,16:00,1.22,1.28,1.22,1.28,279100.0
10/27/2011,16:00,1.34,1.37,1.29,1.37,1008400.0
10/28/2011,16:00,1.44,1.44,1.3,1.32,449800.0
10/31/2011,16:00,1.27,1.31,1.2,1.29,585400.0
11/01/2011,16:00,1.24,1.24,1.08,1.14,656300.0
11/02/2011,16:00,1.17,1.2,1.14,1.19,438000.0
11/03/2011,16:00,1.2,1.2,1.16,1.19,263800.0
11/04/2011,16:00,1.17,1.19,1.14,1.15,152000.0
11/07/2011,16:00,1.15,1.16,1.08,1.11,308800.0
11/08/2011,16:00,1.12,1.13,1.1,1.13,217800.0
11/09/2011,16:00,1.08,1.11,1.01,1.02,366300.0
11/10/2011,16:00,1.05,1.07,1.03,1.07,219600.0
11/11/2011,16:00,1.09,1.1,1.05,1.1,321300.0
11/14/2011,16:00,1.1,1.10,1.07,1.08,212300.0
11/15/2011,16:00,1.06,1.1,1.04,1.1,250400.0
11/16/2011,16:00,1.08,1.1,1.06,1.06,320300.0
11/17/2011,16:00,1.07,1.08,1.0,1.0,378700.0
11/18/2011,16:00,1.02,1.04,0.99,1.03,234200.0
11/21/2011,16:00,0.99,1.0,0.93,0.95,465200.0
11/22/2011,16:00,0.95,0.98,0.94,0.94,113900.0
11/23/2011,16:00,0.91,0.94,0.87,0.88,344900.0
11/25/2011,16:00,0.88,0.9,0.86,0.86,88000.0
11/28/2011,16:00,0.93,0.93,0.85,0.87,570800.0
11/29/2011,16:00,0.86,0.93,0.85,0.93,578600.0
11/30/2011,16:00,0.96,1.09,0.96,1.09,703400.0
12/01/2011,16:00,1.07,1.09,1.01,1.01,353700.0
12/02/2011,16:00,1.04,1.05,0.99,1.0,271000.0
12/05/2011,16:00,1.03,1.04,0.98,1.0,509400.0
12/06/2011,16:00,1.0,1.0,0.96,0.99,178600.0
12/07/2011,16:00,0.98,0.99,0.93,0.94,532300.0
12/08/2011,16:00,0.92,0.94,0.85,0.87,735000.0
12/09/2011,16:00,0.87,0.95,0.87,0.94,363400.0
12/12/2011,16:00,0.9,0.93,0.89,0.92,301000.0
12/13/2011,16:00,0.94,0.94,0.89,0.89,466800.0
12/14/2011,16:00,0.89,0.89,0.86,0.86,253200.0
12/15/2011,16:00,0.88,0.90,0.86,0.87,183200.0
12/16/2011,16:00,0.88,0.88,0.84,0.85,732400.0
12/19/2011,16:00,0.85,0.88,0.83,0.83,350700.0
12/20/2011,16:00,0.86,0.92,0.84,0.92,319200.0
12/21/2011,16:00,0.90,0.91,0.88,0.91,171300.0
12/22/2011,16:00,0.89,0.92,0.87,0.9,351400.0
12/23/2011,16:00,0.91,0.91,0.85,0.88,240600.0
12/27/2011,16:00,0.86,0.88,0.86,0.88,168100.0
12/28/2011,16:00,0.88,0.88,0.82,0.83,240200.0
12/29/2011,16:00,0.83,0.87,0.83,0.85,325300.0
12/30/2011,16:00,0.84,0.86,0.82,0.85,302500.0
01/03/2012,16:00,0.88,0.9,0.84,0.89,292800.0
01/04/2012,16:00,0.9,0.9,0.86,0.87,148900.0
01/05/2012,16:00,0.87,0.88,0.86,0.88,99300.0
01/06/2012,16:00,0.88,0.88,0.86,0.86,244700.0
01/09/2012,16:00,0.95,0.95,0.86,0.9,174000.0
01/10/2012,16:00,0.90,0.91,0.89,0.90,152400.0
01/11/2012,16:00,0.89,0.89,0.87,0.89,256600.0
01/12/2012,16:00,0.95,0.95,0.89,0.94,169800.0
01/13/2012,16:00,0.92,0.94,0.92,0.93,182600.0
01/17/2012,16:00,1.0,1.04,0.99,1.01,812900.0
01/18/2012,16:00,1.01,1.06,1.0,1.04,495900.0
01/19/2012,16:00,1.05,1.08,1.02,1.07,875300.0
01/20/2012,16:00,1.09,1.09,1.04,1.06,239100.0
01/23/2012,16:00,1.1,1.17,1.08,1.13,609200.0
01/24/2012,16:00,1.11,1.11,1.04,1.08,482100.0
01/25/2012,16:00,1.07,1.11,1.02,1.11,311400.0
01/26/2012,16:00,1.12,1.13,1.08,1.09,281500.0
01/27/2012,16:00,1.08,1.15,1.08,1.15,350200.0
01/30/2012,16:00,1.14,1.17,1.1,1.15,555900.0
01/31/2012,16:00,1.19,1.44,1.15,1.39,2375500.0
02/01/2012,16:00,1.41,1.5,1.35,1.41,1580500.0
02/02/2012,16:00,1.21,1.32,1.17,1.22,1478300.0
02/03/2012,16:00,1.26,1.26,1.23,1.25,489800.0
02/06/2012,16:00,1.24,1.25,1.2,1.21,243600.0
02/07/2012,16:00,1.19,1.22,1.17,1.22,362400.0
02/08/2012,16:00,1.25,1.25,1.17,1.22,416600.0
02/09/2012,16:00,1.25,1.3,1.22,1.27,497100.0
02/10/2012,16:00,1.22,1.24,1.16,1.16,860000.0
02/13/2012,16:00,1.16,1.2,1.13,1.14,276000.0
02/14/2012,16:00,1.13,1.19,1.1,1.18,396000.0
02/15/2012,16:00,1.18,1.23,1.17,1.19,515200.0
02/16/2012,16:00,1.2,1.35,1.17,1.3,1052400.0
02/17/2012,16:00,1.32,1.34,1.29,1.31,796900.0
02/21/2012,16:00,1.32,1.33,1.25,1.29,321800.0
02/22/2012,16:00,1.28,1.3,1.25,1.25,373400.0
02/23/2012,16:00,1.25,1.31,1.23,1.31,430900.0
02/24/2012,16:00,1.31,1.31,1.22,1.24,565700.0
02/27/2012,16:00,1.26,1.27,1.24,1.25,276400.0
02/28/2012,16:00,1.24,1.27,1.21,1.22,226500.0
02/29/2012,16:00,1.22,1.26,1.16,1.16,487200.0
03/01/2012,16:00,1.19,1.23,1.19,1.19,241600.0
03/02/2012,16:00,1.18,1.21,1.13,1.14,655700.0
03/05/2012,16:00,1.15,1.16,1.13,1.13,183000.0
03/06/2012,16:00,1.15,1.15,1.1,1.1,427400.0
03/07/2012,16:00,1.11,1.15,1.1,1.14,355900.0
03/08/2012,16:00,1.15,1.18,1.12,1.16,254600.0
03/09/2012,16:00,1.15,1.2,1.14,1.19,310100.0
03/12/2012,16:00,1.22,1.22,1.16,1.16,133100.0
03/13/2012,16:00,1.18,1.22,1.17,1.22,515600.0
03/14/2012,16:00,1.22,1.27,1.21,1.23,393300.0
03/15/2012,16:00,1.23,1.31,1.22,1.24,713100.0
03/16/2012,16:00,1.25,1.25,1.19,1.2,499000.0
03/19/2012,16:00,1.19,1.23,1.15,1.23,323800.0
03/20/2012,16:00,1.22,1.22,1.15,1.18,200300.0
03/21/2012,16:00,1.19,1.25,1.19,1.23,200100.0
03/22/2012,16:00,1.21,1.21,1.18,1.18,203900.0
03/23/2012,16:00,1.19,1.23,1.18,1.23,125000.0
03/26/2012,16:00,1.23,1.24,1.21,1.24,215000.0
03/27/2012,16:00,1.24,1.26,1.2,1.25,383700.0
03/28/2012,16:00,1.25,1.26,1.22,1.25,572200.0
03/29/2012,16:00,1.23,1.24,1.21,1.23,135200.0
03/30/2012,16:00,1.22,1.24,1.21,1.22,218000.0
04/02/2012,16:00,1.2,1.24,1.2,1.21,297300.0
04/03/2012,16:00,1.2,1.21,1.15,1.15,280100.0
04/04/2012,16:00,1.14,1.19,1.14,1.14,311300.0
04/05/2012,16:00,1.14,1.18,1.14,1.17,136200.0
04/09/2012,16:00,1.14,1.16,1.12,1.12,248500.0
04/10/2012,16:00,1.11,1.15,1.11,1.12,477800.0
04/11/2012,16:00,1.13,1.14,1.12,1.13,154000.0
04/12/2012,16:00,1.13,1.17,1.11,1.16,218100.0
04/13/2012,16:00,1.15,1.15,1.1,1.1,157600.0
04/16/2012,16:00,1.09,1.11,1.05,1.09,423000.0
04/17/2012,16:00,1.11,1.15,1.1,1.14,193200.0
04/18/2012,16:00,1.13,1.13,1.08,1.09,181200.0
04/19/2012,16:00,1.09,1.1,1.03,1.03,309900.0
04/20/2012,16:00,1.09,1.09,1.03,1.04,262500.0
04/23/2012,16:00,1.02,1.05,1.0,1.01,396100.0
04/24/2012,16:00,1.02,1.03,1.0,1.02,125800.0
04/25/2012,16:00,1.03,1.03,0.96,1.03,306100.0
04/26/2012,16:00,1.13,1.13,1.01,1.07,345200.0
04/27/2012,16:00,1.08,1.08,1.06,1.08,136300.0
04/30/2012,16:00,1.07,1.1,1.05,1.09,355100.0
05/01/2012,16:00,1.08,1.17,1.07,1.1,485700.0
05/02/2012,16:00,1.1,1.14,1.1,1.14,204800.0
05/03/2012,16:00,1.13,1.14,1.07,1.08,272300.0
05/04/2012,16:00,1.06,1.09,1.04,1.05,279300.0
05/07/2012,16:00,1.05,1.08,1.04,1.06,492200.0
05/08/2012,16:00,1.05,1.09,1.02,1.05,825600.0
05/09/2012,16:00,1.04,1.08,1.03,1.06,410000.0
05/10/2012,16:00,1.07,1.08,1.04,1.06,386000.0
05/11/2012,16:00,1.04,1.06,1.03,1.05,296000.0
05/14/2012,16:00,1.0,1.05,1.0,1.02,1061200.0
05/15/2012,16:00,1.02,1.04,0.99,0.99,341200.0
05/16/2012,16:00,1.0,1.0,0.9,0.9,639200.0
05/17/2012,16:00,0.9,0.94,0.86,0.88,352000.0
05/18/2012,16:00,0.87,0.92,0.87,0.88,441000.0
05/21/2012,16:00,0.88,1.08,0.87,1.0,330200.0
05/22/2012,16:00,0.93,0.95,0.9,0.91,419800.0
05/23/2012,16:00,0.9,0.92,0.89,0.91,271200.0
05/24/2012,16:00,0.92,0.92,0.89,0.91,163000.0
05/25/2012,16:00,0.90,0.93,0.89,0.92,257500.0
05/29/2012,16:00,0.96,0.96,0.89,0.93,220400.0
05/30/2012,16:00,0.92,0.92,0.89,0.90,256200.0
05/31/2012,16:00,0.91,0.91,0.88,0.89,248700.0
06/01/2012,16:00,0.87,0.89,0.86,0.86,276600.0
06/04/2012,16:00,0.87,0.92,0.87,0.88,215600.0
06/05/2012,16:00,0.87,0.9,0.87,0.88,176300.0
06/06/2012,16:00,0.90,0.91,0.88,0.9,198400.0
06/07/2012,16:00,0.91,0.91,0.87,0.87,232000.0
06/08/2012,16:00,0.87,0.88,0.83,0.85,279700.0
06/11/2012,16:00,0.87,0.87,0.78,0.78,806600.0
06/12/2012,16:00,0.78,0.83,0.78,0.83,292000.0
06/13/2012,16:00,0.83,0.83,0.78,0.79,195000.0
06/14/2012,16:00,0.79,0.82,0.77,0.81,304500.0
06/15/2012,16:00,0.82,0.83,0.8,0.82,354700.0
06/18/2012,16:00,0.81,0.85,0.81,0.83,330700.0
06/19/2012,16:00,0.83,0.87,0.83,0.86,593500.0
06/20/2012,16:00,0.87,0.87,0.80,0.85,305500.0
06/21/2012,16:00,0.85,0.86,0.82,0.82,420000.0
06/22/2012,16:00,0.84,0.85,0.75,0.75,11425400.0
06/25/2012,16:00,0.77,0.78,0.74,0.75,463100.0
06/26/2012,16:00,0.75,0.77,0.75,0.75,246500.0
06/27/2012,16:00,0.75,0.75,0.72,0.72,335100.0
06/28/2012,16:00,0.73,0.75,0.72,0.72,187700.0
06/29/2012,16:00,0.73,0.75,0.73,0.73,159000.0
07/02/2012,16:00,0.73,0.76,0.73,0.75,84900.0
07/03/2012,16:00,0.75,0.79,0.75,0.78,145600.0
07/05/2012,16:00,0.79,0.80,0.78,0.78,173200.0
07/06/2012,16:00,0.78,0.78,0.75,0.75,140700.0
07/09/2012,16:00,0.79,0.79,0.73,0.73,563600.0
07/10/2012,16:00,0.74,0.74,0.71,0.71,450400.0
07/11/2012,16:00,0.7,0.75,0.68,0.72,540500.0
07/12/2012,16:00,0.71,0.74,0.69,0.72,108300.0
07/13/2012,16:00,0.72,0.74,0.71,0.72,187800.0
07/16/2012,16:00,0.73,0.73,0.69,0.70,130100.0
07/17/2012,16:00,0.73,0.73,0.7,0.7,192000.0
07/18/2012,16:00,0.7,0.72,0.66,0.66,423700.0
07/19/2012,16:00,0.66,0.7,0.66,0.67,682700.0
07/20/2012,16:00,0.67,0.68,0.64,0.68,558300.0
07/23/2012,16:00,0.65,0.68,0.63,0.68,466900.0
07/24/2012,16:00,0.68,0.68,0.65,0.68,170700.0
07/25/2012,16:00,0.68,0.74,0.65,0.73,826600.0
07/26/2012,16:00,0.72,0.8,0.7,0.79,1196000.0
07/27/2012,16:00,0.79,0.79,0.77,0.79,275800.0
07/30/2012,16:00,0.79,0.85,0.79,0.85,533400.0
07/31/2012,16:00,0.87,0.95,0.83,0.95,855600.0
08/01/2012,16:00,0.91,0.94,0.85,0.85,380700.0
08/02/2012,16:00,0.83,0.86,0.83,0.85,152800.0
08/03/2012,16:00,0.86,0.9,0.85,0.9,259800.0
08/06/2012,16:00,0.9,0.92,0.89,0.91,77400.0
08/07/2012,16:00,0.91,0.95,0.89,0.94,127400.0
08/08/2012,16:00,0.93,0.95,0.92,0.93,179600.0
08/09/2012,16:00,0.92,0.94,0.91,0.92,389100.0
08/10/2012,16:00,0.94,0.94,0.9,0.93,89800.0
08/13/2012,16:00,0.94,1.02,0.92,0.94,135100.0
08/14/2012,16:00,0.92,0.94,0.89,0.94,84300.0
08/15/2012,16:00,0.93,0.97,0.91,0.96,243300.0
08/16/2012,16:00,0.97,1.03,0.94,1.02,758400.0
08/17/2012,16:00,1.02,1.23,1.02,1.15,1049100.0
08/20/2012,16:00,1.2,1.23,1.12,1.16,1324700.0
08/21/2012,16:00,1.14,1.18,0.93,1.06,679200.0
08/22/2012,16:00,1.05,1.09,1.03,1.09,318000.0
08/23/2012,16:00,1.09,1.09,1.04,1.05,322100.0
08/24/2012,16:00,1.05,1.07,1.04,1.07,263600.0
08/27/2012,16:00,1.05,1.07,1.03,1.03,164800.0
08/28/2012,16:00,1.02,1.05,1.02,1.04,149500.0
08/29/2012,16:00,1.05,1.07,1.02,1.06,329900.0
08/30/2012,16:00,1.04,1.04,0.98,0.99,272900.0
08/31/2012,16:00,1.01,1.01,0.99,1.01,72500.0
09/04/2012,16:00,0.97,1.02,0.97,1.01,184800.0
09/05/2012,16:00,1.0,1.02,0.98,0.99,299400.0
09/06/2012,16:00,0.99,0.99,0.97,0.98,177400.0
09/07/2012,16:00,0.97,0.99,0.95,0.98,177100.0
09/10/2012,16:00,1.0,1.00,0.96,0.98,101800.0
09/11/2012,16:00,0.99,1.01,0.97,0.98,99900.0
09/12/2012,16:00,0.98,1.0,0.98,1.0,61200.0
09/13/2012,16:00,1.01,1.02,0.98,1.02,122800.0
09/14/2012,16:00,1.0,1.03,0.97,0.99,523500.0
09/17/2012,16:00,0.98,1.0,0.97,0.99,237700.0
09/18/2012,16:00,0.99,1.04,0.98,1.04,537700.0
09/19/2012,16:00,1.04,1.04,1.01,1.01,335400.0
09/20/2012,16:00,1.01,1.01,0.95,0.95,386200.0
09/21/2012,16:00,0.97,1.02,0.95,1.0,701700.0
09/24/2012,16:00,0.99,1.04,0.99,1.0,808500.0
09/25/2012,16:00,1.02,1.05,0.99,1.0,346600.0
09/26/2012,16:00,1.02,1.02,0.97,0.98,213400.0
09/27/2012,16:00,0.98,1.0,0.96,0.97,138800.0
09/28/2012,16:00,0.96,0.99,0.96,0.99,40900.0
10/01/2012,16:00,0.99,1.03,0.94,0.97,306800.0
10/02/2012,16:00,0.96,0.98,0.95,0.95,86700.0
10/03/2012,16:00,0.98,0.98,0.96,0.98,81700.0
10/04/2012,16:00,0.98,0.98,0.95,0.95,87800.0
10/05/2012,16:00,0.95,1.06,0.95,1.01,615500.0
10/08/2012,16:00,1.02,1.08,1.02,1.05,364700.0
10/09/2012,16:00,1.05,1.07,1.01,1.01,230900.0
10/10/2012,16:00,1.01,1.02,1.0,1.01,135000.0
10/11/2012,16:00,0.99,1.03,0.99,1.01,170400.0
10/12/2012,16:00,1.01,1.03,1.0,1.0,123300.0
10/15/2012,16:00,1.01,1.01,0.97,0.98,238400.0
10/16/2012,16:00,0.98,1.0,0.98,0.98,356500.0
10/17/2012,16:00,0.98,1.0,0.95,0.97,216200.0
10/18/2012,16:00,0.97,0.98,0.95,0.95,127800.0
10/19/2012,16:00,0.95,0.95,0.91,0.92,279700.0
10/22/2012,16:00,0.92,0.92,0.84,0.9,407100.0
10/23/2012,16:00,0.9,0.9,0.85,0.88,305600.0
10/24/2012,16:00,0.88,0.89,0.85,0.87,136900.0
10/25/2012,16:00,0.88,0.88,0.86,0.87,214700.0
10/26/2012,16:00,0.87,0.89,0.86,0.89,55100.0
10/31/2012,16:00,0.87,0.91,0.85,0.91,248200.0
11/01/2012,16:00,0.91,0.91,0.86,0.89,112200.0
11/02/2012,16:00,0.89,0.90,0.86,0.86,126300.0
11/05/2012,16:00,0.85,0.89,0.84,0.86,359400.0
11/06/2012,16:00,0.87,0.89,0.85,0.87,174600.0
11/07/2012,16:00,0.87,0.87,0.83,0.85,303000.0
11/08/2012,16:00,0.85,0.87,0.84,0.85,172100.0
11/09/2012,16:00,0.85,0.87,0.85,0.86,133400.0
11/12/2012,16:00,0.85,0.86,0.84,0.85,91600.0
11/13/2012,16:00,0.85,0.86,0.84,0.86,171500.0
11/14/2012,16:00,0.85,0.86,0.80,0.81,286700.0
11/15/2012,16:00,0.8,0.81,0.72,0.76,309100.0
11/16/2012,16:00,0.76,0.77,0.71,0.75,223600.0
11/19/2012,16:00,0.75,0.79,0.75,0.79,539500.0
11/20/2012,16:00,0.79,0.79,0.77,0.77,90200.0
11/21/2012,16:00,0.78,0.78,0.74,0.75,231000.0
11/23/2012,16:00,0.73,0.76,0.72,0.73,243200.0
11/26/2012,16:00,0.75,0.75,0.73,0.74,47200.0
11/27/2012,16:00,0.74,0.74,0.73,0.74,46900.0
11/28/2012,16:00,0.75,0.77,0.73,0.76,149200.0
11/29/2012,16:00,0.77,0.8,0.77,0.78,253300.0
11/30/2012,16:00,0.79,0.80,0.78,0.79,242500.0
12/03/2012,16:00,0.79,0.79,0.75,0.77,89000.0
12/04/2012,16:00,0.77,0.78,0.75,0.76,66000.0
12/05/2012,16:00,0.77,0.77,0.76,0.76,54000.0
12/06/2012,16:00,0.76,0.78,0.75,0.77,143800.0
12/07/2012,16:00,0.8,0.8,0.75,0.76,126800.0
12/10/2012,16:00,0.77,0.78,0.74,0.74,57400.0
12/11/2012,16:00,0.74,0.76,0.74,0.76,85400.0
12/12/2012,16:00,0.76,0.77,0.74,0.76,145700.0
12/13/2012,16:00,0.77,0.77,0.7,0.76,134600.0
12/14/2012,16:00,0.75,0.78,0.75,0.78,90500.0
12/17/2012,16:00,0.79,0.80,0.76,0.79,119600.0
12/18/2012,16:00,0.8,0.9,0.79,0.84,399800.0
12/19/2012,16:00,0.81,0.85,0.79,0.82,219800.0
12/20/2012,16:00,0.82,0.87,0.81,0.84,293000.0
12/21/2012,16:00,0.84,0.85,0.80,0.85,209000.0
12/24/2012,16:00,0.71,0.85,0.71,0.84,73600.0
12/26/2012,16:00,0.84,0.88,0.81,0.86,69300.0
12/27/2012,16:00,0.84,0.86,0.82,0.84,157600.0
12/28/2012,16:00,0.83,0.85,0.80,0.80,90500.0
12/31/2012,16:00,0.79,0.85,0.78,0.84,250700.0
01/02/2013,16:00,0.86,0.87,0.85,0.86,176500.0
01/03/2013,16:00,0.87,0.87,0.82,0.85,108500.0
01/04/2013,16:00,0.87,0.87,0.83,0.85,107300.0
01/07/2013,16:00,0.86,0.86,0.82,0.84,97800.0
01/08/2013,16:00,0.85,0.85,0.83,0.85,90400.0
01/09/2013,16:00,0.85,0.9,0.85,0.9,179300.0
01/10/2013,16:00,0.85,0.94,0.85,0.92,273600.0
01/11/2013,16:00,0.91,0.92,0.88,0.90,141200.0
01/14/2013,16:00,0.9,0.92,0.89,0.90,99000.0
01/15/2013,16:00,0.91,0.92,0.89,0.92,96100.0
01/16/2013,16:00,0.91,0.92,0.90,0.92,42400.0
01/17/2013,16:00,0.91,0.96,0.91,0.96,279200.0
01/18/2013,16:00,0.96,0.98,0.93,0.93,209400.0
01/22/2013,16:00,0.93,0.95,0.93,0.95,116900.0
01/23/2013,16:00,0.94,0.95,0.89,0.90,140600.0
01/24/2013,16:00,0.89,0.92,0.87,0.92,175200.0
01/25/2013,16:00,0.91,0.92,0.88,0.88,120800.0
01/28/2013,16:00,0.88,0.91,0.86,0.86,176500.0
01/29/2013,16:00,0.9,0.9,0.86,0.89,120600.0
01/30/2013,16:00,0.88,0.9,0.88,0.89,91200.0
01/31/2013,16:00,0.9,0.90,0.86,0.89,158000.0
02/01/2013,16:00,0.87,0.9,0.86,0.9,79900.0
02/04/2013,16:00,0.86,0.9,0.86,0.88,131800.0
02/05/2013,16:00,0.88,0.89,0.86,0.89,89400.0
02/06/2013,16:00,0.89,0.91,0.87,0.91,58400.0
02/07/2013,16:00,0.9,0.90,0.87,0.89,136100.0
02/08/2013,16:00,0.89,0.89,0.85,0.87,268400.0
02/11/2013,16:00,0.86,0.86,0.84,0.84,112800.0
02/12/2013,16:00,0.85,0.85,0.79,0.79,623500.0
02/13/2013,16:00,0.8,0.82,0.77,0.8,208900.0
02/14/2013,16:00,0.8,0.8,0.77,0.79,176300.0
02/15/2013,16:00,0.79,0.8,0.77,0.77,327800.0
02/19/2013,16:00,0.78,0.79,0.76,0.76,140300.0
02/20/2013,16:00,0.76,0.76,0.73,0.73,470500.0
02/21/2013,16:00,0.73,0.75,0.72,0.75,328400.0
02/22/2013,16:00,0.76,0.77,0.75,0.75,108300.0
02/25/2013,16:00,0.76,0.76,0.72,0.74,159300.0
02/26/2013,16:00,0.74,0.76,0.73,0.76,131900.0
02/27/2013,16:00,0.76,0.77,0.74,0.75,242300.0
02/28/2013,16:00,0.75,0.76,0.73,0.75,212700.0
03/01/2013,16:00,0.76,0.76,0.74,0.75,131800.0
03/04/2013,16:00,0.77,0.78,0.76,0.77,316700.0
03/05/2013,16:00,0.78,0.78,0.75,0.75,193400.0
03/06/2013,16:00,0.77,0.77,0.73,0.75,256400.0
03/07/2013,16:00,0.75,0.77,0.75,0.75,231600.0
03/08/2013,16:00,0.76,0.83,0.76,0.82,273500.0
03/11/2013,16:00,0.8,0.87,0.8,0.85,156900.0
03/12/2013,16:00,0.87,0.90,0.87,0.90,326300.0
03/13/2013,16:00,0.91,0.91,0.89,0.90,202600.0
03/14/2013,16:00,0.9,0.92,0.9,0.9,198300.0
03/15/2013,16:00,0.9,0.91,0.89,0.9,93100.0
03/18/2013,16:00,0.87,0.91,0.87,0.9,96100.0
03/19/2013,16:00,0.9,0.95,0.89,0.93,231700.0
03/20/2013,16:00,0.92,0.93,0.91,0.92,48300.0
03/21/2013,16:00,0.91,0.92,0.89,0.89,192500.0
03/22/2013,16:00,0.9,0.91,0.87,0.88,177100.0
03/25/2013,16:00,0.89,0.90,0.88,0.88,399400.0
03/26/2013,16:00,0.88,0.91,0.88,0.91,233000.0
03/27/2013,16:00,0.91,0.95,0.9,0.94,225700.0
03/28/2013,16:00,0.94,0.97,0.93,0.96,192400.0
04/01/2013,16:00,0.94,0.95,0.93,0.93,66200.0
04/02/2013,16:00,0.94,0.97,0.9,0.91,172100.0
04/03/2013,16:00,0.91,0.91,0.87,0.88,309900.0
04/04/2013,16:00,0.86,0.9,0.86,0.89,125400.0
04/05/2013,16:00,0.88,0.89,0.87,0.88,123600.0
04/08/2013,16:00,0.9,0.91,0.88,0.9,103000.0
04/09/2013,16:00,0.89,0.9,0.86,0.87,190000.0
04/10/2013,16:00,0.89,0.89,0.86,0.89,99600.0
04/11/2013,16:00,0.9,0.91,0.89,0.9,73400.0
04/12/2013,16:00,0.9,0.92,0.89,0.92,189300.0
04/15/2013,16:00,0.86,0.88,0.81,0.84,554600.0
04/16/2013,16:00,0.84,0.87,0.81,0.82,212900.0
04/17/2013,16:00,0.82,0.83,0.78,0.79,315900.0
04/18/2013,16:00,0.79,0.79,0.75,0.78,309100.0
04/19/2013,16:00,0.77,0.79,0.76,0.78,106700.0
04/22/2013,16:00,0.78,0.78,0.77,0.78,163800.0
04/23/2013,16:00,0.78,0.78,0.75,0.77,243600.0
04/24/2013,16:00,0.78,0.78,0.74,0.76,297800.0
04/25/2013,16:00,0.75,0.76,0.74,0.76,133300.0
04/26/2013,16:00,0.75,0.81,0.75,0.80,229000.0
04/29/2013,16:00,0.80,0.81,0.78,0.79,271800.0
04/30/2013,16:00,0.78,0.87,0.78,0.82,310000.0
05/01/2013,16:00,0.82,0.82,0.79,0.8,60700.0
05/02/2013,16:00,0.81,0.82,0.78,0.80,207600.0
05/03/2013,16:00,0.8,0.83,0.8,0.83,200200.0
05/06/2013,16:00,0.84,0.87,0.82,0.84,281500.0
05/07/2013,16:00,0.85,0.88,0.84,0.86,232100.0
05/08/2013,16:00,0.85,0.91,0.84,0.91,422800.0
05/09/2013,16:00,0.89,0.90,0.86,0.89,174500.0
05/10/2013,16:00,0.9,0.93,0.9,0.92,225000.0
05/13/2013,16:00,0.93,0.93,0.86,0.88,144700.0
05/14/2013,16:00,0.88,0.9,0.86,0.88,207500.0
05/15/2013,16:00,0.89,0.93,0.84,0.88,390200.0
05/16/2013,16:00,0.89,0.92,0.88,0.92,174900.0
05/17/2013,16:00,0.92,0.92,0.9,0.9,145400.0
05/20/2013,16:00,0.88,0.92,0.88,0.9,111700.0
05/21/2013,16:00,0.91,0.93,0.88,0.9,290900.0
05/22/2013,16:00,0.9,0.92,0.89,0.89,125900.0
05/23/2013,16:00,0.9,0.93,0.89,0.91,178000.0
05/24/2013,16:00,0.91,0.95,0.90,0.93,614700.0
05/28/2013,16:00,0.89,0.91,0.85,0.91,606000.0
05/29/2013,16:00,0.92,0.95,0.92,0.95,239600.0
05/30/2013,16:00,0.94,1.0,0.94,1.0,330000.0
05/31/2013,16:00,1.01,1.08,1.0,1.08,570300.0
