Date,Time,Open,High,Low,Close,Vol
06/03/2013,16:00,1.08,1.15,1.06,1.13,771400.0
06/04/2013,16:00,1.16,1.19,1.11,1.18,619100.0
06/05/2013,16:00,1.17,1.18,1.08,1.14,814100.0
06/06/2013,16:00,1.11,1.14,1.03,1.09,442200.0
06/07/2013,16:00,1.11,1.11,1.05,1.08,202400.0
06/10/2013,16:00,1.1,1.1,1.04,1.06,392200.0
06/11/2013,16:00,1.03,1.05,1.0,1.03,450900.0
06/12/2013,16:00,1.03,1.1,1.0,1.1,358700.0
06/13/2013,16:00,1.07,1.08,1.02,1.07,284100.0
06/14/2013,16:00,1.06,1.08,1.05,1.07,245100.0
06/17/2013,16:00,1.07,1.22,1.06,1.14,1752000.0
06/18/2013,16:00,1.16,1.22,1.14,1.2,898600.0
06/19/2013,16:00,1.16,1.2,1.16,1.19,539100.0
06/20/2013,16:00,1.11,1.17,1.09,1.11,927200.0
06/21/2013,16:00,1.11,1.15,1.1,1.15,279400.0
06/24/2013,16:00,1.13,1.19,1.11,1.19,818000.0
06/25/2013,16:00,1.2,1.3,1.17,1.28,981900.0
06/26/2013,16:00,1.28,1.3,1.22,1.22,860800.0
06/27/2013,16:00,1.25,1.29,1.25,1.29,1072400.0
06/28/2013,16:00,1.28,1.34,1.25,1.34,10350500.0
07/01/2013,16:00,1.27,1.35,1.25,1.33,1006500.0
07/02/2013,16:00,1.3,1.3,1.23,1.28,836400.0
07/03/2013,16:00,1.26,1.31,1.26,1.31,424200.0
07/05/2013,16:00,1.27,1.3,1.24,1.27,603400.0
07/08/2013,16:00,1.26,1.29,1.25,1.29,679300.0
07/09/2013,16:00,1.28,1.29,1.26,1.28,392200.0
07/10/2013,16:00,1.28,1.28,1.24,1.27,378600.0
07/11/2013,16:00,1.28,1.28,1.23,1.25,545700.0
07/12/2013,16:00,1.22,1.25,1.15,1.16,740900.0
07/15/2013,16:00,1.13,1.17,1.08,1.17,482300.0
07/16/2013,16:00,1.15,1.17,1.1,1.12,346500.0
07/17/2013,16:00,1.13,1.15,1.09,1.11,237500.0
07/18/2013,16:00,1.12,1.12,1.05,1.08,590300.0
07/19/2013,16:00,1.08,1.17,1.08,1.17,569500.0
07/22/2013,16:00,1.17,1.34,1.17,1.34,1381200.0
07/23/2013,16:00,1.3,1.34,1.28,1.31,890700.0
07/24/2013,16:00,1.32,1.32,1.25,1.27,347100.0
07/25/2013,16:00,1.27,1.28,1.22,1.28,492000.0
07/26/2013,16:00,1.25,1.35,1.22,1.3,741100.0
07/29/2013,16:00,1.34,1.38,1.3,1.31,1196000.0
07/30/2013,16:00,1.3,1.31,1.21,1.25,799600.0
07/31/2013,16:00,1.25,1.28,1.17,1.17,1029100.0
08/01/2013,16:00,1.17,1.21,1.15,1.19,555900.0
08/02/2013,16:00,1.15,1.2,1.15,1.2,314000.0
08/05/2013,16:00,1.22,1.26,1.15,1.17,774000.0
08/06/2013,16:00,1.16,1.2,1.15,1.15,442200.0
08/07/2013,16:00,1.13,1.15,1.13,1.13,314200.0
08/08/2013,16:00,1.12,1.17,1.12,1.16,401800.0
08/09/2013,16:00,1.16,1.2,1.15,1.19,239600.0
08/12/2013,16:00,1.19,1.2,1.17,1.18,439900.0
08/13/2013,16:00,1.19,1.22,1.17,1.21,272900.0
08/14/2013,16:00,1.16,1.17,1.13,1.16,554500.0
08/15/2013,16:00,1.15,1.15,0.92,1.06,2424900.0
08/16/2013,16:00,1.06,1.08,1.03,1.08,547500.0
08/19/2013,16:00,1.05,1.08,1.01,1.07,402400.0
08/20/2013,16:00,1.07,1.13,1.05,1.13,276700.0
08/21/2013,16:00,1.12,1.12,1.07,1.11,270100.0
08/22/2013,16:00,1.11,1.14,1.09,1.14,94200.0
08/23/2013,16:00,1.15,1.15,1.11,1.12,150700.0
08/26/2013,16:00,1.12,1.13,1.08,1.09,74900.0
08/27/2013,16:00,1.1,1.11,1.03,1.04,259900.0
08/28/2013,16:00,1.03,1.08,1.03,1.04,289400.0
08/29/2013,16:00,1.04,1.06,1.04,1.05,170400.0
08/30/2013,16:00,1.03,1.05,1.02,1.03,218100.0
09/03/2013,16:00,1.02,1.05,1.01,1.03,138000.0
09/04/2013,16:00,1.04,1.06,1.02,1.05,111200.0
09/05/2013,16:00,1.06,1.12,1.04,1.11,187300.0
09/06/2013,16:00,1.12,1.14,1.1,1.11,295100.0
09/09/2013,16:00,1.1,1.12,1.06,1.09,225800.0
09/10/2013,16:00,1.08,1.08,1.03,1.07,236400.0
09/11/2013,16:00,1.07,1.07,1.03,1.03,168800.0
09/12/2013,16:00,1.02,1.05,1.02,1.04,122300.0
09/13/2013,16:00,1.05,1.06,1.01,1.02,336200.0
09/16/2013,16:00,1.01,1.04,0.96,1.01,437400.0
09/17/2013,16:00,0.99,1.02,0.97,1.01,444900.0
09/18/2013,16:00,0.99,1.05,0.99,1.04,270900.0
09/19/2013,16:00,1.05,1.05,1.01,1.05,344800.0
09/20/2013,16:00,1.07,1.07,1.02,1.05,321100.0
09/23/2013,16:00,1.03,1.05,1.0,1.03,210800.0
09/24/2013,16:00,1.03,1.04,0.98,0.99,322700.0
09/25/2013,16:00,1.0,1.06,1.0,1.06,227500.0
09/26/2013,16:00,1.07,1.09,1.05,1.08,257000.0
09/27/2013,16:00,1.08,1.16,1.04,1.05,907600.0
09/30/2013,16:00,1.08,1.16,1.03,1.16,508300.0
10/01/2013,16:00,1.13,1.15,1.07,1.12,239700.0
10/02/2013,16:00,1.13,1.13,1.09,1.11,212500.0
10/03/2013,16:00,1.1,1.1,1.07,1.07,195200.0
10/04/2013,16:00,1.08,1.08,1.06,1.07,118800.0
10/07/2013,16:00,1.1,1.1,1.05,1.05,284800.0
10/08/2013,16:00,1.06,1.06,1.02,1.02,263400.0
10/09/2013,16:00,1.02,1.04,1.01,1.03,171200.0
10/10/2013,16:00,1.05,1.05,1.02,1.05,173900.0
10/11/2013,16:00,1.03,1.08,1.03,1.08,201700.0
10/14/2013,16:00,1.0,1.08,1.0,1.08,301200.0
10/15/2013,16:00,1.04,1.08,1.03,1.03,208000.0
10/16/2013,16:00,1.01,1.03,1.0,1.02,299300.0
10/17/2013,16:00,1.02,1.04,1.0,1.04,414500.0
10/18/2013,16:00,1.05,1.05,1.02,1.04,244300.0
10/21/2013,16:00,1.04,1.04,1.01,1.01,222300.0
10/22/2013,16:00,1.01,1.08,1.01,1.07,339300.0
10/23/2013,16:00,1.07,1.07,1.03,1.05,226100.0
10/24/2013,16:00,1.08,1.16,1.08,1.15,728900.0
10/25/2013,16:00,1.16,1.17,1.13,1.15,389300.0
10/28/2013,16:00,1.2,1.2,1.14,1.18,335000.0
10/29/2013,16:00,1.14,1.18,1.1,1.12,320400.0
10/30/2013,16:00,1.13,1.15,1.04,1.05,485700.0
10/31/2013,16:00,1.06,1.09,1.04,1.05,289600.0
11/01/2013,16:00,1.05,1.14,1.03,1.14,828500.0
11/04/2013,16:00,1.15,1.2,1.13,1.2,1136900.0
11/05/2013,16:00,1.21,1.27,1.19,1.23,932500.0
11/06/2013,16:00,1.22,1.23,1.15,1.15,559700.0
11/07/2013,16:00,1.19,1.19,1.11,1.11,325000.0
11/08/2013,16:00,1.12,1.17,1.11,1.16,206400.0
11/11/2013,16:00,1.16,1.18,1.16,1.17,126700.0
11/12/2013,16:00,1.18,1.19,1.16,1.18,155700.0
11/13/2013,16:00,1.15,1.17,1.11,1.13,463800.0
11/14/2013,16:00,1.11,1.13,1.1,1.1,278500.0
11/15/2013,16:00,1.1,1.13,1.08,1.12,657800.0
11/18/2013,16:00,1.15,1.16,1.11,1.11,438100.0
11/19/2013,16:00,1.11,1.14,1.09,1.09,225300.0
11/20/2013,16:00,1.09,1.12,1.07,1.08,356300.0
11/21/2013,16:00,1.09,1.12,1.08,1.12,215000.0
11/22/2013,16:00,1.15,1.16,1.1,1.16,388000.0
11/25/2013,16:00,1.15,1.2,1.13,1.18,551700.0
11/26/2013,16:00,1.18,1.2,1.11,1.14,576900.0
11/27/2013,16:00,1.15,1.18,1.11,1.16,477400.0
11/29/2013,16:00,1.18,1.18,1.14,1.17,107900.0
12/02/2013,16:00,1.17,1.17,1.13,1.14,525400.0
12/03/2013,16:00,1.13,1.15,1.1,1.11,558000.0
12/04/2013,16:00,1.12,1.15,1.1,1.14,887200.0
12/05/2013,16:00,1.15,1.15,1.13,1.15,821200.0
12/06/2013,16:00,1.18,1.18,1.15,1.16,436600.0
12/09/2013,16:00,1.17,1.17,1.13,1.15,645300.0
12/10/2013,16:00,1.16,1.16,1.14,1.14,177600.0
12/11/2013,16:00,1.17,1.17,1.14,1.14,432900.0
12/12/2013,16:00,1.14,1.15,1.14,1.15,167400.0
12/13/2013,16:00,1.16,1.16,1.13,1.13,558800.0
12/16/2013,16:00,1.15,1.16,1.14,1.16,331500.0
12/17/2013,16:00,1.16,1.18,1.15,1.16,299500.0
12/18/2013,16:00,1.17,1.26,1.15,1.24,1420800.0
12/19/2013,16:00,1.2,1.21,1.12,1.13,1553000.0
12/20/2013,16:00,1.14,1.15,1.11,1.13,1071300.0
12/23/2013,16:00,1.16,1.16,1.12,1.14,697400.0
12/24/2013,16:00,1.14,1.16,1.12,1.14,258800.0
12/26/2013,16:00,1.16,1.37,1.16,1.34,2564300.0
12/27/2013,16:00,1.33,1.33,1.25,1.27,1608200.0
12/30/2013,16:00,1.27,1.43,1.27,1.42,2561200.0
12/31/2013,16:00,1.45,1.48,1.36,1.38,2625900.0
01/02/2014,16:00,1.42,1.45,1.35,1.39,1228800.0
01/03/2014,16:00,1.39,1.43,1.39,1.41,784900.0
01/06/2014,16:00,1.47,1.47,1.39,1.4,1153100.0
01/07/2014,16:00,1.41,1.44,1.37,1.38,842000.0
01/08/2014,16:00,1.4,1.4,1.3,1.34,925800.0
01/09/2014,16:00,1.34,1.35,1.29,1.3,843100.0
01/10/2014,16:00,1.29,1.34,1.28,1.32,623900.0
01/13/2014,16:00,1.32,1.37,1.28,1.3,959000.0
01/14/2014,16:00,1.31,1.35,1.28,1.32,671200.0
01/15/2014,16:00,1.33,1.37,1.28,1.37,1407000.0
01/16/2014,16:00,1.37,1.42,1.36,1.38,842800.0
01/17/2014,16:00,1.39,1.41,1.38,1.39,641900.0
01/21/2014,16:00,1.45,1.47,1.39,1.44,1810500.0
01/22/2014,16:00,1.46,1.49,1.44,1.47,1460800.0
01/23/2014,16:00,1.47,1.49,1.43,1.45,950700.0
01/24/2014,16:00,1.44,1.45,1.37,1.41,998800.0
01/27/2014,16:00,1.39,1.4,1.33,1.33,1022700.0
01/28/2014,16:00,1.34,1.38,1.32,1.37,569300.0
01/29/2014,16:00,1.37,1.39,1.36,1.37,732100.0
01/30/2014,16:00,1.37,1.41,1.35,1.4,828500.0
01/31/2014,16:00,1.38,1.41,1.35,1.36,687500.0
02/03/2014,16:00,1.31,1.35,1.22,1.27,1679300.0
02/04/2014,16:00,1.27,1.34,1.27,1.33,626000.0
02/05/2014,16:00,1.34,1.35,1.27,1.29,692400.0
02/06/2014,16:00,1.31,1.33,1.26,1.33,535900.0
02/07/2014,16:00,1.34,1.39,1.31,1.38,618100.0
02/10/2014,16:00,1.39,1.4,1.34,1.39,777800.0
02/11/2014,16:00,1.4,1.4,1.37,1.38,321300.0
02/12/2014,16:00,1.39,1.41,1.37,1.4,651700.0
02/13/2014,16:00,1.4,1.44,1.39,1.44,1175000.0
02/14/2014,16:00,1.44,1.44,1.4,1.42,544700.0
02/18/2014,16:00,1.42,1.44,1.39,1.44,1483100.0
02/19/2014,16:00,1.44,1.44,1.37,1.37,754100.0
02/20/2014,16:00,1.37,1.41,1.36,1.41,714600.0
02/21/2014,16:00,1.39,1.43,1.37,1.41,947900.0
02/24/2014,16:00,1.4,1.51,1.4,1.49,3294700.0
02/25/2014,16:00,1.5,1.78,1.48,1.74,5079400.0
02/26/2014,16:00,1.72,1.85,1.62,1.68,3305900.0
02/27/2014,16:00,1.71,1.75,1.65,1.74,1114400.0
02/28/2014,16:00,1.76,1.76,1.68,1.73,1528000.0
03/03/2014,16:00,1.71,1.77,1.68,1.71,635100.0
03/04/2014,16:00,1.72,1.9,1.72,1.84,2949200.0
03/05/2014,16:00,1.94,1.99,1.87,1.94,2589300.0
03/06/2014,16:00,1.96,1.98,1.81,1.82,1880800.0
03/07/2014,16:00,1.87,1.88,1.76,1.8,1932400.0
03/10/2014,16:00,1.81,1.81,1.71,1.75,1022200.0
03/11/2014,16:00,1.74,1.74,1.64,1.66,1789300.0
03/12/2014,16:00,1.66,1.79,1.56,1.75,1659400.0
03/13/2014,16:00,1.8,1.8,1.71,1.77,1723600.0
03/14/2014,16:00,1.76,1.77,1.65,1.7,680100.0
03/17/2014,16:00,1.7,1.71,1.66,1.69,1242800.0
03/18/2014,16:00,1.7,1.76,1.67,1.76,969200.0
03/19/2014,16:00,1.77,1.77,1.69,1.69,883100.0
03/20/2014,16:00,1.7,1.74,1.65,1.67,844600.0
03/21/2014,16:00,1.68,1.72,1.67,1.68,1254500.0
03/24/2014,16:00,1.7,1.7,1.6,1.6,1139200.0
03/25/2014,16:00,1.62,1.64,1.6,1.61,596100.0
03/26/2014,16:00,1.6,1.63,1.5,1.5,1404700.0
03/27/2014,16:00,1.49,1.6,1.48,1.55,1258000.0
03/28/2014,16:00,1.54,1.62,1.51,1.51,538500.0
03/31/2014,16:00,1.53,1.57,1.52,1.55,792200.0
04/01/2014,16:00,1.56,1.69,1.54,1.68,1151100.0
04/02/2014,16:00,1.67,1.68,1.61,1.63,504900.0
04/03/2014,16:00,1.66,1.66,1.56,1.6,471600.0
04/04/2014,16:00,1.64,1.64,1.55,1.56,868300.0
04/07/2014,16:00,1.56,1.58,1.41,1.47,1643600.0
04/08/2014,16:00,1.46,1.5,1.44,1.48,619700.0
04/09/2014,16:00,1.5,1.62,1.47,1.59,1040400.0
04/10/2014,16:00,1.58,1.59,1.47,1.5,877800.0
04/11/2014,16:00,1.48,1.5,1.37,1.39,1569600.0
04/14/2014,16:00,1.42,1.44,1.39,1.41,542300.0
04/15/2014,16:00,1.42,1.42,1.29,1.34,1241100.0
04/16/2014,16:00,1.35,1.37,1.31,1.35,801200.0
04/17/2014,16:00,1.35,1.38,1.31,1.36,541800.0
04/21/2014,16:00,1.36,1.41,1.34,1.41,766400.0
04/22/2014,16:00,1.39,1.41,1.36,1.37,503500.0
04/23/2014,16:00,1.37,1.38,1.31,1.35,652200.0
04/24/2014,16:00,1.37,1.39,1.32,1.33,528700.0
04/25/2014,16:00,1.33,1.33,1.27,1.28,831500.0
04/28/2014,16:00,1.29,1.29,1.2,1.23,1457900.0
04/29/2014,16:00,1.23,1.25,1.18,1.18,810100.0
04/30/2014,16:00,1.17,1.24,1.16,1.2,1302800.0
05/01/2014,16:00,1.21,1.21,1.13,1.16,1069500.0
05/02/2014,16:00,1.15,1.16,1.11,1.14,935800.0
05/05/2014,16:00,1.13,1.14,1.11,1.12,805800.0
05/06/2014,16:00,1.11,1.13,1.11,1.12,864800.0
05/07/2014,16:00,1.13,1.13,1.03,1.04,1469300.0
05/08/2014,16:00,1.03,1.06,1.0,1.01,1251700.0
05/09/2014,16:00,1.0,1.03,0.99,1.0,807500.0
05/12/2014,16:00,1.0,1.06,1.0,1.06,965100.0
05/13/2014,16:00,1.06,1.07,1.02,1.04,1043100.0
05/14/2014,16:00,1.05,1.06,1.01,1.01,619700.0
05/15/2014,16:00,1.03,1.13,1.01,1.11,1775600.0
05/16/2014,16:00,1.12,1.15,1.07,1.09,1331500.0
05/19/2014,16:00,1.09,1.19,1.06,1.19,998200.0
05/20/2014,16:00,1.13,1.19,1.06,1.07,1239700.0
05/21/2014,16:00,1.06,1.08,1.03,1.07,1139000.0
05/22/2014,16:00,1.06,1.07,1.04,1.04,650700.0
05/23/2014,16:00,1.05,1.07,1.04,1.07,834000.0
05/27/2014,16:00,1.1,1.19,1.1,1.17,1486000.0
05/28/2014,16:00,1.18,1.18,1.09,1.12,1265700.0
05/29/2014,16:00,1.15,1.26,1.14,1.24,2705700.0
05/30/2014,16:00,1.25,1.29,1.18,1.24,2126300.0
06/02/2014,16:00,1.22,1.25,1.2,1.21,990500.0
06/03/2014,16:00,1.23,1.25,1.15,1.16,1666900.0
06/04/2014,16:00,1.16,1.2,1.15,1.16,1153900.0
06/05/2014,16:00,1.18,1.2,1.11,1.12,1379100.0
06/06/2014,16:00,1.13,1.14,1.1,1.14,707300.0
06/09/2014,16:00,1.11,1.16,1.11,1.16,800200.0
06/10/2014,16:00,1.12,1.15,1.11,1.12,690900.0
06/11/2014,16:00,1.12,1.14,1.12,1.13,509600.0
06/12/2014,16:00,1.13,1.17,1.13,1.14,1037300.0
06/13/2014,16:00,1.15,1.18,1.14,1.17,850100.0
06/16/2014,16:00,1.17,1.17,1.13,1.14,895900.0
06/17/2014,16:00,1.13,1.16,1.12,1.14,1102000.0
06/18/2014,16:00,1.13,1.14,1.11,1.14,777500.0
06/19/2014,16:00,1.15,1.15,1.1,1.11,1123400.0
06/20/2014,16:00,1.14,1.14,1.12,1.12,995400.0
06/23/2014,16:00,1.14,1.17,1.12,1.14,1285700.0
06/24/2014,16:00,1.15,1.15,1.1,1.1,1157600.0
06/25/2014,16:00,1.1,1.11,1.07,1.08,1187800.0
06/26/2014,16:00,1.07,1.08,1.05,1.06,928600.0
06/27/2014,16:00,1.06,1.08,1.01,1.08,10368100.0
06/30/2014,16:00,1.11,1.15,1.07,1.14,1621500.0
07/01/2014,16:00,1.14,1.2,1.14,1.2,2663200.0
07/02/2014,16:00,1.19,1.37,1.18,1.27,6432900.0
07/03/2014,16:00,1.29,1.32,1.25,1.27,1423200.0
07/07/2014,16:00,1.29,1.29,1.2,1.2,1128600.0
07/08/2014,16:00,1.2,1.24,1.16,1.18,1356000.0
07/09/2014,16:00,1.18,1.2,1.12,1.14,1023700.0
07/10/2014,16:00,1.12,1.14,1.1,1.14,1253500.0
07/11/2014,16:00,1.14,1.15,1.13,1.13,573200.0
07/14/2014,16:00,1.15,1.16,1.14,1.14,618000.0
07/15/2014,16:00,1.15,1.16,1.13,1.13,619800.0
07/16/2014,16:00,1.17,1.19,1.15,1.17,813700.0
07/17/2014,16:00,1.17,1.19,1.15,1.16,966300.0
07/18/2014,16:00,1.17,1.19,1.15,1.16,474900.0
07/21/2014,16:00,1.18,1.18,1.12,1.14,709700.0
07/22/2014,16:00,1.15,1.19,1.13,1.17,1021100.0
07/23/2014,16:00,1.18,1.18,1.14,1.14,556400.0
07/24/2014,16:00,1.14,1.15,1.11,1.13,1009200.0
07/25/2014,16:00,1.13,1.18,1.11,1.18,605100.0
07/28/2014,16:00,1.18,1.18,1.14,1.17,759000.0
07/29/2014,16:00,1.17,1.19,1.15,1.15,735900.0
07/30/2014,16:00,1.15,1.16,1.13,1.16,326600.0
07/31/2014,16:00,1.14,1.15,1.1,1.1,584700.0
08/01/2014,16:00,1.11,1.16,1.1,1.11,1047500.0
08/04/2014,16:00,1.11,1.13,1.1,1.1,455500.0
08/05/2014,16:00,1.1,1.12,1.08,1.1,479700.0
08/06/2014,16:00,1.09,1.09,1.06,1.07,825900.0
08/07/2014,16:00,1.08,1.09,1.06,1.07,410800.0
08/08/2014,16:00,1.09,1.11,1.06,1.11,427700.0
08/11/2014,16:00,1.11,1.13,1.1,1.13,349100.0
08/12/2014,16:00,1.12,1.13,1.11,1.11,224900.0
08/13/2014,16:00,1.12,1.14,1.1,1.14,435300.0
08/14/2014,16:00,1.14,1.18,1.14,1.14,1182400.0
08/15/2014,16:00,1.15,1.15,1.12,1.14,389700.0
08/18/2014,16:00,1.14,1.16,1.13,1.13,652800.0
08/19/2014,16:00,1.11,1.15,1.11,1.12,680200.0
08/20/2014,16:00,1.12,1.13,1.11,1.11,559700.0
08/21/2014,16:00,1.12,1.12,1.06,1.08,909600.0
08/22/2014,16:00,1.09,1.09,1.07,1.07,580400.0
08/25/2014,16:00,1.07,1.1,1.05,1.07,639300.0
08/26/2014,16:00,1.07,1.1,1.07,1.07,411300.0
08/27/2014,16:00,1.09,1.09,1.07,1.09,400000.0
08/28/2014,16:00,1.07,1.09,1.06,1.06,551400.0
08/29/2014,16:00,1.06,1.09,1.06,1.07,417100.0
09/02/2014,16:00,1.07,1.1,1.07,1.07,457400.0
09/03/2014,16:00,1.08,1.08,1.06,1.07,524600.0
09/04/2014,16:00,1.08,1.11,1.07,1.09,786500.0
09/05/2014,16:00,1.09,1.1,1.07,1.09,287900.0
09/08/2014,16:00,1.09,1.11,1.08,1.1,421400.0
09/09/2014,16:00,1.1,1.11,1.08,1.1,634000.0
09/10/2014,16:00,1.09,1.15,1.09,1.13,976700.0
09/11/2014,16:00,1.14,1.14,1.11,1.11,361800.0
09/12/2014,16:00,1.11,1.14,1.11,1.14,362100.0
09/15/2014,16:00,1.15,1.15,1.1,1.1,320600.0
09/16/2014,16:00,1.11,1.11,1.06,1.07,432900.0
09/17/2014,16:00,1.07,1.1,1.05,1.08,438900.0
09/18/2014,16:00,1.09,1.14,1.08,1.12,839500.0
09/19/2014,16:00,1.13,1.14,1.09,1.11,805000.0
09/22/2014,16:00,1.11,1.11,1.06,1.06,860563.0
09/23/2014,16:00,1.06,1.08,1.05,1.06,701593.0
09/24/2014,16:00,1.07,1.07,1.05,1.06,419544.0
09/25/2014,16:00,1.06,1.06,1.01,1.01,1326660.0
09/26/2014,16:00,1.02,1.03,1.01,1.02,604124.0
09/29/2014,16:00,1.04,1.07,1.0,1.06,945120.0
09/30/2014,16:00,1.07,1.07,1.01,1.02,258087.0
10/01/2014,16:00,1.03,1.03,0.93,0.94,1163851.0
10/02/2014,16:00,0.94,0.96,0.82,0.90,1044879.0
10/03/2014,16:00,0.91,0.93,0.89,0.89,370240.0
10/06/2014,16:00,0.89,0.89,0.83,0.84,812450.0
10/07/2014,16:00,0.84,0.86,0.8,0.82,1304132.0
10/08/2014,16:00,0.83,0.88,0.82,0.88,680829.0
10/09/2014,16:00,0.9,0.9,0.80,0.81,472598.0
10/10/2014,16:00,0.81,0.81,0.78,0.79,611066.0
10/13/2014,16:00,0.78,0.81,0.77,0.79,547012.0
10/14/2014,16:00,0.79,0.81,0.77,0.78,439835.0
10/15/2014,16:00,0.77,0.8,0.73,0.74,1156351.0
10/16/2014,16:00,0.75,0.85,0.74,0.85,727409.0
10/17/2014,16:00,0.85,0.9,0.85,0.87,492746.0
10/20/2014,16:00,0.87,0.9,0.82,0.9,152223.0
10/21/2014,16:00,0.9,0.9,0.82,0.85,307869.0
10/22/2014,16:00,0.85,0.85,0.82,0.83,227044.0
10/23/2014,16:00,0.83,0.85,0.81,0.83,284355.0
10/24/2014,16:00,0.83,0.84,0.83,0.83,224207.0
10/27/2014,16:00,0.80,0.83,0.78,0.79,449399.0
10/28/2014,16:00,0.78,0.82,0.78,0.81,147129.0
10/29/2014,16:00,0.81,0.82,0.8,0.81,87359.0
10/30/2014,16:00,0.82,0.82,0.79,0.8,236690.0
10/31/2014,16:00,0.80,0.80,0.77,0.8,348381.0
11/03/2014,16:00,0.79,0.83,0.79,0.8,300420.0
11/04/2014,16:00,0.81,0.82,0.78,0.81,253673.0
11/05/2014,16:00,0.83,0.83,0.78,0.79,665537.0
11/06/2014,16:00,0.80,0.81,0.75,0.79,577441.0
11/07/2014,16:00,0.81,0.96,0.81,0.92,2393420.0
11/10/2014,16:00,1.0,1.07,0.97,1.0,3164854.0
11/11/2014,16:00,1.02,1.06,0.98,0.99,1066453.0
11/12/2014,16:00,1.0,1.02,0.98,0.98,476156.0
11/13/2014,16:00,0.97,0.99,0.9,0.9,777787.0
11/14/2014,16:00,0.91,0.98,0.91,0.96,747660.0
11/17/2014,16:00,0.97,0.99,0.94,0.96,560402.0
11/18/2014,16:00,0.96,0.98,0.93,0.96,626452.0
11/19/2014,16:00,0.97,1.01,0.92,0.94,561819.0
11/20/2014,16:00,0.95,0.95,0.92,0.94,324203.0
11/21/2014,16:00,0.94,0.97,0.93,0.95,305643.0
11/24/2014,16:00,0.94,0.96,0.88,0.89,605734.0
11/25/2014,16:00,0.9,0.92,0.89,0.92,235097.0
11/26/2014,16:00,0.92,0.92,0.88,0.9,337270.0
11/28/2014,16:00,0.87,0.88,0.82,0.85,500326.0
12/01/2014,16:00,0.84,0.85,0.8,0.83,847108.0
12/02/2014,16:00,0.84,0.92,0.82,0.88,424948.0
12/03/2014,16:00,0.92,0.94,0.89,0.92,326442.0
12/04/2014,16:00,0.94,0.94,0.88,0.91,328381.0
12/05/2014,16:00,0.89,0.93,0.88,0.92,277206.0
12/08/2014,16:00,0.89,0.89,0.86,0.87,454820.0
12/09/2014,16:00,0.86,0.9,0.86,0.89,231958.0
12/10/2014,16:00,0.88,0.91,0.86,0.88,177829.0
12/11/2014,16:00,0.86,0.9,0.86,0.9,220234.0
12/12/2014,16:00,0.90,0.90,0.86,0.88,242804.0
12/15/2014,16:00,0.88,0.88,0.85,0.87,346163.0
12/16/2014,16:00,0.89,0.89,0.83,0.83,279503.0
12/17/2014,16:00,0.85,0.91,0.83,0.89,372872.0
12/18/2014,16:00,0.89,0.9,0.85,0.88,212809.0
12/19/2014,16:00,0.9,0.96,0.88,0.96,512729.0
12/22/2014,16:00,0.95,0.95,0.89,0.92,421936.0
12/23/2014,16:00,0.91,0.94,0.9,0.91,162748.0
12/24/2014,16:00,0.91,0.93,0.87,0.93,218950.0
12/26/2014,16:00,0.94,0.94,0.88,0.89,154292.0
12/29/2014,16:00,0.88,0.91,0.86,0.89,508877.0
12/30/2014,16:00,0.89,0.89,0.85,0.87,274789.0
12/31/2014,16:00,0.87,0.91,0.85,0.87,436628.0
01/02/2015,16:00,0.87,0.88,0.85,0.85,195636.0
01/05/2015,16:00,0.87,0.89,0.85,0.85,285639.0
01/06/2015,16:00,0.85,0.86,0.85,0.85,193630.0
01/07/2015,16:00,0.85,0.87,0.84,0.86,368634.0
