Date,Time,Open,High,Low,Close,Vol
01/08/2015,16:00,0.86,0.88,0.85,0.87,250593.0
01/09/2015,16:00,0.86,0.89,0.85,0.86,125037.0
01/12/2015,16:00,0.85,0.87,0.85,0.85,144525.0
01/13/2015,16:00,0.85,0.87,0.83,0.84,240275.0
01/14/2015,16:00,0.82,0.84,0.77,0.82,719600.0
01/15/2015,16:00,0.83,0.83,0.78,0.80,163239.0
01/16/2015,16:00,0.81,0.83,0.79,0.83,95407.0
01/20/2015,16:00,0.81,0.83,0.79,0.82,158422.0
01/21/2015,16:00,0.81,0.83,0.8,0.81,124781.0
01/22/2015,16:00,0.81,0.81,0.79,0.79,195566.0
01/23/2015,16:00,0.80,0.80,0.76,0.78,271277.0
01/26/2015,16:00,0.77,0.81,0.77,0.8,172018.0
01/27/2015,16:00,0.8,0.8,0.78,0.8,173128.0
01/28/2015,16:00,0.8,0.81,0.78,0.79,295227.0
01/29/2015,16:00,0.81,0.81,0.76,0.79,279572.0
01/30/2015,16:00,0.77,0.78,0.75,0.76,328406.0
02/02/2015,16:00,0.78,0.8,0.76,0.8,193172.0
02/03/2015,16:00,0.79,0.82,0.77,0.81,285958.0
02/04/2015,16:00,0.80,0.81,0.78,0.80,70410.0
02/05/2015,16:00,0.80,0.85,0.80,0.84,213621.0
02/06/2015,16:00,0.86,0.92,0.85,0.89,791667.0
02/09/2015,16:00,0.86,0.91,0.86,0.91,202292.0
02/10/2015,16:00,0.91,0.91,0.88,0.9,221199.0
02/11/2015,16:00,0.9,0.9,0.85,0.85,180708.0
02/12/2015,16:00,0.88,0.89,0.86,0.87,77608.0
02/13/2015,16:00,0.87,0.89,0.87,0.88,81474.0
02/17/2015,16:00,0.86,0.95,0.86,0.94,531676.0
02/18/2015,16:00,0.94,0.96,0.91,0.93,106922.0
02/19/2015,16:00,0.91,0.92,0.89,0.9,207951.0
02/20/2015,16:00,0.89,0.93,0.89,0.93,105868.0
02/23/2015,16:00,0.93,0.93,0.88,0.91,237113.0
02/24/2015,16:00,0.89,0.92,0.89,0.91,106515.0
02/25/2015,16:00,0.91,0.92,0.89,0.9,205376.0
02/26/2015,16:00,0.88,0.91,0.88,0.88,128665.0
02/27/2015,16:00,0.89,0.91,0.88,0.88,117437.0
03/02/2015,16:00,0.88,0.91,0.88,0.88,154668.0
03/03/2015,16:00,0.88,0.93,0.88,0.92,214571.0
03/04/2015,16:00,0.91,0.97,0.90,0.93,380432.0
03/05/2015,16:00,0.94,1.08,0.93,1.05,2546457.0
03/06/2015,16:00,1.07,1.07,0.98,1.02,1583665.0
03/09/2015,16:00,1.06,1.06,1.02,1.02,352205.0
03/10/2015,16:00,1.02,1.03,0.95,0.96,703373.0
03/11/2015,16:00,0.98,1.0,0.95,0.96,185593.0
03/12/2015,16:00,0.98,0.99,0.95,0.96,147753.0
03/13/2015,16:00,0.95,0.97,0.92,0.93,276209.0
03/16/2015,16:00,0.95,0.98,0.91,0.98,186497.0
03/17/2015,16:00,0.98,0.98,0.93,0.95,179906.0
03/18/2015,16:00,0.94,0.96,0.94,0.96,88105.0
03/19/2015,16:00,0.93,0.98,0.93,0.96,74432.0
03/20/2015,16:00,0.97,0.99,0.95,0.95,199088.0
03/23/2015,16:00,0.95,0.99,0.94,0.97,171807.0
03/24/2015,16:00,0.97,1.02,0.96,1.01,305107.0
03/25/2015,16:00,1.03,1.04,0.97,0.97,494971.0
03/26/2015,16:00,0.99,1.03,0.98,1.0,247138.0
03/27/2015,16:00,1.03,1.03,0.96,1.0,119822.0
03/30/2015,16:00,1.0,1.0,0.93,0.99,221832.0
03/31/2015,16:00,0.99,0.99,0.93,0.95,558197.0
04/01/2015,16:00,0.95,0.95,0.91,0.93,214669.0
04/02/2015,16:00,0.93,0.95,0.92,0.95,105880.0
04/06/2015,16:00,0.93,0.96,0.91,0.91,156970.0
04/07/2015,16:00,0.92,0.94,0.90,0.93,300891.0
04/08/2015,16:00,0.88,0.93,0.83,0.9,350353.0
04/09/2015,16:00,0.9,0.9,0.86,0.86,194002.0
04/10/2015,16:00,0.86,0.87,0.83,0.85,350268.0
04/13/2015,16:00,0.83,0.89,0.82,0.88,515825.0
04/14/2015,16:00,0.89,0.91,0.86,0.9,210381.0
04/15/2015,16:00,0.87,0.92,0.87,0.9,310335.0
04/16/2015,16:00,0.88,0.90,0.86,0.89,103028.0
04/17/2015,16:00,0.9,0.91,0.86,0.89,161955.0
04/20/2015,16:00,0.91,0.94,0.89,0.93,385103.0
04/21/2015,16:00,0.93,0.95,0.92,0.95,364406.0
04/22/2015,16:00,0.95,1.04,0.92,1.02,1332299.0
04/23/2015,16:00,1.04,1.05,1.0,1.03,1189224.0
04/24/2015,16:00,1.02,1.07,1.01,1.04,714038.0
04/27/2015,16:00,1.05,1.05,0.98,0.98,441075.0
04/28/2015,16:00,1.0,1.05,0.98,0.99,662176.0
04/29/2015,16:00,1.0,1.05,0.99,1.0,401038.0
04/30/2015,16:00,1.01,1.01,0.95,0.96,547196.0
05/01/2015,16:00,0.96,0.97,0.93,0.94,228715.0
05/04/2015,16:00,0.93,1.0,0.93,1.0,313057.0
05/05/2015,16:00,1.0,1.0,0.93,0.93,438371.0
05/06/2015,16:00,0.93,0.97,0.92,0.94,291684.0
05/07/2015,16:00,0.95,0.95,0.9,0.92,399014.0
05/08/2015,16:00,0.93,0.93,0.90,0.92,151301.0
05/11/2015,16:00,0.92,0.93,0.92,0.92,74663.0
05/12/2015,16:00,0.92,0.97,0.92,0.97,261644.0
05/13/2015,16:00,0.98,1.03,0.95,1.03,623029.0
05/14/2015,16:00,1.05,1.07,1.01,1.04,765173.0
05/15/2015,16:00,1.01,1.04,0.96,0.97,485918.0
05/18/2015,16:00,0.97,0.99,0.96,0.96,171170.0
05/19/2015,16:00,0.94,0.95,0.93,0.94,446544.0
05/20/2015,16:00,0.94,0.94,0.92,0.94,298592.0
05/21/2015,16:00,0.94,0.94,0.92,0.93,120796.0
05/22/2015,16:00,0.93,0.95,0.92,0.93,244954.0
05/26/2015,16:00,0.93,0.93,0.91,0.91,202396.0
05/27/2015,16:00,0.93,0.93,0.92,0.92,88646.0
05/28/2015,16:00,0.90,0.92,0.90,0.91,114681.0
05/29/2015,16:00,0.91,0.91,0.9,0.91,127313.0
06/01/2015,16:00,0.91,0.93,0.9,0.90,175786.0
06/02/2015,16:00,0.93,0.93,0.9,0.90,137125.0
06/03/2015,16:00,0.90,0.92,0.87,0.89,245247.0
06/04/2015,16:00,0.89,0.92,0.88,0.92,548793.0
06/05/2015,16:00,0.91,0.91,0.89,0.90,168834.0
06/08/2015,16:00,0.9,0.91,0.88,0.9,277678.0
06/09/2015,16:00,0.90,0.91,0.87,0.87,114409.0
06/10/2015,16:00,0.88,0.90,0.87,0.89,174812.0
06/11/2015,16:00,0.89,0.90,0.87,0.89,109713.0
06/12/2015,16:00,0.87,0.88,0.85,0.86,339775.0
06/15/2015,16:00,0.85,0.88,0.82,0.86,194149.0
06/16/2015,16:00,0.85,0.85,0.82,0.83,360929.0
06/17/2015,16:00,0.83,0.85,0.83,0.85,99661.0
06/18/2015,16:00,0.84,0.85,0.83,0.85,183838.0
06/19/2015,16:00,0.86,0.88,0.85,0.87,408616.0
06/22/2015,16:00,0.87,0.87,0.82,0.83,674101.0
06/23/2015,16:00,0.81,0.84,0.80,0.84,731146.0
06/24/2015,16:00,0.82,0.84,0.8,0.82,391712.0
06/25/2015,16:00,0.82,0.82,0.81,0.82,174880.0
06/26/2015,16:00,0.81,0.81,0.79,0.79,753900.0
06/29/2015,16:00,0.79,0.82,0.76,0.82,583680.0
06/30/2015,16:00,0.80,0.82,0.78,0.79,294923.0
07/01/2015,16:00,0.79,0.80,0.77,0.79,207082.0
07/02/2015,16:00,0.78,0.79,0.75,0.79,504995.0
07/06/2015,16:00,0.79,0.79,0.75,0.77,187172.0
07/07/2015,16:00,0.80,0.81,0.72,0.75,596078.0
07/08/2015,16:00,0.72,0.75,0.67,0.71,812108.0
07/09/2015,16:00,0.69,0.73,0.68,0.71,358650.0
07/10/2015,16:00,0.73,0.73,0.68,0.7,397638.0
07/13/2015,16:00,0.72,0.72,0.66,0.67,503787.0
07/14/2015,16:00,0.67,0.69,0.66,0.69,690902.0
07/15/2015,16:00,0.68,0.68,0.67,0.68,190846.0
07/16/2015,16:00,0.68,0.7,0.67,0.68,179313.0
07/17/2015,16:00,0.67,0.68,0.65,0.67,459929.0
07/20/2015,16:00,0.66,0.66,0.60,0.63,644659.0
07/21/2015,16:00,0.60,0.66,0.60,0.65,268567.0
07/22/2015,16:00,0.65,0.65,0.63,0.65,41492.0
07/23/2015,16:00,0.64,0.65,0.63,0.63,183867.0
07/24/2015,16:00,0.62,0.64,0.60,0.62,284589.0
07/27/2015,16:00,0.63,0.63,0.6,0.60,295718.0
07/28/2015,16:00,0.6,0.60,0.59,0.59,466732.0
07/29/2015,16:00,0.58,0.63,0.57,0.62,240957.0
07/30/2015,16:00,0.62,0.62,0.58,0.59,197483.0
07/31/2015,16:00,0.61,0.63,0.59,0.62,275503.0
08/03/2015,16:00,0.64,0.69,0.63,0.68,472121.0
08/04/2015,16:00,0.68,0.69,0.64,0.67,259926.0
08/05/2015,16:00,0.68,0.75,0.65,0.68,362199.0
08/06/2015,16:00,0.70,0.74,0.68,0.74,350638.0
08/07/2015,16:00,0.74,0.77,0.73,0.76,322337.0
08/10/2015,16:00,0.77,0.77,0.73,0.76,268625.0
08/11/2015,16:00,0.75,0.76,0.72,0.72,217503.0
08/12/2015,16:00,0.72,0.73,0.68,0.73,336514.0
08/13/2015,16:00,0.72,0.72,0.67,0.68,286867.0
08/14/2015,16:00,0.67,0.67,0.65,0.66,254397.0
08/17/2015,16:00,0.65,0.65,0.63,0.64,128566.0
08/18/2015,16:00,0.64,0.64,0.60,0.60,251197.0
08/19/2015,16:00,0.61,0.62,0.6,0.61,257261.0
08/20/2015,16:00,0.62,0.65,0.6,0.62,180950.0
08/21/2015,16:00,0.61,0.62,0.59,0.60,282313.0
08/24/2015,16:00,0.58,0.6,0.55,0.58,359907.0
08/25/2015,16:00,0.6,0.6,0.55,0.56,222492.0
08/26/2015,16:00,0.57,0.59,0.56,0.57,203907.0
08/27/2015,16:00,0.58,0.60,0.58,0.58,170964.0
08/28/2015,16:00,0.59,0.63,0.58,0.62,187647.0
08/31/2015,16:00,0.64,0.67,0.63,0.67,215350.0
09/01/2015,16:00,0.65,0.68,0.64,0.66,82182.0
09/02/2015,16:00,0.67,0.67,0.62,0.65,120708.0
09/03/2015,16:00,0.65,0.65,0.62,0.63,77476.0
09/04/2015,16:00,0.62,0.65,0.61,0.64,133606.0
09/08/2015,16:00,0.63,0.66,0.61,0.65,264040.0
09/09/2015,16:00,0.65,0.69,0.63,0.68,235580.0
09/10/2015,16:00,0.68,0.68,0.64,0.64,41101.0
09/11/2015,16:00,0.64,0.66,0.63,0.63,97694.0
09/14/2015,16:00,0.62,0.64,0.62,0.63,56473.0
09/15/2015,16:00,0.62,0.63,0.61,0.61,110603.0
09/16/2015,16:00,0.61,0.62,0.6,0.6,203366.0
09/17/2015,16:00,0.60,0.62,0.57,0.61,282152.0
09/18/2015,16:00,0.59,0.63,0.58,0.6,192678.0
09/21/2015,16:00,0.60,0.60,0.58,0.58,203850.0
09/22/2015,16:00,0.59,0.6,0.57,0.6,202738.0
09/23/2015,16:00,0.57,0.59,0.57,0.57,134208.0
09/24/2015,16:00,0.59,0.60,0.57,0.58,160482.0
09/25/2015,16:00,0.58,0.61,0.57,0.59,193598.0
09/28/2015,16:00,0.61,0.61,0.56,0.57,150822.0
09/29/2015,16:00,0.56,0.58,0.53,0.55,327183.0
09/30/2015,16:00,0.56,0.57,0.54,0.57,239144.0
10/01/2015,16:00,0.56,0.58,0.54,0.56,181311.0
10/02/2015,16:00,0.55,0.58,0.55,0.58,165805.0
10/05/2015,16:00,0.58,0.63,0.58,0.63,196121.0
10/06/2015,16:00,0.63,0.63,0.60,0.61,175777.0
10/07/2015,16:00,0.61,0.64,0.60,0.63,153870.0
10/08/2015,16:00,0.61,0.68,0.60,0.63,163626.0
10/09/2015,16:00,0.63,0.66,0.60,0.66,206175.0
10/12/2015,16:00,0.65,0.66,0.63,0.64,50500.0
10/13/2015,16:00,0.64,0.64,0.61,0.62,149506.0
10/14/2015,16:00,0.63,0.63,0.61,0.61,102810.0
10/15/2015,16:00,0.61,0.63,0.61,0.61,53273.0
10/16/2015,16:00,0.60,0.62,0.58,0.61,185244.0
10/19/2015,16:00,0.6,0.61,0.58,0.59,157225.0
10/20/2015,16:00,0.59,0.61,0.58,0.59,47465.0
10/21/2015,16:00,0.58,0.60,0.56,0.58,77607.0
10/22/2015,16:00,0.57,0.58,0.56,0.56,204855.0
10/23/2015,16:00,0.56,0.57,0.56,0.57,341934.0
10/26/2015,16:00,0.56,0.58,0.56,0.57,120064.0
10/27/2015,16:00,0.56,0.57,0.55,0.55,103677.0
10/28/2015,16:00,0.55,0.58,0.55,0.55,140570.0
10/29/2015,16:00,0.55,0.6,0.55,0.57,140419.0
10/30/2015,16:00,0.56,0.56,0.54,0.56,257825.0
11/02/2015,16:00,0.54,0.56,0.54,0.56,121932.0
11/03/2015,16:00,0.56,0.57,0.55,0.56,244284.0
11/04/2015,16:00,0.56,0.56,0.55,0.55,87561.0
11/05/2015,16:00,0.55,0.55,0.53,0.55,233286.0
11/06/2015,16:00,0.54,0.54,0.52,0.53,197966.0
11/09/2015,16:00,0.53,0.53,0.53,0.53,106639.0
11/10/2015,16:00,0.53,0.53,0.52,0.52,222823.0
11/11/2015,16:00,0.52,0.53,0.51,0.52,162793.0
11/12/2015,16:00,0.5,0.51,0.49,0.5,469442.0
11/13/2015,16:00,0.49,0.49,0.47,0.48,380330.0
11/16/2015,16:00,0.48,0.48,0.47,0.47,102777.0
11/17/2015,16:00,0.47,0.49,0.46,0.47,245854.0
11/18/2015,16:00,0.45,0.48,0.45,0.47,270680.0
11/19/2015,16:00,0.47,0.48,0.47,0.48,118144.0
11/20/2015,16:00,0.47,0.48,0.47,0.48,198880.0
11/23/2015,16:00,0.48,0.48,0.47,0.47,102722.0
11/24/2015,16:00,0.46,0.49,0.46,0.48,220956.0
11/25/2015,16:00,0.49,0.49,0.47,0.48,146807.0
11/27/2015,16:00,0.49,0.50,0.49,0.50,82513.0
11/30/2015,16:00,0.51,0.52,0.49,0.51,226484.0
12/01/2015,16:00,0.52,0.57,0.51,0.56,727240.0
12/02/2015,16:00,0.57,0.61,0.52,0.55,613594.0
12/03/2015,16:00,0.56,0.57,0.53,0.53,248968.0
12/04/2015,16:00,0.53,0.56,0.51,0.53,303872.0
12/07/2015,16:00,0.51,0.53,0.50,0.52,457811.0
12/08/2015,16:00,0.49,0.57,0.49,0.57,898990.0
12/09/2015,16:00,0.55,0.58,0.55,0.58,174712.0
12/10/2015,16:00,0.59,0.59,0.54,0.58,257205.0
12/11/2015,16:00,0.54,0.59,0.54,0.58,125528.0
12/14/2015,16:00,0.56,0.62,0.55,0.61,475423.0
12/15/2015,16:00,0.59,0.62,0.59,0.61,310060.0
12/16/2015,16:00,0.61,0.65,0.6,0.63,385240.0
12/17/2015,16:00,0.63,0.63,0.60,0.61,568460.0
12/18/2015,16:00,0.62,0.63,0.55,0.59,2389087.0
12/21/2015,16:00,0.56,0.64,0.56,0.62,215734.0
12/22/2015,16:00,0.62,0.64,0.62,0.62,380652.0
12/23/2015,16:00,0.6,0.60,0.58,0.58,300472.0
12/24/2015,16:00,0.58,0.60,0.58,0.60,97127.0
12/28/2015,16:00,0.61,0.67,0.61,0.63,265760.0
12/29/2015,16:00,0.60,0.65,0.60,0.64,400430.0
12/30/2015,16:00,0.64,0.65,0.62,0.65,210179.0
12/31/2015,16:00,0.64,0.65,0.63,0.65,218112.0
01/04/2016,16:00,0.63,0.67,0.63,0.67,164320.0
01/05/2016,16:00,0.67,0.67,0.65,0.66,78519.0
01/06/2016,16:00,0.67,0.69,0.66,0.67,441309.0
01/07/2016,16:00,0.67,0.67,0.65,0.65,303301.0
01/08/2016,16:00,0.65,0.68,0.65,0.67,526910.0
01/11/2016,16:00,0.69,0.69,0.63,0.65,447587.0
01/12/2016,16:00,0.66,0.66,0.63,0.63,227474.0
01/13/2016,16:00,0.63,0.64,0.58,0.61,362723.0
01/14/2016,16:00,0.62,0.62,0.57,0.57,141735.0
01/15/2016,16:00,0.58,0.58,0.55,0.57,137819.0
01/19/2016,16:00,0.54,0.55,0.51,0.54,311360.0
01/20/2016,16:00,0.53,0.58,0.52,0.58,199223.0
01/21/2016,16:00,0.59,0.62,0.57,0.60,95864.0
01/22/2016,16:00,0.63,0.63,0.6,0.62,200290.0
01/25/2016,16:00,0.6,0.62,0.59,0.59,116790.0
01/26/2016,16:00,0.61,0.64,0.61,0.62,395419.0
01/27/2016,16:00,0.55,0.56,0.52,0.54,1184423.0
01/28/2016,16:00,0.53,0.54,0.53,0.53,513954.0
01/29/2016,16:00,0.53,0.55,0.53,0.53,183589.0
02/01/2016,16:00,0.55,0.55,0.53,0.54,235311.0
02/02/2016,16:00,0.54,0.54,0.52,0.54,200006.0
02/03/2016,16:00,0.54,0.56,0.53,0.56,231208.0
02/04/2016,16:00,0.55,0.56,0.52,0.54,286336.0
02/05/2016,16:00,0.54,0.54,0.52,0.53,119007.0
02/08/2016,16:00,0.52,0.53,0.52,0.52,210762.0
02/09/2016,16:00,0.51,0.52,0.49,0.49,401113.0
02/10/2016,16:00,0.49,0.5,0.48,0.48,354837.0
02/11/2016,16:00,0.48,0.48,0.46,0.47,274391.0
02/12/2016,16:00,0.47,0.49,0.47,0.48,160526.0
02/16/2016,16:00,0.49,0.49,0.47,0.49,421397.0
02/17/2016,16:00,0.49,0.51,0.48,0.50,271790.0
02/18/2016,16:00,0.47,0.50,0.47,0.49,181650.0
02/19/2016,16:00,0.5,0.50,0.48,0.50,171815.0
02/22/2016,16:00,0.49,0.51,0.49,0.5,251304.0
02/23/2016,16:00,0.50,0.51,0.48,0.49,300923.0
02/24/2016,16:00,0.48,0.49,0.46,0.48,661181.0
02/25/2016,16:00,0.5,0.5,0.44,0.46,603536.0
02/26/2016,16:00,0.46,0.48,0.45,0.45,583757.0
02/29/2016,16:00,0.46,0.48,0.46,0.46,216899.0
03/01/2016,16:00,0.48,0.49,0.47,0.49,271114.0
03/02/2016,16:00,0.50,0.50,0.48,0.49,469994.0
03/03/2016,16:00,0.51,0.51,0.50,0.50,358365.0
03/04/2016,16:00,0.51,0.53,0.45,0.52,1120462.0
03/07/2016,16:00,0.53,0.54,0.50,0.54,415750.0
03/08/2016,16:00,0.53,0.54,0.50,0.50,314052.0
03/09/2016,16:00,0.51,0.53,0.50,0.53,123392.0
03/10/2016,16:00,0.53,0.53,0.48,0.51,414588.0
03/11/2016,16:00,0.52,0.52,0.49,0.51,243108.0
03/14/2016,16:00,0.50,0.51,0.49,0.51,152832.0
03/15/2016,16:00,0.50,0.51,0.49,0.49,149697.0
03/16/2016,16:00,0.50,0.51,0.49,0.51,221940.0
03/17/2016,16:00,0.51,0.53,0.50,0.53,1067395.0
03/18/2016,16:00,0.53,0.54,0.51,0.51,581294.0
03/21/2016,16:00,0.51,0.55,0.51,0.53,159149.0
03/22/2016,16:00,0.54,0.54,0.50,0.51,416986.0
03/23/2016,16:00,0.50,0.51,0.50,0.50,115345.0
03/24/2016,16:00,0.50,0.50,0.50,0.50,89996.0
03/28/2016,16:00,0.5,0.51,0.5,0.50,22380.0
03/29/2016,16:00,0.50,0.52,0.49,0.5,111565.0
03/30/2016,16:00,0.51,0.51,0.5,0.51,68591.0
03/31/2016,16:00,0.51,0.52,0.50,0.50,347091.0
04/01/2016,16:00,0.50,0.52,0.5,0.50,185331.0
04/04/2016,16:00,0.5,0.50,0.49,0.5,204909.0
04/05/2016,16:00,0.49,0.5,0.48,0.48,177069.0
04/06/2016,16:00,0.48,0.5,0.48,0.49,265267.0
04/07/2016,16:00,0.48,0.49,0.48,0.48,282475.0
04/08/2016,16:00,0.48,0.50,0.48,0.5,123962.0
04/11/2016,16:00,0.50,0.50,0.5,0.50,174375.0
04/12/2016,16:00,0.50,0.53,0.50,0.53,294503.0
04/13/2016,16:00,0.53,0.55,0.52,0.54,292976.0
04/14/2016,16:00,0.55,0.55,0.53,0.54,124573.0
04/15/2016,16:00,0.53,0.54,0.51,0.51,263505.0
04/18/2016,16:00,0.51,0.52,0.50,0.52,66934.0
04/19/2016,16:00,0.51,0.55,0.51,0.53,233750.0
04/20/2016,16:00,0.53,0.55,0.51,0.51,256478.0
04/21/2016,16:00,0.52,0.52,0.51,0.51,61782.0
04/22/2016,16:00,0.54,0.55,0.52,0.53,321720.0
04/25/2016,16:00,0.53,0.54,0.51,0.51,87209.0
04/26/2016,16:00,0.51,0.51,0.50,0.51,133183.0
04/27/2016,16:00,0.51,0.54,0.51,0.53,171400.0
04/28/2016,16:00,0.54,0.55,0.53,0.55,135929.0
04/29/2016,16:00,0.54,0.54,0.52,0.52,91941.0
05/02/2016,16:00,0.53,0.54,0.52,0.53,131140.0
05/03/2016,16:00,0.52,0.53,0.52,0.52,47052.0
05/04/2016,16:00,0.52,0.52,0.51,0.51,90397.0
05/05/2016,16:00,0.51,0.51,0.50,0.51,46083.0
05/06/2016,16:00,0.51,0.51,0.51,0.51,99840.0
05/09/2016,16:00,0.51,0.51,0.5,0.50,143078.0
05/10/2016,16:00,0.50,0.50,0.48,0.48,219210.0
05/11/2016,16:00,0.48,0.5,0.48,0.49,76114.0
05/12/2016,16:00,0.49,0.5,0.48,0.48,149286.0
05/13/2016,16:00,0.49,0.5,0.48,0.48,72752.0
05/16/2016,16:00,0.48,0.49,0.48,0.48,96546.0
05/17/2016,16:00,0.48,0.49,0.47,0.47,362012.0
05/18/2016,16:00,0.47,0.48,0.46,0.46,337829.0
05/19/2016,16:00,0.46,0.47,0.46,0.46,106588.0
05/20/2016,16:00,0.45,0.47,0.45,0.45,82669.0
05/23/2016,16:00,0.46,0.47,0.44,0.47,280587.0
05/24/2016,16:00,0.48,0.49,0.46,0.47,277913.0
05/25/2016,16:00,0.48,0.49,0.46,0.47,74639.0
05/26/2016,16:00,0.47,0.49,0.47,0.47,72256.0
05/27/2016,16:00,0.48,0.48,0.46,0.46,41707.0
05/31/2016,16:00,0.47,0.47,0.45,0.46,348083.0
06/01/2016,16:00,0.45,0.46,0.45,0.46,29889.0
06/02/2016,16:00,0.45,0.61,0.45,0.56,2233328.0
06/03/2016,16:00,0.61,0.66,0.59,0.65,4601479.0
06/06/2016,16:00,0.68,0.71,0.66,0.67,4729012.0
06/07/2016,16:00,0.68,0.73,0.66,0.67,3006354.0
06/08/2016,16:00,0.67,0.67,0.58,0.65,2691371.0
06/09/2016,16:00,0.65,0.65,0.61,0.62,414586.0
06/10/2016,16:00,0.61,0.61,0.58,0.59,310866.0
06/13/2016,16:00,0.61,0.61,0.56,0.58,575509.0
06/14/2016,16:00,0.58,0.58,0.54,0.55,374049.0
06/15/2016,16:00,0.56,0.59,0.55,0.58,299393.0
06/16/2016,16:00,0.59,0.59,0.55,0.56,127599.0
06/17/2016,16:00,0.55,0.58,0.55,0.57,150442.0
06/20/2016,16:00,0.57,0.58,0.57,0.58,168657.0
06/21/2016,16:00,0.59,0.59,0.56,0.56,277992.0
06/22/2016,16:00,0.55,0.58,0.55,0.55,105566.0
06/23/2016,16:00,0.55,0.57,0.55,0.57,162023.0
06/24/2016,16:00,0.55,0.56,0.54,0.55,209731.0
06/27/2016,16:00,0.54,0.54,0.53,0.54,190379.0
06/28/2016,16:00,0.54,0.57,0.53,0.57,177771.0
06/29/2016,16:00,0.58,0.6,0.56,0.58,243395.0
06/30/2016,16:00,0.59,0.6,0.59,0.59,186914.0
07/01/2016,16:00,0.59,0.61,0.59,0.6,317610.0
07/05/2016,16:00,0.61,0.61,0.56,0.57,285954.0
07/06/2016,16:00,0.56,0.59,0.55,0.59,347656.0
07/07/2016,16:00,0.58,0.59,0.56,0.58,131461.0
07/08/2016,16:00,0.58,0.59,0.57,0.58,125674.0
07/11/2016,16:00,0.59,0.59,0.57,0.58,103252.0
07/12/2016,16:00,0.57,0.64,0.57,0.62,496243.0
07/13/2016,16:00,0.62,0.62,0.57,0.60,636682.0
07/14/2016,16:00,0.6,0.60,0.59,0.60,208442.0
07/15/2016,16:00,0.60,0.60,0.59,0.59,108243.0
07/18/2016,16:00,0.59,0.6,0.57,0.57,384857.0
07/19/2016,16:00,0.58,0.58,0.57,0.58,101520.0
07/20/2016,16:00,0.58,0.58,0.55,0.55,232024.0
07/21/2016,16:00,0.55,0.57,0.55,0.56,144758.0
07/22/2016,16:00,0.55,0.57,0.55,0.56,101177.0
07/25/2016,16:00,0.57,0.57,0.55,0.55,135673.0
07/26/2016,16:00,0.56,0.57,0.55,0.56,98100.0
07/27/2016,16:00,0.56,0.57,0.55,0.56,158003.0
07/28/2016,16:00,0.55,0.56,0.55,0.56,115171.0
07/29/2016,16:00,0.55,0.56,0.55,0.55,199521.0
08/01/2016,16:00,0.55,0.58,0.55,0.56,278834.0
08/02/2016,16:00,0.56,0.56,0.54,0.54,145703.0
08/03/2016,16:00,0.55,0.55,0.53,0.54,277897.0
08/04/2016,16:00,0.53,0.54,0.51,0.52,264039.0
08/05/2016,16:00,0.53,0.55,0.53,0.54,76955.0
08/08/2016,16:00,0.54,0.55,0.54,0.54,398164.0
08/09/2016,16:00,0.54,0.56,0.53,0.54,228151.0
08/10/2016,16:00,0.54,0.54,0.52,0.53,220033.0
08/11/2016,16:00,0.55,0.55,0.52,0.55,432552.0
08/12/2016,16:00,0.56,0.58,0.53,0.55,619471.0
08/15/2016,16:00,0.56,0.56,0.53,0.55,220877.0
08/16/2016,16:00,0.55,0.60,0.55,0.58,544657.0
