Date,Time,Open,High,Low,Close,Vol
08/17/2016,16:00,0.58,0.59,0.57,0.58,238649.0
08/18/2016,16:00,0.57,0.58,0.56,0.57,109182.0
08/19/2016,16:00,0.57,0.58,0.57,0.57,103385.0
08/22/2016,16:00,0.58,0.58,0.55,0.56,189701.0
08/23/2016,16:00,0.55,0.58,0.55,0.57,155371.0
08/24/2016,16:00,0.58,0.59,0.55,0.58,161603.0
08/25/2016,16:00,0.57,0.58,0.55,0.55,133081.0
08/26/2016,16:00,0.55,0.57,0.53,0.54,257262.0
08/29/2016,16:00,0.53,0.56,0.53,0.55,284630.0
08/30/2016,16:00,0.55,0.55,0.53,0.54,161345.0
08/31/2016,16:00,0.55,0.55,0.50,0.50,758183.0
09/01/2016,16:00,0.51,0.57,0.51,0.53,393863.0
09/02/2016,16:00,0.53,0.55,0.51,0.52,437719.0
09/06/2016,16:00,0.52,0.54,0.52,0.52,162126.0
09/07/2016,16:00,0.53,0.54,0.53,0.54,134141.0
09/08/2016,16:00,0.54,0.54,0.52,0.52,160386.0
09/09/2016,16:00,0.52,0.53,0.51,0.52,179905.0
09/12/2016,16:00,0.53,0.53,0.51,0.51,200772.0
09/13/2016,16:00,0.51,0.51,0.50,0.51,334579.0
09/14/2016,16:00,0.51,0.52,0.50,0.50,136561.0
09/15/2016,16:00,0.50,0.51,0.5,0.51,188772.0
09/16/2016,16:00,0.50,0.53,0.50,0.53,247681.0
09/19/2016,16:00,0.52,0.53,0.50,0.51,104814.0
09/20/2016,16:00,0.51,0.54,0.50,0.53,191802.0
09/21/2016,16:00,0.51,0.52,0.50,0.52,230142.0
09/22/2016,16:00,0.52,0.52,0.50,0.51,262565.0
09/23/2016,16:00,0.52,0.52,0.5,0.50,432096.0
09/26/2016,16:00,0.50,0.51,0.5,0.50,89565.0
09/27/2016,16:00,0.50,0.51,0.49,0.5,262430.0
09/28/2016,16:00,0.49,0.5,0.48,0.49,281900.0
09/29/2016,16:00,0.49,0.50,0.49,0.5,176347.0
09/30/2016,16:00,0.47,0.49,0.47,0.49,262407.0
10/03/2016,16:00,0.47,0.49,0.47,0.47,272342.0
10/04/2016,16:00,0.47,0.48,0.46,0.46,271668.0
10/05/2016,16:00,0.46,0.47,0.46,0.46,272444.0
10/06/2016,16:00,0.46,0.47,0.46,0.46,138416.0
10/07/2016,16:00,0.45,0.5,0.45,0.49,523172.0
10/10/2016,16:00,0.47,0.51,0.47,0.49,85309.0
10/11/2016,16:00,0.48,0.49,0.47,0.47,110150.0
10/12/2016,16:00,0.47,0.49,0.47,0.48,271575.0
10/13/2016,16:00,0.48,0.49,0.47,0.47,207658.0
10/14/2016,16:00,0.47,0.48,0.46,0.48,219384.0
10/17/2016,16:00,0.48,0.48,0.48,0.48,83765.0
10/18/2016,16:00,0.48,0.48,0.48,0.48,125937.0
10/19/2016,16:00,0.48,0.48,0.46,0.47,150196.0
10/20/2016,16:00,0.47,0.48,0.46,0.48,196531.0
10/21/2016,16:00,0.49,0.49,0.46,0.48,136603.0
10/24/2016,16:00,0.48,0.48,0.46,0.48,191300.0
10/25/2016,16:00,0.47,0.49,0.46,0.49,261053.0
10/26/2016,16:00,0.47,0.51,0.47,0.49,389026.0
10/27/2016,16:00,0.48,0.52,0.47,0.51,973973.0
10/28/2016,16:00,0.52,0.52,0.49,0.51,308661.0
10/31/2016,16:00,0.51,0.51,0.49,0.50,149205.0
11/01/2016,16:00,0.50,0.51,0.48,0.49,283557.0
11/02/2016,16:00,0.49,0.5,0.46,0.47,290125.0
11/03/2016,16:00,0.46,0.48,0.43,0.45,471696.0
11/04/2016,16:00,0.45,0.45,0.43,0.43,328834.0
11/07/2016,16:00,0.43,0.45,0.43,0.45,172729.0
11/08/2016,16:00,0.45,0.45,0.43,0.45,108046.0
11/09/2016,16:00,0.44,0.46,0.44,0.46,218168.0
11/10/2016,16:00,0.45,0.48,0.43,0.47,441120.0
11/11/2016,16:00,0.49,0.49,0.45,0.48,166727.0
11/14/2016,16:00,0.46,0.48,0.43,0.45,382534.0
11/15/2016,16:00,0.46,0.46,0.43,0.45,209210.0
11/16/2016,16:00,0.43,0.45,0.42,0.42,855722.0
11/17/2016,16:00,0.43,0.44,0.41,0.43,639849.0
11/18/2016,16:00,0.44,0.44,0.42,0.43,178397.0
11/21/2016,16:00,0.43,0.43,0.42,0.42,392169.0
11/22/2016,16:00,0.42,0.43,0.40,0.43,419852.0
11/23/2016,16:00,0.43,0.43,0.41,0.42,46889.0
11/25/2016,16:00,0.42,0.42,0.42,0.42,50274.0
11/28/2016,16:00,0.42,0.44,0.42,0.43,161408.0
11/29/2016,16:00,0.42,0.44,0.42,0.43,155978.0
11/30/2016,16:00,0.43,0.45,0.42,0.45,487475.0
12/01/2016,16:00,0.45,0.47,0.44,0.47,438523.0
12/02/2016,16:00,0.47,0.47,0.45,0.45,230637.0
12/05/2016,16:00,0.44,0.46,0.44,0.44,329015.0
12/06/2016,16:00,0.44,0.46,0.42,0.43,575362.0
12/07/2016,16:00,0.44,0.46,0.44,0.46,478406.0
12/08/2016,16:00,0.46,0.48,0.46,0.48,550904.0
12/09/2016,16:00,0.5,0.57,0.49,0.55,1727795.0
12/12/2016,16:00,0.53,0.54,0.50,0.52,562013.0
12/13/2016,16:00,0.50,0.54,0.50,0.53,305337.0
12/14/2016,16:00,0.53,0.53,0.50,0.51,158331.0
12/15/2016,16:00,0.52,0.54,0.49,0.53,408100.0
12/16/2016,16:00,0.54,0.59,0.53,0.58,1062669.0
12/19/2016,16:00,0.58,0.58,0.55,0.55,352391.0
12/20/2016,16:00,0.54,0.55,0.53,0.54,298876.0
12/21/2016,16:00,0.52,0.54,0.52,0.52,234647.0
12/22/2016,16:00,0.52,0.55,0.50,0.51,1226775.0
12/23/2016,16:00,0.53,0.56,0.51,0.52,815114.0
12/27/2016,16:00,0.52,0.55,0.52,0.52,424402.0
12/28/2016,16:00,0.51,0.54,0.5,0.50,613657.0
12/29/2016,16:00,0.51,0.52,0.5,0.50,343597.0
12/30/2016,16:00,0.50,0.53,0.50,0.53,334758.0
01/03/2017,16:00,0.53,0.54,0.52,0.53,341991.0
01/04/2017,16:00,0.54,0.58,0.53,0.57,1339366.0
01/05/2017,16:00,0.58,0.63,0.57,0.61,1319779.0
01/06/2017,16:00,0.63,0.63,0.58,0.62,566964.0
01/09/2017,16:00,0.61,0.63,0.58,0.62,705824.0
01/10/2017,16:00,0.60,0.68,0.6,0.67,1895184.0
01/11/2017,16:00,0.67,0.79,0.67,0.77,4929311.0
01/12/2017,16:00,0.79,0.83,0.70,0.73,2570407.0
01/13/2017,16:00,0.71,0.79,0.70,0.77,762305.0
01/17/2017,16:00,0.78,0.83,0.77,0.79,1294211.0
01/18/2017,16:00,0.76,0.78,0.72,0.73,1036537.0
01/19/2017,16:00,0.75,0.78,0.7,0.76,664400.0
01/20/2017,16:00,0.79,0.81,0.76,0.77,553533.0
01/23/2017,16:00,0.79,0.80,0.77,0.79,1646430.0
01/24/2017,16:00,0.80,0.86,0.77,0.86,3039553.0
01/25/2017,16:00,0.88,0.90,0.82,0.84,1739335.0
01/26/2017,16:00,0.82,0.84,0.78,0.80,890350.0
01/27/2017,16:00,0.81,0.81,0.76,0.79,674014.0
01/30/2017,16:00,0.8,0.8,0.73,0.76,929375.0
01/31/2017,16:00,0.77,0.79,0.74,0.77,531457.0
02/01/2017,16:00,0.77,0.77,0.71,0.74,585214.0
02/02/2017,16:00,0.72,0.75,0.69,0.74,774015.0
02/03/2017,16:00,0.72,0.75,0.71,0.75,287733.0
02/06/2017,16:00,0.73,0.77,0.73,0.74,442830.0
02/07/2017,16:00,0.75,0.76,0.73,0.75,358990.0
02/08/2017,16:00,0.75,0.79,0.75,0.76,699801.0
02/09/2017,16:00,0.77,0.8,0.77,0.79,835708.0
02/10/2017,16:00,0.77,0.84,0.77,0.82,1002305.0
02/13/2017,16:00,0.80,0.87,0.79,0.87,1230916.0
02/14/2017,16:00,0.87,0.91,0.87,0.89,1795973.0
02/15/2017,16:00,0.88,0.88,0.80,0.82,1034373.0
02/16/2017,16:00,0.83,0.83,0.79,0.81,584840.0
02/17/2017,16:00,0.81,0.83,0.79,0.81,457911.0
02/21/2017,16:00,0.81,0.81,0.75,0.79,773833.0
02/22/2017,16:00,0.76,0.8,0.76,0.76,360924.0
02/23/2017,16:00,0.77,0.77,0.74,0.75,379334.0
02/24/2017,16:00,0.75,0.77,0.74,0.76,497170.0
02/27/2017,16:00,0.78,0.8,0.75,0.79,600869.0
02/28/2017,16:00,0.80,0.82,0.76,0.76,656080.0
03/01/2017,16:00,0.78,0.79,0.76,0.78,423955.0
03/02/2017,16:00,0.78,0.78,0.75,0.77,344718.0
03/03/2017,16:00,0.75,0.77,0.65,0.71,874190.0
03/06/2017,16:00,0.69,0.72,0.63,0.66,1150165.0
03/07/2017,16:00,0.66,0.68,0.64,0.67,515078.0
03/08/2017,16:00,0.67,0.72,0.67,0.70,600984.0
03/09/2017,16:00,0.71,0.71,0.65,0.69,392404.0
03/10/2017,16:00,0.71,0.71,0.67,0.68,171926.0
03/13/2017,16:00,0.70,0.72,0.68,0.70,177135.0
03/14/2017,16:00,0.70,0.72,0.69,0.70,276141.0
03/15/2017,16:00,0.69,0.73,0.69,0.73,516176.0
03/16/2017,16:00,0.74,0.78,0.73,0.78,887804.0
03/17/2017,16:00,0.77,0.8,0.76,0.78,488635.0
03/20/2017,16:00,0.78,0.78,0.70,0.74,364186.0
03/21/2017,16:00,0.72,0.74,0.67,0.68,488455.0
03/22/2017,16:00,0.67,0.69,0.66,0.68,126899.0
03/23/2017,16:00,0.69,0.71,0.67,0.69,173067.0
03/24/2017,16:00,0.67,0.69,0.66,0.68,84645.0
03/27/2017,16:00,0.68,0.68,0.66,0.66,213209.0
03/28/2017,16:00,0.64,0.70,0.64,0.70,198896.0
03/29/2017,16:00,0.70,0.71,0.67,0.68,184945.0
03/30/2017,16:00,0.69,0.69,0.66,0.66,379377.0
03/31/2017,16:00,0.66,0.7,0.66,0.66,87030.0
04/03/2017,16:00,0.66,0.66,0.63,0.64,271320.0
04/04/2017,16:00,0.63,0.66,0.63,0.65,151469.0
04/05/2017,16:00,0.66,0.67,0.64,0.66,248249.0
04/06/2017,16:00,0.67,0.67,0.65,0.66,59498.0
04/07/2017,16:00,0.66,0.67,0.66,0.67,183006.0
04/10/2017,16:00,0.68,0.72,0.66,0.69,469192.0
04/11/2017,16:00,0.70,0.72,0.68,0.71,261824.0
04/12/2017,16:00,0.71,0.71,0.67,0.68,352196.0
04/13/2017,16:00,0.67,0.68,0.65,0.65,165739.0
04/17/2017,16:00,0.65,0.68,0.64,0.65,422411.0
04/18/2017,16:00,0.64,0.67,0.64,0.64,367066.0
04/19/2017,16:00,0.64,0.66,0.61,0.61,363098.0
04/20/2017,16:00,0.62,0.62,0.59,0.61,613782.0
04/21/2017,16:00,0.62,0.63,0.59,0.62,497582.0
04/24/2017,16:00,0.61,0.63,0.60,0.62,179569.0
04/25/2017,16:00,0.63,0.63,0.60,0.61,236433.0
04/26/2017,16:00,0.61,0.61,0.6,0.6,221880.0
04/27/2017,16:00,0.58,0.59,0.56,0.57,586855.0
04/28/2017,16:00,0.56,0.58,0.53,0.55,634851.0
05/01/2017,16:00,0.55,0.6,0.55,0.6,231723.0
05/02/2017,16:00,0.57,0.59,0.57,0.57,169548.0
05/03/2017,16:00,0.55,0.58,0.55,0.56,126239.0
05/04/2017,16:00,0.56,0.57,0.50,0.50,902148.0
05/05/2017,16:00,0.50,0.52,0.5,0.5,709489.0
05/08/2017,16:00,0.5,0.53,0.5,0.52,289538.0
05/09/2017,16:00,0.52,0.54,0.51,0.53,276897.0
05/10/2017,16:00,0.54,0.54,0.51,0.54,271594.0
05/11/2017,16:00,0.58,0.58,0.53,0.55,224506.0
05/12/2017,16:00,0.54,0.55,0.52,0.54,72647.0
05/15/2017,16:00,0.55,0.59,0.54,0.58,182004.0
05/16/2017,16:00,0.62,0.62,0.56,0.58,207264.0
05/17/2017,16:00,0.57,0.57,0.53,0.54,275483.0
05/18/2017,16:00,0.54,0.54,0.52,0.52,231570.0
05/19/2017,16:00,0.53,0.59,0.52,0.57,329329.0
05/22/2017,16:00,0.57,0.58,0.55,0.57,145579.0
05/23/2017,16:00,0.55,0.58,0.55,0.57,182499.0
05/24/2017,16:00,0.57,0.57,0.54,0.55,137791.0
05/25/2017,16:00,0.53,0.56,0.51,0.56,298508.0
05/26/2017,16:00,0.56,0.56,0.51,0.53,214621.0
05/30/2017,16:00,0.55,0.55,0.51,0.54,141827.0
05/31/2017,16:00,0.54,0.54,0.50,0.52,278596.0
06/01/2017,16:00,0.50,0.54,0.50,0.50,295218.0
06/02/2017,16:00,0.51,0.55,0.5,0.54,343901.0
06/05/2017,16:00,0.55,0.55,0.51,0.54,183740.0
06/06/2017,16:00,0.52,0.53,0.51,0.53,170421.0
06/07/2017,16:00,0.51,0.53,0.51,0.51,104500.0
06/08/2017,16:00,0.52,0.56,0.52,0.55,295527.0
06/09/2017,16:00,0.56,0.63,0.55,0.61,1562368.0
06/12/2017,16:00,0.64,0.64,0.57,0.6,575564.0
06/13/2017,16:00,0.62,0.62,0.58,0.60,337341.0
06/14/2017,16:00,0.60,0.61,0.58,0.58,272681.0
06/15/2017,16:00,0.58,0.62,0.58,0.59,125006.0
06/16/2017,16:00,0.6,0.6,0.56,0.56,158422.0
06/19/2017,16:00,0.61,0.61,0.56,0.58,211723.0
06/20/2017,16:00,0.58,0.59,0.54,0.55,200788.0
06/21/2017,16:00,0.57,0.57,0.55,0.57,165944.0
06/22/2017,16:00,0.57,0.57,0.55,0.56,112195.0
06/23/2017,16:00,0.59,0.59,0.54,0.58,215316.0
06/26/2017,16:00,0.59,0.61,0.57,0.61,333170.0
06/27/2017,16:00,0.59,0.61,0.59,0.59,149980.0
06/28/2017,16:00,0.58,0.61,0.58,0.61,146623.0
06/29/2017,16:00,0.61,0.62,0.60,0.62,337104.0
06/30/2017,16:00,0.63,0.63,0.60,0.62,112333.0
07/03/2017,16:00,0.66,0.66,0.63,0.64,300370.0
07/05/2017,16:00,0.64,0.64,0.61,0.64,138316.0
07/06/2017,16:00,0.6,0.64,0.6,0.63,279318.0
07/07/2017,16:00,0.64,0.64,0.59,0.61,107492.0
07/10/2017,16:00,0.63,0.63,0.59,0.62,167193.0
07/11/2017,16:00,0.61,0.61,0.58,0.60,123112.0
07/12/2017,16:00,0.6,0.62,0.59,0.59,91715.0
07/13/2017,16:00,0.59,0.62,0.59,0.61,144422.0
07/14/2017,16:00,0.61,0.63,0.59,0.61,213345.0
07/17/2017,16:00,0.6,0.66,0.6,0.66,620746.0
07/18/2017,16:00,0.67,0.67,0.63,0.65,454279.0
07/19/2017,16:00,0.65,0.71,0.65,0.71,669951.0
07/20/2017,16:00,0.71,0.72,0.65,0.69,340900.0
07/21/2017,16:00,0.69,0.69,0.66,0.67,129641.0
07/24/2017,16:00,0.66,0.69,0.66,0.67,173063.0
07/25/2017,16:00,0.66,0.67,0.66,0.67,129437.0
07/26/2017,16:00,0.66,0.69,0.65,0.67,138931.0
07/27/2017,16:00,0.66,0.67,0.63,0.64,147725.0
07/28/2017,16:00,0.64,0.66,0.64,0.65,271975.0
07/31/2017,16:00,0.66,0.66,0.61,0.64,455456.0
08/01/2017,16:00,0.66,0.66,0.61,0.61,156220.0
08/02/2017,16:00,0.62,0.64,0.61,0.64,190007.0
08/03/2017,16:00,0.64,0.64,0.59,0.61,268974.0
08/04/2017,16:00,0.62,0.62,0.59,0.61,143398.0
08/07/2017,16:00,0.58,0.64,0.57,0.61,173904.0
08/08/2017,16:00,0.59,0.61,0.58,0.58,338729.0
08/09/2017,16:00,0.58,0.60,0.57,0.59,143009.0
08/10/2017,16:00,0.58,0.59,0.57,0.58,269167.0
08/11/2017,16:00,0.57,0.59,0.57,0.59,186023.0
08/14/2017,16:00,0.57,0.6,0.57,0.59,156344.0
08/15/2017,16:00,0.59,0.59,0.58,0.59,112830.0
08/16/2017,16:00,0.61,0.61,0.57,0.59,81786.0
08/17/2017,16:00,0.59,0.59,0.53,0.56,988360.0
08/18/2017,16:00,0.55,0.57,0.55,0.57,177338.0
08/21/2017,16:00,0.55,0.57,0.54,0.55,189112.0
08/22/2017,16:00,0.55,0.57,0.55,0.57,139399.0
08/23/2017,16:00,0.55,0.57,0.55,0.56,63912.0
08/24/2017,16:00,0.55,0.56,0.55,0.56,99306.0
08/25/2017,16:00,0.55,0.57,0.55,0.56,61545.0
08/28/2017,16:00,0.55,0.56,0.55,0.55,128457.0
08/29/2017,16:00,0.55,0.57,0.54,0.56,119304.0
08/30/2017,16:00,0.56,0.61,0.56,0.61,297175.0
08/31/2017,16:00,0.61,0.62,0.58,0.61,292550.0
09/01/2017,16:00,0.61,0.61,0.59,0.6,155681.0
09/05/2017,16:00,0.57,0.61,0.57,0.60,132559.0
09/06/2017,16:00,0.59,0.60,0.59,0.60,118422.0
09/07/2017,16:00,0.6,0.62,0.59,0.59,91782.0
09/08/2017,16:00,0.6,0.60,0.57,0.59,186651.0
09/11/2017,16:00,0.58,0.59,0.55,0.57,386835.0
09/12/2017,16:00,0.57,0.57,0.55,0.57,100696.0
09/13/2017,16:00,0.57,0.59,0.56,0.56,128151.0
09/14/2017,16:00,0.57,0.58,0.54,0.56,232545.0
09/15/2017,16:00,0.57,0.59,0.56,0.59,143046.0
09/18/2017,16:00,0.59,0.59,0.56,0.58,234417.0
09/19/2017,16:00,0.59,0.59,0.55,0.57,315321.0
09/20/2017,16:00,0.57,0.57,0.55,0.57,216135.0
09/21/2017,16:00,0.57,0.58,0.56,0.58,128226.0
09/22/2017,16:00,0.58,0.58,0.57,0.57,145443.0
09/25/2017,16:00,0.53,0.58,0.53,0.58,318385.0
09/26/2017,16:00,0.58,0.58,0.57,0.57,129747.0
09/27/2017,16:00,0.57,0.58,0.57,0.58,187769.0
09/28/2017,16:00,0.57,0.58,0.56,0.57,133597.0
09/29/2017,16:00,0.57,0.58,0.56,0.57,93517.0
10/02/2017,16:00,0.54,0.57,0.54,0.56,122472.0
10/03/2017,16:00,0.56,0.57,0.56,0.56,189849.0
10/04/2017,16:00,0.56,0.57,0.56,0.56,63605.0
10/05/2017,16:00,0.56,0.56,0.55,0.55,150719.0
10/06/2017,16:00,0.55,0.56,0.55,0.56,249505.0
10/09/2017,16:00,0.54,0.57,0.52,0.56,182953.0
10/10/2017,16:00,0.56,0.56,0.53,0.55,189385.0
10/11/2017,16:00,0.56,0.56,0.52,0.53,237149.0
10/12/2017,16:00,0.52,0.55,0.52,0.54,120778.0
10/13/2017,16:00,0.55,0.55,0.52,0.55,150711.0
10/16/2017,16:00,0.54,0.55,0.51,0.52,293085.0
10/17/2017,16:00,0.52,0.52,0.51,0.51,464334.0
10/18/2017,16:00,0.51,0.52,0.5,0.5,239288.0
10/19/2017,16:00,0.50,0.53,0.50,0.52,356521.0
10/20/2017,16:00,0.52,0.52,0.50,0.50,101192.0
10/23/2017,16:00,0.52,0.55,0.51,0.53,413649.0
10/24/2017,16:00,0.53,0.54,0.52,0.53,134410.0
10/25/2017,16:00,0.53,0.54,0.52,0.52,90203.0
10/26/2017,16:00,0.51,0.53,0.51,0.52,77377.0
10/27/2017,16:00,0.52,0.53,0.50,0.52,242372.0
10/30/2017,16:00,0.52,0.53,0.51,0.53,156400.0
10/31/2017,16:00,0.52,0.53,0.51,0.53,87278.0
11/01/2017,16:00,0.52,0.53,0.52,0.53,102129.0
11/02/2017,16:00,0.53,0.55,0.52,0.55,99591.0
11/03/2017,16:00,0.55,0.55,0.53,0.54,173581.0
11/06/2017,16:00,0.55,0.55,0.53,0.55,86493.0
11/07/2017,16:00,0.53,0.55,0.53,0.54,106580.0
11/09/2017,16:00,0.56,0.62,0.56,0.60,1758604.0
11/10/2017,16:00,0.59,0.66,0.59,0.65,1225322.0
11/13/2017,16:00,0.63,0.66,0.60,0.60,419728.0
11/14/2017,16:00,0.6,0.63,0.58,0.59,261360.0
11/15/2017,16:00,0.58,0.60,0.56,0.57,298534.0
11/16/2017,16:00,0.57,0.62,0.55,0.62,327077.0
11/17/2017,16:00,0.63,0.65,0.6,0.63,441751.0
11/20/2017,16:00,0.64,0.64,0.62,0.62,256053.0
11/21/2017,16:00,0.62,0.65,0.62,0.65,366542.0
11/22/2017,16:00,0.66,0.72,0.65,0.72,1438750.0
11/24/2017,16:00,0.70,0.70,0.66,0.66,296544.0
11/27/2017,16:00,0.65,0.65,0.61,0.61,463835.0
11/28/2017,16:00,0.61,0.64,0.60,0.63,307150.0
11/29/2017,16:00,0.65,0.66,0.61,0.64,602511.0
11/30/2017,16:00,0.65,0.66,0.61,0.63,150393.0
12/01/2017,16:00,0.62,0.64,0.61,0.62,161978.0
12/04/2017,16:00,0.62,0.71,0.62,0.68,1530324.0
12/05/2017,16:00,0.69,0.71,0.65,0.69,545480.0
12/06/2017,16:00,0.65,0.67,0.62,0.65,617603.0
12/07/2017,16:00,0.65,0.67,0.62,0.67,232195.0
12/08/2017,16:00,0.65,0.70,0.63,0.68,773835.0
12/11/2017,16:00,0.68,0.73,0.65,0.70,1542316.0
12/12/2017,16:00,0.72,0.73,0.67,0.68,261413.0
12/13/2017,16:00,0.68,0.69,0.66,0.68,378549.0
12/14/2017,16:00,0.71,0.72,0.67,0.72,673028.0
12/15/2017,16:00,0.69,0.72,0.69,0.71,425079.0
12/18/2017,16:00,0.70,0.72,0.69,0.71,264546.0
12/19/2017,16:00,0.71,0.72,0.68,0.72,544457.0
12/20/2017,16:00,0.72,0.73,0.70,0.71,344791.0
12/21/2017,16:00,0.70,0.71,0.69,0.70,334576.0
12/22/2017,16:00,0.69,0.71,0.67,0.67,584940.0
12/26/2017,16:00,0.67,0.69,0.67,0.67,266911.0
12/27/2017,16:00,0.67,0.71,0.66,0.69,741946.0
12/28/2017,16:00,0.68,0.71,0.68,0.68,503806.0
12/29/2017,16:00,0.66,0.69,0.66,0.68,202741.0
01/02/2018,16:00,0.69,0.73,0.69,0.72,718559.0
01/03/2018,16:00,0.73,0.74,0.69,0.72,469048.0
01/04/2018,16:00,0.69,0.74,0.69,0.73,441042.0
01/05/2018,16:00,0.75,0.77,0.72,0.76,744534.0
01/08/2018,16:00,0.77,0.78,0.75,0.76,446882.0
01/09/2018,16:00,0.78,0.78,0.68,0.71,710103.0
01/10/2018,16:00,0.70,0.73,0.7,0.72,178459.0
01/11/2018,16:00,0.73,0.76,0.72,0.74,912324.0
01/12/2018,16:00,0.76,0.76,0.74,0.74,345791.0
01/16/2018,16:00,0.76,0.77,0.7,0.71,1024738.0
01/17/2018,16:00,0.72,0.76,0.72,0.75,347902.0
01/18/2018,16:00,0.75,0.75,0.72,0.74,523614.0
01/19/2018,16:00,0.74,0.75,0.72,0.74,214254.0
01/22/2018,16:00,0.75,0.75,0.72,0.72,212984.0
01/23/2018,16:00,0.73,0.75,0.71,0.75,388055.0
01/24/2018,16:00,0.74,0.74,0.7,0.71,370241.0
01/25/2018,16:00,0.70,0.71,0.69,0.70,364518.0
01/26/2018,16:00,0.71,0.71,0.69,0.70,354132.0
01/29/2018,16:00,0.7,0.7,0.67,0.67,488006.0
01/30/2018,16:00,0.68,0.69,0.66,0.67,300349.0
01/31/2018,16:00,0.69,0.69,0.66,0.67,170283.0
02/01/2018,16:00,0.67,0.68,0.66,0.68,75043.0
02/02/2018,16:00,0.67,0.69,0.66,0.66,447434.0
02/05/2018,16:00,0.67,0.69,0.65,0.69,592352.0
02/06/2018,16:00,0.65,0.7,0.64,0.66,310870.0
02/07/2018,16:00,0.65,0.68,0.64,0.67,232888.0
02/08/2018,16:00,0.68,0.68,0.65,0.67,287423.0
02/09/2018,16:00,0.68,0.68,0.64,0.66,314541.0
02/12/2018,16:00,0.67,0.68,0.66,0.68,233485.0
02/13/2018,16:00,0.68,0.7,0.68,0.69,225753.0
02/14/2018,16:00,0.69,0.72,0.68,0.71,611282.0
02/15/2018,16:00,0.70,0.71,0.69,0.71,362449.0
02/16/2018,16:00,0.71,0.72,0.68,0.68,191339.0
02/20/2018,16:00,0.66,0.69,0.65,0.66,211306.0
02/21/2018,16:00,0.68,0.68,0.66,0.66,222185.0
02/22/2018,16:00,0.66,0.67,0.64,0.65,308690.0
02/23/2018,16:00,0.65,0.67,0.65,0.67,120423.0
02/26/2018,16:00,0.66,0.68,0.65,0.68,152999.0
02/27/2018,16:00,0.68,0.68,0.65,0.65,221016.0
02/28/2018,16:00,0.65,0.67,0.64,0.67,350292.0
03/01/2018,16:00,0.67,0.67,0.64,0.65,236795.0
03/02/2018,16:00,0.64,0.66,0.63,0.66,359214.0
03/05/2018,16:00,0.66,0.66,0.63,0.65,335965.0
03/06/2018,16:00,0.66,0.67,0.63,0.66,265586.0
03/07/2018,16:00,0.66,0.69,0.66,0.66,239512.0
03/08/2018,16:00,0.66,0.67,0.64,0.64,267104.0
03/09/2018,16:00,0.65,0.66,0.64,0.64,201941.0
03/12/2018,16:00,0.64,0.66,0.63,0.63,162418.0
03/13/2018,16:00,0.63,0.64,0.63,0.63,121387.0
03/14/2018,16:00,0.63,0.65,0.62,0.63,259071.0
03/15/2018,16:00,0.62,0.64,0.62,0.63,179997.0
03/16/2018,16:00,0.62,0.63,0.62,0.63,134463.0
03/19/2018,16:00,0.62,0.63,0.62,0.62,251438.0
03/20/2018,16:00,0.62,0.62,0.61,0.62,195859.0
03/21/2018,16:00,0.62,0.66,0.62,0.64,503170.0
03/22/2018,16:00,0.63,0.65,0.62,0.64,182598.0
03/23/2018,16:00,0.64,0.66,0.59,0.60,765475.0
03/26/2018,16:00,0.61,0.61,0.59,0.59,251274.0
03/27/2018,16:00,0.59,0.61,0.58,0.58,305455.0
